PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Walter, D; Fell, A; Wu, YL; Duong, T; Barugkin, C; Wu, ND; White, T; Weber, K",,,,"Walter, Daniel; Fell, Andreas; Wu, Yiliang; The Duong; Barugkin, Chog; Wu, Nandi; White, Thomas; Weber, Klaus",,,Transient Photovoltage in Perovskite Solar Cells: Interaction of Trap-Mediated Recombination and Migration of Multiple Ionic Species,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"It is highly probable that perovskite solar cells (PSCs) are mixed electronic-ionic conductors, with ion migration being the driving force for PSC hysteresis. However, there is much that is not understood about the interaction of ion migration with other processes in the cell. The key question is: what factors of a PSC are influenced when ions are free to move? In this contribution, we employ a numerical drift-diffusion model of PSCs to show that the migration of both anions and cations in interaction with trap-mediated recombination in the bulk and/or at the surfaces of the perovskite absorber can manifest both current-voltage hysteresis and unusual nonmonotonic PSC photovoltage transients. We identify that a key mechanism of this interaction is the influence of the net ionic charge throughout the perovskite bulk-which varies as the ions approach new steady-state conditions-on the distribution of electrons and holes and subsequently the spatial distribution of trap-mediated recombination modeled after Shockley Read Hall (SRH) statistics. Relative to intrinsic recombination mechanisms, SRH recombination can be highly sensitive to local asymmetries of the electron-hole population. We show that this sensitivity is key to replicating nonmonotonic transients with multiple time constants, the forms of which may have suggested multiple processes. This work therefore supports the conceptualization of the hysteretic behavior of PSCs as dominated by the interplay between ion migration and trap-mediated recombination throughout the perovskite absorber.",,,,"Weber, Klaus/P-8241-2019","Weber, Klaus/0000-0002-2421-6178",,,,,,,,,,,,1932-7447,,,,,31-May,2018,122,21,,,,,11270,11281,,10.1021/acs.jpcc.8b02529,,,,,,,,WOS:000434236700010,,,,,
J,"Ullbric, S; Fischer, A; Tang, Z; Avila, J; Bolink, HJ; Reineke, S; Vandewal, K",,,,"Ullbric, Sascha; Fischer, Axel; Tang, Zheng; Avila, Jorge; Bolink, Henk J.; Reineke, Sebastian; Vandewal, Koen",,,Electrothermal Feedback and Absorption-Induced Open-Circuit-Voltage Turnover in Solar Cells,PHYSICAL REVIEW APPLIED,,,,,,,,,,,,"Solar panels easily heat up upon intense solar radiation due to excess energy dissipation of the absorbed photons or by nonradiative recombination of charge carriers. Still, photoinduced self-heating is often ignored when characterizing lab-sized samples. For light-intensity-dependent measurements of the open-circuit voltage (Suns-V-OC), allowing us to characterize the recombination mechanism, sample heating is often not considered, although almost 100% of the absorbed energy is converted into heat. Here, we show that the frequently observed stagnation or even decrease in V-OC at increasingly high light intensities can be explained by considering an effective electrothermal feedback between the recombination current and the open-circuit voltage. Our analytical model fully explains the experimental data for various solar-cell technologies, comprising conventional inorganic semiconductors as well as organic and perovskite materials. Furthermore, the model can be exploited to determine the ideality factor, the effective gap, and the temperature rise from a single Suns-V-OC measurement at ambient conditions.",,,,"Tang, Zheng/D-7780-2013; Vandewal, Koen/P-8285-2019","Tang, Zheng/0000-0003-0036-2362; Vandewal, Koen/0000-0001-5471-383X",,,,,,,,,,,,2331-7019,,,,,31-May,2018,9,5,,,,,,,51003,10.1103/PhysRevApplied.9.051003,,,,,,,,WOS:000433916700001,,,,,
J,"Yang, ZZ; Wang, YX; Liu, YY",,,,"Yang, Zhenzhen; Wang, Yuanxu; Liu, Yunyan",,,Stability and charge separation of different CH3NH3SnI3/TiO2 interface: A first-principles study,APPLIED SURFACE SCIENCE,,,,,,,,,,,,"Interface has an important effect on charge separation of perovskite solar cells. Using first-principles calculations, we studied several different interfaces between CH3NH3SnI3 and TiO2. The interfacial structure and electronic structure of these interfaces are thoroughly explored. We found that the SnI2/anatase (SnI2/A) system is more stable than the other three systems, because an anatase surface can make Sn-I bond faster restore to the pristine value than a rutile surface, and SnI2/A system has a smaller standard deviation. The calculated plane-averaged electrostatic potential and the density of states suggest that SnI2/anatase interface has a better separation of photo-generated electron-hole pairs. (C) 2018 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0169-4332,1873-5584,,,,31-May,2018,441,,,,,,394,400,,10.1016/j.apsusc.2018.02.038,,,,,,,,WOS:000427816400048,,,,,
J,"Li, X; Zhao, XY; Hao, F; Yin, XW; Yao, ZB; Zhou, Y; Shen, HP; Lin, H",,,,"Li, Xin; Zhao, Xingyue; Hao, Feng; Yin, Xuewen; Yao, Zhibo; Zhou, Yu; Shen, Heping; Lin, Hong",,,Bifacial Modified Charge Transport Materials for Highly Efficient and Stable Inverted Perovskite Solar Cells,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Significant efforts have been devoted to enhancing both the performance and long-term stability of lead halide perovskite solar cells (PSCs) to promote their practical application. In this context, a self-assembled monolayer composed of a dye molecule is demonstrated for the first time to be efficient in passivating the surface of the hole transport layer, NiOx in the p-i-n PSCs through multiple functions, including the minimization of energy-level offset, reducing surface trap states, and enhancing wetting between NiOx and perovskite layers coupled with increasing perovskite crystallinity. Consequently, the dye monolayer has sufficiently improved the hole extraction efficiency and suppressed the charge recombination, validated by steady and transient photoluminescence measurements and the electro-chemical impedance analysis. Concurrently, a mixed layer of BaSnO3 nanoparticles and [6,6]-phenyl-C-61-butyric acid methyl (PCBM) (barium stannate (BSO)/PCBM) was exploited as an efficient electron transport layer, resulting in superior electron transport properties and correspondingly excellent device stability. By incorporating these bifacial modifications, the device performance of the inverted PSC was propelled to 16.2%, compared with 14.0% for that without any interfacial and compositional engineering. Benefiting from the excellent crystallinity of the perovskite through dye passivation and the blocking of moisture, oxygen, and ion migration by using the hybrid BSO/PCBM layer, over 90% of the initial power conversion efficiency has been preserved for the device after exposure to ambient air for 650 h.",,,,"Zhou, Yu/D-5754-2019; Yin, Xuewen/H-9818-2017; Hao, Feng/K-4416-2013","Zhou, Yu/0000-0001-7233-4649; Hao, Feng/0000-0002-6895-5570",,,,,,,,,,,,1944-8244,1944-8252,,,,30-May,2018,10,21,,,,,17861,17870,,10.1021/acsami.8b02035,,,,,,,,WOS:000434101200036,29726249,,,,
J,"Wu, YG; Wang, ZH; Liang, M; Cheng, H; Li, MY; Liu, LY; Wang, BY; Wu, JH; Ghimire, RP; Wang, XD; Sun, Z; Xue, S; Qiao, QQ",,,,"Wu, Yungen; Wang, Zhihui; Liang, Mao; Cheng, Hua; Li, Mengyuan; Liu, Liyuan; Wang, Baiyue; Wu, Jinhua; Ghimire, Raju Prasad; Wang, Xuda; Sun, Zhe; Xue, Song; Qiao, Qiquan",,,Influence of Nonfused Cores on the Photovoltaic Performance of Linear Triphenylamine-Based Hole-Transporting Materials for Perovskite Solar Cells,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"The core plays a crucial role in achieving high performance of linear hole transport materials (HTMs) toward the perovskite solar cells (PSCs). Most studies focused on the development of fused heterocycles as cores for HTMs. Nevertheless, nonfused heterocycles deserve to be studied since they can be easily synthesized. In this work, we reported a series of low-cost triphenylamine HTMs (M101-M106) with different nonfused cores. Results concluded that the introduced core has a significant influence on conductivity, hole mobility, energy level, and solubility of linear HTMs. M103 and M104 with nonfused oligothiophene cores are superior to other HTMs in terms of conductivity, hole mobility, and surface morphology. PSCs based on M104 exhibited the highest power conversion efficiency of 16.50% under AM 1.5 sun, which is comparable to that of spiro-OMeTAD (16.67%) under the same conditions. Importantly, the employment of M104 is highly economical in terms of the cost of synthesis as compared to that of spiro-OMeTAD. This work demonstrated that nonfused heterocycles, such as oligothiophene, are promising cores for high performance of linear HTMs toward PSCs.",,,,,,,,,,,,,,,,,1944-8244,,,,,30-May,2018,10,21,,,,,17883,17895,,10.1021/acsami.8b02090,,,,,,,,WOS:000434101200038,29741353,,,,
J,"Hanmandlu, C; Liu, CC; Chen, CY; Boopathi, KM; Wu, SH; Singh, M; Mohapatra, A; Lin, HW; Chang, YC; Chang, YC; Lai, CS; Chu, CW",,,,"Hanmandlu, Chintam; Liu, Chi-Ching; Chen, Chien-Yu; Boopathi, Karunakara Moorthy; Wu, Shang-Hsuan; Singh, Mriganka; Mohapatra, Anisha; Lin, Hao-Wu; Chang, Yia-Chung; Chang, Yun-Chorng; Lai, Chao-Sung; Chu, Chih-Wei",,,Top Illuminated Hysteresis-Free Perovskite Solar Cells Incorporating Microcavity Structures on Metal Electrodes: A Combined Experimental and Theoretical Approach,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Further technological development of perovskite solar cells (PSCs) will require improvements in power conversion efficiency and stability, while maintaining low material costs and simple fabrication. In this Research Article, we describe top-illuminated ITO-free, stable PSCs featuring microcavity structures, wherein metal layers on both sides on the active layers exerted light interference effects in the active layer, potentially increasing the light path length inside the active layer. The optical constants (refractive index and extinction coefficient) of each layer in the PSC devices were measured, while the optical field intensity distribution was simulated using the transfer matrix method. The photocurrent densities of perovskite layers of various thicknesses were also simulated; these results mimic our experimental values exceptionally well. To modify the cavity electrode surface, we deposited a few nanometers of ultrathin MoO3 (2, 4, and 6 nm) in between the Ag and poly(3,4-ethylenedioxythiophene):polystyrenesulfonate (PEDOT:PSS) layers provide hydrophobicity to the Ag surface and elevate the work function of Ag to match that of the hole transport layer. We achieved a power conversion efficiency (PCE) of 13.54% without hysteresis in the device containing a 4 nm-thick layer of MoO3. In addition, we fabricated these devices on various cavity electrodes (Al, Ag, Au, Cu); those prepared using Cu and Au anodes displayed improved device stability of up to 72 days. Furthermore, we prepared flexible PSCs having a PCE of 12.81% after incorporating the microcavity structures onto poly(ethylene terephthalate) as the substrate. These flexible solar cells displayed excellent stability against bending deformation, maintaining greater than 94% stability after 1000 bending cycles and greater than 85% after 2500 bending cycles performed with a bending radius of 5 mm.",,,,"Singh, Mriganka/C-4270-2018; Singh, Mriganka/N-5559-2019; Chang, Yun-Chorng/A-5832-2011; Chu, Chih Wei/C-2349-2009","Singh, Mriganka/0000-0002-3878-9663; Singh, Mriganka/0000-0002-3878-9663; Chang, Yun-Chorng/0000-0002-2862-9789; ",,,,,,,,,,,,1944-8244,,,,,30-May,2018,10,21,,,,,17973,17984,,10.1021/acsami.8b04329,,,,,,,,WOS:000434101200048,29737157,,,,
J,"Chu, K; Song, BG; Yang, HI; Kim, DM; Lee, CS; Park, M; Chung, CM",,,,"Chu, Kunmo; Song, Byong Gwon; Yang, Hye-In; Kim, Dong-Min; Lee, Chang Seung; Park, Minwoo; Chung, Chan-Moon",,,Smart Passivation Materials with a Liquid Metal Microcapsule as Self-Healing Conductors for Sustainable and Flexible Perovskite Solar Cells,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"The electrical repair of device circuits has been considered a main issue in the area of electronic packaging. Demand for self-healing conductors as cost-effective and promising materials for prolonging the durability of devices has increased. Recently, diverse designs of self-healing and deformable circuits have been introduced in virtue of their high stretchability and conductivity. However, encapsulating a liquid metal with a polymer in a micro-size container is essential for real applications. In this work, core-shell-structured liquid metal microcapsules (LMCs, diameter = 2-10 mu m) are synthesized via in situ polymerization of urea-formaldehyde onto liquid metal colloids. Passivation films comprising LMC/polymer composites are simply prepared using phase separation between the capsules and the liquid prepolymer. Capsules ruptured by cutting or pressing release and transport liquid metal to the damaged sites, leading to effective recovery of electrical pathways. Such self-healing of the metal contacts shows the high potential of LMCs for smart passivation of electronic devices. As an example, flexible perovskite solar cells incorporated with the passivation film demonstrate perfect recovery of the photovoltaic parameters immediately after cutting the metal contact, exhibiting a power conversion efficiency (PCE) retention of 99% relative to the initial value (PCE = 15.07%).",,,,,,,,,,,,,,,,,1616-301X,1616-3028,,,,30-May,2018,28,22,,,,,,,1800110,10.1002/adfm.201800110,,,,,,,,WOS:000434030800005,,,,,
J,"Ke, YJ; Zhou, CZ; Zhou, Y; Wang, SC; Chan, SH; Long, Y",,,,"Ke, Yujie; Zhou, Chengzhi; Zhou, Yang; Wang, Shancheng; Chan, Siew Hwa; Long, Yi",,,Emerging Thermal-Responsive Materials and Integrated Techniques Targeting the Energy-Efficient Smart Window Application,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Architectural windows that smartly regulate indoor solar radiation by changing their optical transmittance in response to thermostimuli are developed as a promising solution toward reducing the energy consumption of buildings. Recently, energy-efficient smart window technology has attracted increasing scientific interest, with the exploration of energy-efficient novel materials as well as integration with practical techniques to generate various desired multifunctionalities. This review systematically summarizes emerging thermoresponsive materials for smart window applications, including hydrogels, ionic liquids, perovskites, metamaterials, and liquid crystals. These are compared with vanadium dioxide (VO2), a conventional and extensively studied material for thermochromic smart window applications. In addition, recent progress on cutting-edge integrated techniques for smart windows is covered, including electrothermal techniques, self-cleaning, wettability, and also integration with solar cells for bifunctional energy conservation and generation. Finally, opportunities and challenges relating to thermochromic smart windows and prospects for future development are discussed.",,,,"Long, Yi/B-8875-2012","Long, Yi/0000-0003-0608-8253",,,,,,,,,,,,1616-301X,1616-3028,,,,30-May,2018,28,22,,,,,,,1800113,10.1002/adfm.201800113,,,,,,,,WOS:000434030800006,,,,,
J,"Shang, YQ; Li, G; Liu, WM; Ning, ZJ",,,,"Shang, Yuequn; Li, Gang; Liu, Weimin; Ning, Zhijun",,,Quasi-2D Inorganic CsPbBr3 Perovskite for Efficient and Stable Light-Emitting Diodes,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Metal halide perovskites are rising as a competitive material for next-generation light-emitting diodes (LEDs). However, the development of perovskite LEDs is impeded by their fast carriers diffusion and poor stability in bias condition. Herein, quasi-2D CsPbBr3 quantum wells homogeneously surrounded by inorganic crystalline Cs4PbBr6 of large bandgap are grown. The centralization of carriers in nanoregion facilitates radiative recombination and brings much enhanced luminescence quantum yield. The external quantum efficiency and luminescence intensity of the LEDs based on this nanocomposite are one order of magnitude higher than the conventional low-dimensional perovskite. Meanwhile, the use of inorganic nanocomposite materials brings much improved device operation lifetime under constant electrical field.",,,,,,,,,,,,,,,,,1616-301X,1616-3028,,,,30-May,2018,28,22,,,,,,,1801193,10.1002/adfm.201801193,,,,,,,,WOS:000434030800023,,,,,
J,"Tran, VD; Pammi, SVN; Dao, VD; Choi, HS; Yoon, SG",,,,"Van-Dang Tran; Pammi, S. V. N.; Van-Duong Dao; Choi, Ho-Suk; Yoon, Soon-Gil",,,Chemical vapor deposition in fabrication of robust and highly efficient perovskite solar cells based on single-walled carbon nanotubes counter electrodes,JOURNAL OF ALLOYS AND COMPOUNDS,,,,,,,,,,,,"This study presents a strategy of fabricating a perovskite layer through chemical vapor deposition (CVD) method and applying it as an efficient absorber in PSCs based on SWCNT counter electrode. As the results, the CVD method produced smooth and void-free perovskite films, which reduced the moisture absorption at the grain boundaries then delayed the degradation of the organic/inorganic composition. Furthermore, the smooth surface of the dye layer enhances charge collection at the interface with counter electrodes. Thus, the efficiency of cell fabricated by CVD method was 7.9%, which is improved by 29.5% as compared with cells using the conventional spin-coating method. Furthermore, the cell fabricated by CVD method gave an excellent stability. Accordingly, the efficiency was lost only 17% after 500 h performances. This approach could pave the way to develop low-cost PSCs with long-term stability. (C) 2018 Elsevier B.V. All rights reserved.",,,,"Dao, Van-Duong/C-7928-2014; , S.V.N.Pammi/J-3808-2015","Dao, Van-Duong/0000-0001-8729-7377; , S.V.N.Pammi/0000-0001-5970-2160; Yoon, Soon/0000-0002-5404-9876; Choi, Ho-Suk/0000-0001-8156-2934",,,,,,,,,,,,0925-8388,1873-4669,,,,30-May,2018,747,,,,,,703,711,,10.1016/j.jallcom.2018.02.006,,,,,,,,WOS:000429175700082,,,,,
J,"Tsai, HH; Asadpour, R; Blancon, JC; Stoumpos, CC; Even, J; Ajayan, PM; Kanatzidis, MG; Alam, MA; Mohite, AD; Nie, WY",,,,"Tsai, Hsinhan; Asadpour, Reza; Blancon, Jean-Christophe; Stoumpos, Constantinos C.; Even, Jacky; Ajayan, Pulickel M.; Kanatzidis, Mercouri G.; Alam, Muhammad Ashraful; Mohite, Aditya D.; Nie, Wanyi",,,Design principles for electronic charge transport in solution-processed vertically stacked 2D perovskite quantum wells,NATURE COMMUNICATIONS,,,,,,,,,,,,"State-of-the-art quantum-well-based devices such as photovoltaics, photodetectors, and light-emission devices are enabled by understanding the nature and the exact mechanism of electronic charge transport. Ruddlesden-Popper phase halide perovskites are two-dimensional solution-processed quantum wells and have recently emerged as highly efficient semiconductors for solar cell approaching 14% in power conversion efficiency. However, further improvements will require an understanding of the charge transport mechanisms, which are currently unknown and further complicated by the presence of strongly bound excitons. Here, we unambiguously determine that dominant photocurrent collection is through electric field-assisted electron-hole pair separation and transport across the potential barriers. This is revealed by in-depth device characterization, coupled with comprehensive device modeling, which can self-consistently reproduce our experimental findings. These findings establish the fundamental guidelines for the molecular and device design for layered 2D perovskite-based photovoltaics and optoelectronic devices, and are relevant for other similar quantum-confined systems.",,,,"Stoumpos, Constantinos/P-6677-2016; Jacky, EVEN/C-6212-2008; Blancon, Jean-Christophe/Q-7950-2017","Stoumpos, Constantinos/0000-0001-8396-9578; Jacky, EVEN/0000-0002-4607-3390; Blancon, Jean-Christophe/0000-0002-3833-5792; Asadpour, Reza/0000-0003-0930-2120; MOHITE, ADITYA/0000-0001-8865-409X",,,,,,,,,,,,2041-1723,,,,,30-May,2018,9,,,,,,,,2130,10.1038/s41467-018-04430-2,,,,,,,,WOS:000433541300001,29849026,,,,
J,"Liu, X; Guo, XY; Lv, Y; Hu, YS; Lin, J; Fan, Y; Zhang, N; Liu, XY",,,,"Liu, Xue; Guo, Xiaoyang; Lv, Ying; Hu, Yongsheng; Lin, Jie; Fan, Yi; Zhang, Nan; Liu, Xingyuan",,,Enhanced Performance and Flexibility of Perovskite Solar Cells Based on Microstructured Multilayer Transparent Electrodes,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"The performance and flexibility of perovskite solar cells (PSCs) have been enhanced by introducing microstructured WO3/Ag/WO3 (WAW) multilayer transparent electrodes, which can be fabricated through glancing angle deposition (GLAD) method. The structure and morphology of the second WO3 layers in WAW films can be altered significantly by changing the deposition angles. A film with porous, oriented WO3 nanocolumns was obtained at the deposition angle of 75 degrees. The rigid and flexible devices based on this microstructured electrodes show enhanced power conversion efficiencies (PCEs) of 14.91 and 13.79%, respectively, which are increasing by 10.36 and 10.14% in comparison with the devices based on the WAW electrodes with planar structure, respectively. Simultaneously, the bending stability of the flexible PSCs based on the microstructured WAW electrode has been improved significantly, which retains 90.97% of its initial PCE after 1000 times bending under the maximum strain of 1.3%, compared with the 78.39% of the reference device with the planar WAW electrode. This can be attributed to the unique microstructure of WAW electrodes fabricated by GLAD methods, releasing the mechanical stresses under repeated bending; moreover, the smaller grains induced by this electrode can disperse the stress, which decrease the damage on the perovskite layer; we believe that this work will pave for the way to improve the performance and flexibility of PSCs.",,,,,"Lv, Ying/0000-0003-1649-5258",,,,,,,,,,,,1944-8244,1944-8252,,,,30-May,2018,10,21,,,,,18141,18148,,10.1021/acsami.8b03557,,,,,,,,WOS:000434101200066,29732877,,,,
J,"Ma, CQ; Shen, D; Ng, TW; Lo, MF; Lee, CS",,,,"Ma, Chunqing; Shen, Dong; Ng, Tsz-Wai; Lo, Ming-Fai; Lee, Chun-Sing",,,2D Perovskites with Short Interlayer Distance for High-Performance Solar Cell Application,ADVANCED MATERIALS,,,,,,,,,,,,"2D perovskites have emerged as one of the most promising photovoltaic materials owing to their excellent stability compared with their 3D counterparts. However, in typical 2D perovskites, the highly conductive inorganic layers are isolated by large organic cations leading to quantum confinement and thus inferior electrical conductivity across layers. To address this issue, the large organic cations are replaced with small propane-1,3-diammonium (PDA) cations to reduce distance between the inorganic perovskite layers. As shown by optical characterizations, quantum confinement is no longer dominating in the PDA-based 2D perovskites. This leads to considerable enhancement of charge transport as confirmed with electrochemical impedance spectroscopy, time-resolved photoluminescence, and mobility measurements. The improved electric properties of the interlayer-engineered 2D perovskites yield a power conversion efficiency of 13.0%. Furthermore, environmental stabilities of the PDA-based 2D perovskites are improved. PDA-based 2D perovskite solar cells (PSCs) with encapsulation can retain over 90% of their efficiency upon storage for over 1000 h, and PSCs without encapsulation can maintain their initial efficiency at 70 degrees C for over 100 h, which exhibit promising stabilities. These results reveal excellent optoelectronic properties and intrinsic stabilities of the layered perovskites with reduced interlayer distance.",,,,"LEE, Chun-Sing/B-6254-2013","LEE, Chun-Sing/0000-0001-6557-453X; Ma, Chunqing/0000-0003-3611-5777; SHEN, Dong/0000-0001-8407-3845",,,,,,,,,,,,0935-9648,1521-4095,,,,29-May,2018,30,22,,,,,,,1800710,10.1002/adma.201800710,,,,,,,,WOS:000434034100033,29665101,,,,
J,"Yang, B; Ming, WM; Du, MH; Keum, JK; Puretzky, AA; Rouleau, CM; Huang, JS; Geohegan, DB; Wang, XP; Xiao, K",,,,"Yang, Bin; Ming, Wenmei; Du, Mao-Hua; Keum, Jong K.; Puretzky, Alexander A.; Rouleau, Christopher M.; Huang, Jinsong; Geohegan, David B.; Wang, Xiaoping; Xiao, Kai",,,Real-Time Observation of Order-Disorder Transformation of Organic Cations Induced Phase Transition and Anomalous Photoluminescence in Hybrid Perovskites,ADVANCED MATERIALS,,,,,,,,,,,,"A fundamental understanding of the interplay between the microscopic structure and macroscopic optoelectronic properties of organic-inorganic hybrid perovskite materials is essential to design new materials and improve device performance. However, how exactly the organic cations affect the structural phase transition and optoelectronic properties of the materials is not well understood. Here, real-time, in situ temperature-dependent neutron/X-ray diffraction and photoluminescence (PL) measurements reveal a transformation of the organic cation CH3NH3+ from order to disorder with increasing temperature in CH3NH3PbBr3 perovskites. The molecular-level order-todisorder transformation of CH3NH3+ not only leads to an anomalous increase in PL intensity, but also results in a multidomain to single-domain structural transition. This discovery establishes the important role that organic cation ordering has in dictating structural order and anomalous optoelectronic phenomenon in hybrid perovskites.",,,,"Wang, Xiaoping/E-8050-2012; Xiao, Kai/A-7133-2012; Du, Mao-Hua/B-2108-2010; Yang, Bin/P-8529-2014; Geohegan, David/D-3599-2013; Puretzky, Alexander/B-5567-2016","Wang, Xiaoping/0000-0001-7143-8112; Xiao, Kai/0000-0002-0402-8276; Du, Mao-Hua/0000-0001-8796-167X; Yang, Bin/0000-0002-5667-9126; Geohegan, David/0000-0003-0273-3139; Puretzky, Alexander/0000-0002-9996-4429; Huang, Jinsong/0000-0002-0509-8778",,,,,,,,,,,,0935-9648,1521-4095,,,,29-May,2018,30,22,,,,,,,1705801,10.1002/adma.201705801,,,,,,,,WOS:000434034100005,29660765,,,,
J,"You, S; Wang, H; Bi, SQ; Zhou, JY; Qin, L; Qiu, XH; Zhao, ZQ; Xu, Y; Zhang, Y; Shi, XH; Zhou, HQ; Tang, ZY",,,,"You, Shuai; Wang, Hui; Bi, Shiqing; Zhou, Jiyu; Qin, Liang; Qiu, Xiaohui; Zhao, Zhiqiang; Xu, Yun; Zhang, Yuan; Shi, Xinghua; Zhou, Huiqiong; Tang, Zhiyong",,,A Biopolymer Heparin Sodium Interlayer Anchoring TiO2 and MAPbI(3) Enhances Trap Passivation and Device Stability in Perovskite Solar Cells,ADVANCED MATERIALS,,,,,,,,,,,,"Traps in the photoactive layer or interface can critically influence photovoltaic device characteristics and stabilities. Here, traps passivation and retardation on device degradation for methylammonium lead trihalide (MAPbI(3)) perovskite solar cells enabled by a biopolymer heparin sodium (HS) interfacial layer is investigated. The incorporated HS boosts the power conversion efficiency from 17.2 to 20.1% with suppressed hysteresis and Shockley-Read-Hall recombination, which originates primarily from the passivation of traps near the interface between the perovskites and the TiO2 cathode. The incorporation of an HS interfacial layer also leads to a considerable retardation of device degradation, by which 85% of the initial performance is maintained after 70 d storage in ambient environment. Aided by density functional theory calculations, it is found that the passivation of MAPbI(3) and TiO2 surfaces by HS occurs through the interactions of the functional groups (-COO-, -SO3-, or Na+) in HS with undersaturated Pb and I ions in MAPbI(3) and Ti4+ in TiO2. This work demonstrates a highly viable and facile interface strategy using biomaterials to afford high-performance and stable perovskite solar cells.",,,,"Shi, Xinghua/F-9378-2010; tang, zhiyong/A-8563-2008; Zhou, Huiqiong/S-1276-2016","Shi, Xinghua/0000-0001-5012-3453; tang, zhiyong/0000-0003-0610-0064; Zhou, Huiqiong/0000-0003-2124-6563",,,,,,,,,,,,0935-9648,1521-4095,,,,29-May,2018,30,22,,,,,,,1706924,10.1002/adma.201706924,,,,,,,,WOS:000434034100012,29667243,,,,
J,"Zhang, Y; Zhou, ZM; Ji, FX; Li, ZP; Cui, GL; Gao, P; Oveisi, E; Nazeeruddin, MK; Pang, SP",,,,"Zhang, Yi; Zhou, Zhongmin; Ji, Fuxiang; Li, Zhipeng; Cui, Guanglei; Gao, Peng; Oveisi, Emad; Nazeeruddin, Mohammad Khaja; Pang, Shuping",,,Trash into Treasure: delta-FAPbI(3) Polymorph Stabilized MAPbI(3) Perovskite with Power Conversion Efficiency beyond 21%,ADVANCED MATERIALS,,,,,,,,,,,,"Effective passivation and stabilization of both the inside and interface of a perovskite layer are crucial for perovskite solar cells (PSCs), in terms of efficiency, reproducibility, and stability. Here, the first formamidinium lead iodide (delta-FAPbI(3)) polymorph passivated and stabilized MAPbI(3) PSCs are reported. This novel MAPbI(3)/delta-FAPbI(3) structure is realized via treating a mixed organic cation MA(x)FA(1-x)PbI(3) perovskite film with methylamine (MA) gas. In addition to the morphology healing, MA gas can also induce the formation of delta-FAPbI(3) phase within the perovskite film. The in situ formed 1D delta-FAPbI(3) polymorph behaves like an organic scaffold that can passivate the trap state, tunnel contact, and restrict organic-cation diffusion. As a result, the device efficiency is easily boosted to 21%. Furthermore, the stability of the MAPbI(3)/delta-FAPbI(3) film is also obviously improved. This delta-FAPbI(3) phase passivation strategy opens up a new direction of perovskite structure modification for further improving stability without sacrificing efficiency.",,,,"Cui, Guanglei/D-4816-2011; Gao, Peng/N-2100-2019; Gao, Peng/F-3114-2012","Gao, Peng/0000-0002-4963-2282",,,,,,,,,,,,0935-9648,1521-4095,,,,29-May,2018,30,22,,,,,,,1707143,10.1002/adma.201707143,,,,,,,,WOS:000434034100016,29682798,,,,
