PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Wan, L; Zhang, WX; Wu, YL; Li, XD; Song, CJ; He, Y; Zhang, WJ; Fang, JF",,,,"Wan, Li; Zhang, Wenxiao; Wu, Yulei; Li, Xiaodong; Song, Changjian; He, Ying; Zhang, Wenjun; Fang, Junfeng",,,Efficient light harvesting with a nanostructured organic electron-transporting layer in perovskite solar cells,NANOSCALE,,,,,,,,,,,,"Nanostructures have proved to be advantageous in light harvesting, improving the power conversion efficiency (PCE) of photovoltaic devices. However, the reported light-harvesting nanostructures all require extra processing beyond that for device fabrication, with multiple steps for nano-patterned structures or plasmonic nano-particles. Here we synthesized a conjugated polymer PFPDI which could simply form a nanostructured film on perovskite by spin coating. PFPDI possesses a perylene diimide-based backbone and phosphite ester pendants, which makes it a robust electron-transporting material (ETM) in perovskite solar cells. Furthermore, the perovskite solar cells with PFPDI as the electron-transporting layer (ETL) exhibited a higher light-harvesting efficiency compared to the standard phenyl-C61-butyric acid methyl ester (PCBM) devices. The J(SC) of the PFPDI device was enhanced from 19.71 mA cm(-2) to 23.43 mA cm(-2). SEM images and reflectance spectra confirmed that the PFPDI formed ditch-like nanostructures on perovskite film and induced a better light-harvesting efficiency. Further research indicated that the interaction of P?O with Pb was essential to the formation of the nanostructures of PFPDI on perovskite. Therefore, our work not only offers an efficient organic ETM, but also opens up new horizons for simply constructing nanostructures with light-harvesting ability in photovoltaic devices.",,,,,,,,,,,,,,,,,2040-3364,2040-3372,,,,21-May,2019,11,19,,,,,9281,9286,,10.1039/c9nr03030a,,,,,,,,WOS:000468868200005,31049532,,,,
J,"Qin, CC; Cui, MH; Song, DD; He, W",,,,Qin Chao-Chao; Cui Ming-Huan; Song Di-Di; He Wei,,,Ultrafast multiexciton Auger recombination of CdSeS,ACTA PHYSICA SINICA,,,,,,,,,,,,"Multiexciton generation is a process where multiple excitons are generated by absorbing single photons. Efficient multiexciton generation in quantum dots may be a revolutionary discovery, because it provides a new method to improve the solar-to-electric power conversion efficiency in quantum dots-based solar cells and to design novel quantum dots-based multielectron or hole photocatalysts. However, the mechanism of ultrafast multiexciton generation and recombination remain unclear. In this paper, alloy-structured quantum dots, CdSeS, are prepared by the hot injection method. The generation and recombination mechanism of charge carriers in quantum dots samples are discussed in detail. The bivalent band structure of alloy-structured quantum dots is determined by ultraviolet-visible absorption spectra. It is found that the 1S(3/2) (h)-1S(e) (or 1S), 2S(3/2)(h)-1S(e) (or 2S) and 1P(3/2)(h)-1P(e) (or 1P) exciton absorption bands of these quantum dots are at 510 nm, 468 nm and 430 nm, respectively. Femtosecond transient absorption spectroscopy and nanosecond time-resolved photoluminescence spectroscopy are used to investigate the ultrafast exciton generation and recombination dynamics in the alloy-structured quantum dots. By fitting the transient kinetics of 1S exciton bleach, an average biexciton decay time is obtained to be about 80 ps, which is almost twice the decay time of traditional quantum dots (less than 50 ps). Combined with the recently developed ultrafast interface charge separation technology that can extract multiple excitons before their annihilation, it will have a promising application prospect. Moreover, there is a hole relaxation on a the time scale of 5-6 ps via a phonon coupling pathway to lower-energy hole states in addition to the above-described ultrafast exciton-exciton annihilation process in 2S and 1P excitons. Furthermore, by nanosecond time-resolved photoluminescence spectroscopy, it can be concluded that the charge separated state is long-lived (200 ns). Our findings provide a valuable insight into the understanding of ultrafast multiexciton generation and recombination in quantum dots. These results are helpful to understand the intrinsic photo-physics of multiexciton generation in quantum dots, to implement the photovoltaic and optoelectronic applications, and to ascertain the exciton relaxation dynamics of quantum dots.",,,,,,,,,,,,,,,,,1000-3290,,,,,20-May,2019,68,10,,,,,,,107801,10.7498/aps.68.20190291,,,,,,,,WOS:000470257800031,,,,,
J,"Bu, TL; Liu, XP; Li, J; Li, W; Huang, WC; Ku, ZL; Peng, Y; Huang, FZ; Cheng, YB; Zhong, J",,,,"Bu, Tongle; Liu, Xueping; Li, Jing; Li, Wei; Huang, Wenchao; Ku, Zhiliang; Peng, Yong; Huang, Fuzhi; Cheng, Yi-Bing; Zhong, Jie",,,Sub-sized monovalent alkaline cations enhanced electrical stability for over 17% hysteresis-free planar perovskite solar mini-module,ELECTROCHIMICA ACTA,,,,,,,,,,,,"Although high efficiencies have been achieved for perovskite solar cells (PSCs), stability issues are still the key barriers for commercial applications. Herein, we carry out a systematic doping of non-radiative alkaline metal ions (Cs, Rb, K, Na, Li) to perovskite, studying their effects on perovskite morphology, electrical stability and performance of PSCs. The hysteresis related stability issues are also investigated at different conditions, such as steady-state power output, aging, repeated voltage sweeping, varied pre-scan voltage bias, etc. It is found the hysteresis becomes much severer at different test conditions for the devices doped with small sized Li and Na. While the subsized Rb and K ions (compared to Cs) doping can significantly enhance the crystallinity of perovskite and reduce the hysteresis that is also more stable. The crystallization, morphologies, time-resolved photoluminescence, electrochemical impedance spectroscopy were conducted to investigate the properties of the doped perovskite films to understand the relationship between the film quality and device performance. With a proper combination of Cs, Rb, K ions doping in PSCs, a high PCE over 20% is achieved with an enhanced electrical stability. Moreover, an over 17% efficiency 7 x 7 cm(2) perovskite solar cell module is realized by this strategy, with a certified PCE of 16.5% (aperture area of 20.78 cm(2)) without hysteresis. (c) 2019 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,20-May,2019,306,,,,,,635,642,,10.1016/j.electacta.2019.03.176,,,,,,,,WOS:000464148700067,,,,,
J,"Siegler, TD; Shimpi, TM; Sampath, WS; Korgel, BA",,,,"Siegler, Timothy D.; Shimpi, Tushar M.; Sampath, Walajabad S.; Korgel, Brian A.",,,Development of wide bandgap perovskites for next-generation low-cost CdTe tandem solar cells,CHEMICAL ENGINEERING SCIENCE,,,,,,,,,,,,"To continue towards long-term reduction in the price of energy generated by photovoltaic (PV) solar cells, technological innovations are needed to achieve significant increases in device efficiency without increasing manufacturing costs. One approach is to utilize the existing capability to manufacture thin film CdTe PVs at very low cost and add another inexpensive thin film absorber to create a tandem solar cell to improve device efficiency. For this, a semiconductor with an optimal bandgap must be identified, along with a suitable device architecture. The wide bandgap perovskite methylammonium lead bromide (CH3NH3PbBr3, MAPBr) has a well-matched band gap of 2.3 eV for a CdTe tandem device. It can be processed at relatively low temperature, and is also suitable for CIGS and all-perovskite tandems. We fabricated MAPBr PVs and found that optical scattering, or haze, was significant in these perovskite layers. This limits the transmitted light reaching the bottom cell. The performance of a four-terminal (4T) perovskite-CdTe tandem cell was modeled using the 1D Solar Cell Capacitance Simulator (SCAPS) software package to determine how much haze could be tolerated and still achieve an efficiency boost compared to the CdTe cell. (C) 2019 Elsevier Ltd. All rights reserved.",,,,,"Siegler, Timothy/0000-0001-6033-2232",,,,,,,,,,,,0009-2509,1873-4405,,,,18-May,2019,199,,,,,,388,397,,10.1016/j.ces.2019.01.003,,,,,,,,WOS:000460156700033,,,,,
J,"Lee, S; Kim, DB; Yu, JC; Jang, CH; Park, JH; Lee, BR; Song, MH",,,,"Lee, Seungjin; Kim, Da Bin; Yu, Jae Choul; Jang, Chung Hyeon; Park, Jong Hyun; Lee, Bo Ram; Song, Myoung Hoon",,,Versatile Defect Passivation Methods for Metal Halide Perovskite Materials and their Application to Light-Emitting Devices,ADVANCED MATERIALS,,,,,,,,,,,,"Metal halide perovskites (MHPs) have emerged as promising emitters because of their excellent optoelectronic properties, including high photoluminescence quantum yields (PLQYs), wide-range color tunability, and high color purity. However, a fundamental limitation of MHPs is their low exciton binding energy, which results in a low radiative recombination rate and the dependence of PLQY on the excitation intensity. Under the operating conditions of light-emitting diodes (LEDs), the injected current densities are typically lower than the trap density, leading to a low actual PLQY. Moreover, the defects not only initiate the decomposition of MHPs caused by extrinsic factors, but also intrinsically stimulate ion migration across the interface and lead to the corrosion of electrodes due to interaction between those electrodes, even under inert conditions. The passivation of defects has proven to be effective for mitigating the effects of defects in MHPs. Herein, the origins and theoretical calculations of the defect tolerance in MHPs and the impact of defects on both the performance and stability of perovskite LEDs are reviewed. The passivation methods and materials for MHP bulk films and nanocrystals are discussed in detail. Based on the currently reported advances, specific requirements and future research directions for display applications are suggested.",,,,"Yu, Jae Choul/K-5227-2015",,,,,,,,,,,,,0935-9648,1521-4095,,,,17-May,2019,31,20,,,SI,,,,1805244,10.1002/adma.201805244,,,,,,,,WOS:000471970500012,30663137,,,,
J,"Park, BW; Seok, SI",,,,"Park, Byung-wook; Seok, Sang Il",,,Intrinsic Instability of Inorganic-Organic Hybrid Halide Perovskite Materials,ADVANCED MATERIALS,,,,,,,,,,,,"Hybrid lead halide perovskite materials are used in solar cells and show efficiencies greater than 23%. Furthermore, they are applied in light-emitting diodes, X-ray detectors, thin-film transistors, thermoelectrics, and memory devices. Lead trihalide hybrid materials contain methylammonium (MA) or formamidinium (FA) (or a mixture), or long alkylammonium halides, as alternative organic cations. However, the intrinsic stability of hybrid lead halide perovskites is not very high, and they are chemically unstable when exposed to moisture, light, or heat because of their organic contents and low formation energies. Therefore, although improvements in the chemical stability are crucial, changing the material composition is challenging because it is directly related to the desired application requirements. Fortunately, hybrid lead halide perovskites have a very high tolerance toward changes in physical properties arising from doping or addition of different cations and anions, in many cases showing improved properties. Here, the intrinsic instability of hybrid lead halide perovskites is reviewed in relation to the crystal phase and chemical stability. It is suggested that FA should be used for lead halide perovskites for chemical stability instead of MA. Furthermore, additives that stabilize the crystal phase with alpha-FAPbI(3) should eschew MA.",,,,"Seok, Sang Il/R-2778-2016","Seok, Sang Il/0000-0001-9976-6628",,,,,,,,,,,,0935-9648,1521-4095,,,,17-May,2019,31,20,,,SI,,,,1805337,10.1002/adma.201805337,,,,,,,,WOS:000471970500014,30773706,,,,
J,"Walker, B; Kim, GH; Kim, JY",,,,"Walker, Bright; Kim, Gi-Hwan; Kim, Jin Young",,,Pseudohalides in Lead-Based Perovskite Semiconductors,ADVANCED MATERIALS,,,,,,,,,,,,"The emerging dass of lead halide perovskite (LHP) semiconductors offers a surprising combination of low cost, ease of preparation, outstanding material properties, and performance in optoelectronic devices that has not yet been observed in any other dass of material. Considering their general ABX(3) formula, the halide (X) composition in LHP compositions has proven to be one of the best handles to control the material characteristics such as bandgap, morphology, and electronic properties. However, compared to the amount of effort that has been expended to discover new A cations and B cations, relatively few reports have dealt with the subject of discovering new X anions outside of the series of halides (Cl-, Br-, I-). In principal, a much wider range of anions with a-1 charge ( pseudohalides) may form the ABX(3) stoichiorrietry with Pb (2+), yet the general ability of polyatomic pseudohalides to form semiconducting perovskite crystal phases with Pb2+ remains an open question. Herein, the prospect of using polyatomic pseudohalide anions in LHP semiconductors is addressed.",,,,,,,,,,,,,,,,,0935-9648,1521-4095,,,,17-May,2019,31,20,,,SI,,,,1807029,10.1002/adma.201807029,,,,,,,,WOS:000471970500016,30701604,,,,
J,"Oviedo, F; Ren, ZK; Sun, SJ; Settens, C; Liu, Z; Hartono, NTP; Ramasamy, S; DeCost, BL; Tian, SIP; Romano, G; Kusne, AG; Buonassisi, T",,,,"Oviedo, Felipe; Ren, Zekun; Sun, Shijing; Settens, Charles; Liu, Zhe; Hartono, Noor Titan Putri; Ramasamy, Savitha; DeCost, Brian L.; Tian, Siyu I. P.; Romano, Giuseppe; Kusne, Aaron Gilad; Buonassisi, Tonio",,,Fast and interpretable classification of small X-ray diffraction datasets using data augmentation and deep neural networks,NPJ COMPUTATIONAL MATERIALS,,,,,,,,,,,,"X-ray diffraction (XRD) data acquisition and analysis is among the most time-consuming steps in the development cycle of novel thin-film materials. We propose a machine learning-enabled approach to predict crystallographic dimensionality and space group from a limited number of thin-film XRD patterns. We overcome the scarce data problem intrinsic to novel materials development by coupling a supervised machine learning approach with a model-agnostic, physics-informed data augmentation strategy using simulated data from the Inorganic Crystal Structure Database (ICSD) and experimental data. As a test case, 115 thin-film metalhalides spanning three dimensionalities and seven space groups are synthesized and classified. After testing various algorithms, we develop and implement an all convolutional neural network, with cross-validated accuracies for dimensionality and space group classification of 93 and 89%, respectively. We propose average class activation maps, computed from a global average pooling layer, to allow high model interpretability by human experimentalists, elucidating the root causes of misclassification. Finally, we systematically evaluate the maximum XRD pattern step size (data acquisition rate) before loss of predictive accuracy occurs, and determine it to be 0.16 degrees 2 theta, which enables an XRD pattern to be obtained and classified in 5.5 min or less.",,,,,"Hartono, Noor Titan/0000-0002-0748-0620",,,,,,,,,,,,2057-3960,,,,,17-May,2019,5,,,,,,,,60,10.1038/s41524-019-0196-x,,,,,,,,WOS:000468095700001,,,,,
J,"Kisslinger, R; Askar, AM; Thakur, UK; Riddell, S; Dahunsi, D; Zhang, Y; Zeng, S; Goswami, A; Shankar, K",,,,"Kisslinger, Ryan; Askar, Abdelrahman M.; Thakur, Ujwal K.; Riddell, Saralyn; Dahunsi, Darren; Zhang, Yun; Zeng, Sheng; Goswami, Ankur; Shankar, Karthik",,,Preferentially oriented TiO2 nanotube arrays on non-native substrates and their improved performance as electron transporting layer in halide perovskite solar cells,NANOTECHNOLOGY,,,,,,,,,,,,"Anodically formed TiO2 nanotube arrays (TNTAs) constitute an optoelectronic platform that is being studied for use as a photoanode in photoelectrocatalytic cells, as an electron transport layer (ETL) in solar cells and photodetectors, and as an active layer for chemiresistive and microwave sensors. For optimal transport of charge carriers in these one-dimensional polycrystalline ordered structures, it is desirable to introduce a preferential texture with the grains constituting the nanotube walls aligned along the transport direction. Through x-ray diffraction analysis, we demonstrate that choosing the right water content in the anodization electrolyte and the use of a post-anodization zinc ion treatment can introduce a preferential texture in sub-micron length transparent TNTAs formed on non-native substrates. The incorporation of 1.5 atom% of Zn in TiO2 nanotubes prior to annealing, was found to consistently result in the strongest preferential orientation along the [001] direction. [001] oriented TNTAs exhibited a responsivity of 523 AW(-1) at a bias of 2 V for 365 nm photons, which is among the highest reported performance values for ultraviolet photodetection using titania nanotubes. Furthermore, the textured nanotubes without a Zn2+ treatment showed a significantly enhanced performance in halide perovskite solar cells that used TNTAs as the ETL.",,,,"Thakur, Ujwal Kumar/K-1665-2019","Thakur, Ujwal Kumar/0000-0003-0076-1451",,,,,,,,,,,,0957-4484,1361-6528,,,,17-May,2019,30,20,,,,,,,204003,10.1088/1361-6528/aae9b6,,,,,,,,WOS:000461214200001,30524004,,,,
J,"Limpamanoch, P; Rujisamphan, N; Kumnorkaew, P; Amornkitbamrung, V; Tang, IM; Zhang, Q; Supasai, T",,,,"Limpamanoch, Premjit; Rujisamphan, Nopporn; Kumnorkaew, Pisist; Amornkitbamrung, Vittaya; Tang, I-Ming; Zhang, Qiao; Supasai, Thidarat",,,Understanding Effects of Cesium in CH(NH2)(2)PbI3 for Stabilizing CH(NH2)(2)PbI3/CsPbI3 Interface under UV Illumination,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"In solution-processed perovskite semiconductors, ultraviolet (UV) radiation can induce structural degradation in the light-absorbing layer, for instance, methylammonium lead iodide (MAPbI(3)). In this paper, we use modulated surface photovoltage (SPV) spectroscopy to track the mechanisms of photo-generated charge generation and separation as well as the formation of defects in formamidinium lead triiodide (FAPbI(3)) and cesium (Cs)-containing FAPbI(3) (FA(x)Cs(1-x)PbI(3)) perovskite when exposed to different durations of UV-light treatment. The measured SPV signals (in-phase and out-phase (shifted by 90 degrees)) were found to be strongly dependent on the addition of Cs and on the UV exposure times. Upon the partial incorporation of Cs, the improved stability in the structural and optical properties was observed. The formation of the delta-CsPbI3 phase in the FA(x)Cs(1-x)PbI(3) perovskite is attributed to the stabilization of the FAPbI(3)/CsPbI3 interface, which would efficiently inhibit the phase segregation and provide for a stable medium for the modulated charge separation under UV illumination.",,,,"Zhang, Qiao/C-2251-2008","Zhang, Qiao/0000-0001-9682-3295",,,,,,,,,,,,1932-7447,,,,,16-May,2019,123,19,,,,,12117,12125,,10.1021/acs.jpcc.9b01581,,,,,,,,WOS:000468368800010,,,,,
J,"Mirershadi, S; Sattari, F; Sorkhabi, SG; Shokri, AM",,,,"Mirershadi, Soghra; Sattari, Farhad; Sorkhabi, Shahla Golghasemi; Shokri, Amir Masoud",,,Pressure-Induced Optical Band Gap Transition in Methylammonium Lead Halide Perovskites,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"Organic-inorganic hybrid perovskites have attracted significant attention because of their distinguished optoelectronic properties, which can be applied in high-efficiency solar cells and light-emitting devices. A majority of the systematic studies on the regulation of the band gap in the family of organolead halide perovskites have focused on changing the compositions of halogens. However, mechanical compression provides a wider structural diversity without changing the composition. In this paper, fabrication of organic-inorganic hybrid perovskites (CH3NH3PbX3, X = Cl, Br, and I) is reported. The crystal structure, electronic properties, and optical band gap energies of the synthesized perovskites were investigated. Also, the effects of changing the external pressure on the band gap of CH3NH3PbX3, X = Cl, Br, and I were studied. The results indicate an important progress in tuning the band structure and optoelectronic properties of organometal halide perovskites via pressure engineering, which brings forward substantial implications for practical device applications. Investigation of the optical band transition induced through pressure could provide a different perspective on studying the perovskite materials.",,,,,,,,,,,,,,,,,1932-7447,,,,,16-May,2019,123,19,,,,,12423,12428,,10.1021/acs.jpcc.9b02744,,,,,,,,WOS:000468368800045,,,,,
J,"Niu, TT; Ren, H; Wu, B; Xia, YD; Xie, XJ; Yang, YG; Gao, XY; Chen, YH; Huang, W",,,,"Niu, Tingting; Ren, Hui; Wu, Bo; Xia, Yingdong; Xie, Xiaoji; Yang, Yingguo; Gao, Xingyu; Chen, Yonghua; Huang, Wei",,,Reduced-Dimensional Perovskite Enabled by Organic Diamine for Efficient Photovoltaics,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"Reduced-dimensional (RD) perovskite solar cells (PSCs) are emerging as highly attractive alternatives to three-dimensional (3D) PSCs due to their dramatically improved environmental stability and photostability. Diamine-based RD perovskites with a single organic amine interlayer possess orderly inorganic sheets and a smaller insulation area, indicating great potential in combining high efficiency and long-term stability. Here, we report an efficient and stable RD PSC based on 1,4-butanediamine (BDA). We found that the BDA-based RD perovskite exhibits improved crystallinity, reduced trap-state densities, and enhanced charge mobility compared to those of butylamine (BA)-based RD (BA-RD) perovskite. A high power conversion efficiency of 17.91% was achieved with negligible hysteresis. Moreover, the device showed improved stability compared to those of BA-RD and 3D films and devices. The findings may inspire new developments in introducing organic diamine for efficient and stable RD PSCs.",,,,"Huang, Wei/A-4461-2009; Xie, Xiaoji/L-2567-2014","Huang, Wei/0000-0001-7004-6408; Yang, Yingguo/0000-0002-1749-2799; Xie, Xiaoji/0000-0002-4830-1246",,,,,,,,,,,,1948-7185,,,,,16-May,2019,10,10,,,,,2349,2356,,10.1021/acs.jpclett.9b00750,,,,,,,,WOS:000468379300007,31007024,,,,
J,"Wang, SY; Fang, WH; Long, R",,,,"Wang, Siyu; Fang, Wei-Hai; Long, Run",,,Hydrogen Passivated Silicon Grain Boundaries Greatly Reduce Charge Recombination for Improved Silicon/Perovskite Tandem Solar Cell Performance: Time Domain Ab Initio Analysis,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"By performing nonadiabatic molecular dynamics simulations, we demonstrate that grain boundaries (GBs) can induce the indirect-to-direct transition of the silicon band gap. However, missing a silicon atom creates an electron trap state in the GBs. Electron trapping by the silicon vacancy occurs on tens of picoseconds followed by recombination of the trapped electron and valence band hole on sub-100 ps, which operates parallel to recombination of the free electron and hole on a similar time scale. The recombination is greatly accelerated by 2 orders of magnitude compared to the GBs without a silicon vacancy. Hydrogen passivation eliminates the trap state and notably delays the charge recombination due to an increased band gap and a shortened coherence time, extending the excited-state lifetime to sub-10 ns. Our study provides an atomistic description of how charge recombination in the silicon can be efficiently reduced, suggesting a rational route to enhance silicon/perovskite tandem solar cells performance.",,,,,"Fang, Wei-Hai/0000-0002-1668-465X",,,,,,,,,,,,1948-7185,,,,,16-May,2019,10,10,,,,,2445,2452,,10.1021/acs.jpclett.9b00874,,,,,,,,WOS:000468379300022,31034228,,,,
J,"Cordero, F; Craciun, F; Trequattrini, F; Generosi, A; Paci, B; Paoletti, AM; Pennesi, G",,,,"Cordero, Francesco; Craciun, Floriana; Trequattrini, Francesco; Generosi, Amanda; Paci, Barbara; Paoletti, Anna Maria; Pennesi, Giovanna",,,"Stability of Cubic FAPbI(3) from X-ray Diffraction, Anelastic, and Dielectric Measurements",JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"Among the hybrid metal-organic perovskites for photovoltaic applications, FAPbI(3) (FAPI) has the best performance regarding efficiency and the worst regarding stability, even though the reports on its stability are highly contradictory. In particular, since at room temperature the cubic alpha phase, black and with high photovoltaic efficiency, is metastable against the yellow hexagonal delta phase, it is believed that alpha-FAPI spontaneously transforms into delta-FAPI within a relatively short time. We performed X-ray diffraction and thermogravimetric measurements on loose powder of FAPI, and present the first complete dielectric and anelastic spectra of compacted FAPI samples under various conditions. We found that alpha-FAPI is perfectly stable for at least 100 days, the duration of the experiments, unless extrinsic factors induce its degradation. In our tests, degradation was detected after exposure to humidity, strongly accelerated by grain boundaries and the presence of delta phase, but it was not noticeable on the loose powder kept in air under normal laboratory illumination. These findings have strong implications on the strategies for improving the stability of FAPI without diminishing its photovoltaic efficiency through modifications of its composition.",,,,,"Cordero, Francesco/0000-0001-6895-1767",,,,,,,,,,,,1948-7185,,,,,16-May,2019,10,10,,,,,2463,2469,,10.1021/acs.jpclett.9b00896,,,,,,,,WOS:000468379300025,31041864,,,,
J,"Zheng, XP; Hou, Y; Sun, HT; Mohammed, OF; Sargent, EH; Bakr, OM",,,,"Zheng, Xiaopeng; Hou, Yi; Sun, Hong-Tao; Mohammed, Omar F.; Sargent, Edward H.; Bakr, Osman M.",,,Reducing Defects in Halide Perovskite Nanocrystals for Light-Emitting Applications,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,,,,,,,,,,,"The large specific surface area of perovskite nanocrystals (NCs) increases the likelihood of surface defects compared to that of bulk single crystals and polycrystalline thin films. It is thus crucial to comprehend and control their defect population in order to exploit the potential of perovskite NCs. This Perspective describes and classifies recent advances in understanding defect chemistry and avenues toward defect density reduction in perovskite NCs, and it does so in the context of the promise perceived in light-emitting devices. Several pathways for decreasing the defect density are explored, including advanced NC syntheses, new surface-capping strategies, doping with metal ions and rare earths, engineering elemental compensation, and the translation of core-shell heterostructures into the perovskite materials family. We close with challenges that remain in perovskite NC defect research.",,,,"; Mohammed, Omar F/Q-5092-2016","Bakr, Osman Mohammed/0000-0002-3428-1002; Mohammed, Omar F/0000-0001-8500-1130",,,,,,,,,,,,1948-7185,,,,,16-May,2019,10,10,,,,,2629,2640,,10.1021/acs.jpclett.9b00689,,,,,,,,WOS:000468379300050,31038960,,,,
