PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Zhao, YY; Wang, YD; Duan, JL; Yang, XY; Tang, QW",,,,"Zhao, Yuanyuan; Wang, Yudi; Duan, Jialong; Yang, Xiya; Tang, Qunwei",,,Divalent hard Lewis acid doped CsPbBr3 films for 9.63%-efficiency and ultra-stable all-inorganic perovskite solar cells,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Substitution of Pb2+ sites with smaller isovalent ions has been regarded as an effective strategy to optimize the crystal lattice of organic-inorganic hybrid perovskites such as releasing lattice strain, increasing the formation energy of vacancies and tuning the bandgap energy distribution. We report here the compositional engineering of the inorganic CsPbBr3 perovskite by doping divalent hard Lewis acids (Mg2+, Ca2+, Sr2+ and Ba2+) and their application in all-inorganic perovskite solar cells free of hole transporting layers and precious metal electrodes. By optimizing the doping dosage, a maximal power conversion efficiency as high as 9.63% is achieved for a CsPb0.97Sr0.03Br3 based photovoltaic device, mainly attributed to the enlarged grain sizes and suppressed formation of point defect (vacancies) within perovskite films, therefore reducing the photocurrent loss within modules. Furthermore, the unencapsulated Sr-containing solar cell shows ultrastability comparable to that of state-of-the-art CsPbBr3 perovskite solar cells under persistent attack in 80% relative humidity over 800 h. The increased efficiency and improved stability demonstrate all-inorganic perovskite solar cells with divalent hard Lewis acid doped CsPbBr3 perovskites to be a new frontier for thin-film photovoltaics.",,,,,"Tang, Qunwei/0000-0002-2607-3967",,,,,,,,,,,,2050-7488,2050-7496,,,,28-Mar,2019,7,12,,,,,6877,6882,,10.1039/c9ta00761j,,,,,,,,WOS:000463814800026,,,,,
J,"Qiu, LB; He, SS; Jiang, Y; Son, DY; Ono, LK; Liu, ZH; Kim, T; Bouloumis, T; Kazaoui, S; Qi, YB",,,,"Qiu, Longbin; He, Sisi; Jiang, Yan; Son, Dae-Yong; Ono, Luis K.; Liu, Zonghao; Kim, Taehoon; Bouloumis, Theodoros; Kazaoui, Said; Qi, Yabing",,,Hybrid chemical vapor deposition enables scalable and stable Cs-FA mixed cation perovskite solar modules with a designated area of 91.8 cm(2) approaching 10% efficiency,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"The development of scalable deposition methods for stable perovskite layers is a prerequisite for the development and future commercialization of perovskite solar modules. However, there are two major challenges, i.e., scalability and stability. In sharp contrast to a previous report, here we develop a fully vapor based scalable hybrid chemical vapor deposition (HCVD) process for depositing Cs-formamidinium (FA) mixed cation perovskite films, whichalleviates the problem encountered when using conventional solution coating of mainly methylammonium lead iodide (MAPbI(3)). Using our HCVD method, we fabricate perovskite films of Cs(0.1)FA(0.9)PbI(2.9)Br(0.1) with enhanced thermal and phase stabilities, by the intimate incorporation of Cs into FA based perovskite films. In addition, the SnO2 electron transport layer (ETL) (prepared by sputter deposition) is found to be damaged during the HCVD process. In combination with precise interface engineering of the SnO2 ETL, we demonstrate relatively large area solar modules with efficiency approaching 10% and with a designated area of 91.8 cm(2) fabricated on 10 cm x 10 cm substrates (14 cells in series). On the basis of our preliminary operational stability tests on encapsulated perovskite solar modules, we extrapolated that the T-80 lifetime is approximately 500 h (under the light illumination of 1 sun and 25 degrees C).",,,,"He, Sisi/T-1414-2019; Qi, Yabing/O-7807-2014; Ono, Luis/G-7685-2014","He, Sisi/0000-0002-1722-660X; Qi, Yabing/0000-0002-4876-8049; Jiang, Yan/0000-0001-7665-1174; Liu, Zonghao/0000-0003-4743-6971; Ono, Luis/0000-0003-3176-1876; Bouloumis, Theodoros/0000-0002-5264-7338",,,,,,,,,,,,2050-7488,2050-7496,,,,28-Mar,2019,7,12,,,,,6920,6929,,10.1039/c9ta00239a,,,,,,,,WOS:000463814800031,,,,,
J,"Li, X; Yang, JY; Jiang, QH; Lai, H; Li, SP; Tan, Y; Chen, Y; Li, SW",,,,"Li, Xin; Yang, Junyou; Jiang, Qinghui; Lai, Hui; Li, Shuiping; Tan, Yao; Chen, Ying; Li, Suwei",,,Perovskite solar cells employing an eco-friendly and low-cost inorganic hole transport layer for enhanced photovoltaic performance and operational stability,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Environmental concerns and the high cost of some key components are the main obstacles to the practical applications of perovskite solar cells (PSCs). Herein, a novel, eco-friendly and lost-cost MnS film was developed and employed as an efficient inorganic hole transport layer (HTL) of PSCs for the first time via the technique of vacuum vapor deposition. Benefiting from its good optical transparency, high hole mobility and suitable band alignment, an excellent power conversion efficiency (PCE) of 19.86% was achieved in the optimized device with an inorganic HTL of manganese sulfide (MnS) without any further interface optimization. More importantly, the MnS-based devices demonstrated superior stability over their counterparts with organic HTLs; they retained over 90% of their initial efficiency even after exposure to air with a relative humidity of 80% for 1000 h without any encapsulation. It also remarkably improved the thermal stability of the devices than their organic counterparts. These results highlight the great potential of the MnS HTL for achieving eco-friendly, cost-effective and stable photovoltaic devices.",,,,"Li, Xin/W-1415-2019; Yang, Junyou/G-5164-2016; Jiang, Qinghui/W-5700-2019","Li, Xin/0000-0003-4720-6180; Yang, Junyou/0000-0003-0849-1492; Jiang, Qinghui/0000-0001-7851-2653",,,,,,,,,,,,2050-7488,2050-7496,,,,28-Mar,2019,7,12,,,,,7065,7073,,10.1039/c9ta01499c,,,,,,,,WOS:000463814800046,,,,,
J,"Singh, R; Giri, A; Pal, M; Thiyagarajan, K; Kwak, J; Lee, JJ; Jeong, U; Cho, K",,,,"Singh, Ranbir; Giri, Anupam; Pal, Monalisa; Thiyagarajan, Kaliannan; Kwak, Junghyeok; Lee, Jae-Joon; Jeong, Unyong; Cho, Kilwon",,,Perovskite solar cells with an MoS2 electron transport layer,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"There is an ongoing drive to search for low-temperature processed, stable and efficient electron transport layers (ETLs) for perovskite solar cells (PSCs). Herein, we report, for the first time, the use of a MoS2 thin layer as the ETL for PSCs. MoS2 transparent thin films are directly synthesized on the glass/fluorine doped tin oxide (FTO) substrate by using microwave irradiation. The electrical characteristics of the MoS2 thin film are measured and compared with state-of-the-art efficient electron transporting materials like TiO2 and SnO2. The perovskite solar cells fabricated with the device structure, glass/FTO/MoS2/perovskite/po-spiro-OMeTAD/Au, exhibit a power conversion efficiency (PCE) of 13.1%, which is close to the PCEs obtained from compact TiO2 and SnO2 ETL based PSCs. Good transparency in the visible region (400-900 nm), high electrical conductivity and better charge transfer properties as well as low-temperature synthesis make the MoS2 thin film useful for energy harvesting and other optoelectronic device applications.",,,,"Jeong, Unyong/R-7436-2019; Giri, Anupam/D-9653-2016","Giri, Anupam/0000-0001-7797-7969; Thiyagararajan, Kaliannan/0000-0001-6448-1817; Kwak, Junghyeok/0000-0001-6678-2429",,,,,,,,,,,,2050-7488,2050-7496,,,,28-Mar,2019,7,12,,,,,7151,7158,,10.1039/c8ta12254g,,,,,,,,WOS:000463814800055,,,,,
J,"Tripathi, N; Yanagida, M; Shirai, Y; Miyano, K",,,,"Tripathi, Neeti; Yanagida, Masatoshi; Shirai, Yasuhiro; Miyano, Kenjiro",,,Improved performance of planar perovskite devices via inclusion of ammonium acid iodide ( AAI) derivatives using a two step inter- diffusion process,JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"An improved performance of inverted planar perovskite solar cells is achieved by inclusion of ammonium acid iodide (AAI) derivatives into a perovskite precursor solution. The perovskite's morphology improved upon addition of AAI derivatives, and device parameters showed a strong dependence on the increasing number of methylene units. Enhancement in solar cell efficiency in proportion to the number of methylene units present in AAI derivatives showed a promising development in perovskite photovoltaics.",,,,"TRIPATHI, Neeti/N-3008-2019; Miyano, Kenjiro/G-7534-2014","TRIPATHI, Neeti/0000-0003-3023-3529; Miyano, Kenjiro/0000-0002-5869-3087",,,,,,,,,,,,2050-7526,2050-7534,,,,28-Mar,2019,7,12,,,,,3447,3451,,10.1039/c8tc05328f,,,,,,,,WOS:000463831800005,,,,,
J,"Yin, B; Cavin, J; Wang, D; Khan, D; Shen, MK; Laing, C; Mishra, R; Sadtler, B",,,,"Yin, Bo; Cavin, John; Wang, Dong; Khan, Daniel; Shen, Meikun; Laing, Craig; Mishra, Rohan; Sadtler, Bryce",,,Fluorescence microscopy of single lead bromide nanocrystals reveals sharp transitions during their transformation to methylammonium lead bromide,JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"Control over the nucleation and growth of lead-halide perovskite crystals is critical to obtain semiconductor films with high quantum yields in optoelectronic devices. In this report, we use the change in fluorescence brightness to image the transformation of individual lead bromide (PbBr2) nanocrystals to methylammonium lead bromide (CH3NH3PbBr3) via intercalation of CH3NH3Br. Analyzing this reaction one nanocrystal at a time reveals information that is masked when the fluorescence intensity is averaged over many particles. Sharp rises in the intensity of single nanocrystals indicate they transform much faster than the time it takes for the ensemble average to transform. While the ensemble reaction rate increases with increasing CH3NH3Br concentration, the intensity rises for individual nanocrystals are insensitive to the CH3NH3Br concentration. To explain these observations, we propose a phase-transformation model in which the reconstructive transitions necessary to convert a PbBr2 nanocrystal into CH3NH3PbBr3 initially create a high energy barrier for ion intercalation. A critical point in the transformation occurs when the crystal adopts the perovskite phase, at which point the activation energy for further ion intercalation becomes progressively smaller. Monte Carlo simulations that incorporate this change in activation barrier into the likelihood of reaction events reproduce key experimental observations for the intensity trajectories of individual particles. The insights gained from this study may be used to further control the crystallization of CH3NH3PbBr3 and other solution-processed semiconductors.",,,,"Wang, Dong/E-5207-2019; Mishra, Rohan/J-9127-2013","Wang, Dong/0000-0002-7268-3483; Mishra, Rohan/0000-0003-1261-0087",,,,,,,,,,,,2050-7526,2050-7534,,,,28-Mar,2019,7,12,,,,,3486,3495,,10.1039/c8tc06470a,,,,,,,,WOS:000463831800007,,,,,
J,"Bala, A; Kumar, V",,,,"Bala, Anu; Kumar, Vijay",,,Stability of the Eu2+ Dopant in CsPbBr3 Perovskites: A First-Principles Study,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"We study the stability of the rare-earth dopant, Eu, in metal-halide perovskite CsPbBr3 with cubic and orthorhombic structures from first-principles calculations. In these perovskites, Eu is substitutionally doped on Pb sites because of their comparable ionic sizes which lead to only a small strain in the doped system. Accordingly, our results show that the cost of Eu doping is quite small compared to the values in other common hosts such as GaN. This makes these perovskites excellent candidates to develop rare-earth doped semiconducting materials for bright luminescence as it has also been observed recently in the case of thin films of CH3NH3Pb1-xEuxI3, Eu-doped quantum dots of CsPbBr3, and nanocrystals of CsPbCl3 in addition to their outstanding properties for applications in solar cells.",,,,"Kumar, Vijay/I-2599-2013","bala, anu/0000-0002-1889-2612",,,,,,,,,,,,1932-7447,,,,,28-Mar,2019,123,12,,,,,6965,6969,,10.1021/acs.jpcc.8b10261,,,,,,,,WOS:000463115500003,,,,,
J,"Munson, KT; Doucette, GS; Kennehan, ER; Swartzfager, JR; Asbury, JB",,,,"Munson, Kyle T.; Doucette, Grayson S.; Kennehan, Eric R.; Swartzfager, John R.; Asbury, John B.",,,Vibrational Probe of the Structural Origins of Slow Recombination in Halide Perovskites,JOURNAL OF PHYSICAL CHEMISTRY C,,,,,,,,,,,,"We use time-resolved vibrational spectroscopy to probe the structural origins of the remarkably long charge recombination lifetimes of halide perovskites. The N-H bend vibrational mode of CH3NH3+ organic cations is coupled to the inorganic perovskite lattice and provides a means to examine the structural fluctuations of the crystalline lattice of CH3NH3PbI3 films. In the excited electronic state, the photogeneration of charge carriers the N-H bend vibrational dephasing dynamics to become very sensitive to temperature, revealing large changes in the amplitude of the structural motions of the lattice within a narrow 150-300 K temperature range of the tetragonal phase. The larger amplitude fluctuations of the lattice at elevated temperatures inhibit delocalization of photogenerated charges, causing them to self-trap into large polarons with delocalization lengths that decrease more than 30% as the temperature increases from 150 to 300 K. This self-trapping into large polarons introduces energetic barriers that decrease the capture cross section for electron/hole recombination by an order of magnitude at elevated temperatures. These findings indicate that the slow charge recombination kinetics of halide perovskites underpinning many of their remarkable properties are traced to the formation of energetic barriers that hinder wavefunction overlap of oppositely charged carriers in large polaron states. The findings also suggest that substitution of differently sized ions in halide perovskites can be used to tune the balance of charge transport versus charge recombination for photovoltaic or light-emitting applications because ions influence the structural flexibility and therefore the self-trapping of charge carriers into large polarons.",,,,,,,,,,,,,,,,,1932-7447,,,,,28-Mar,2019,123,12,,,,,7061,7073,,10.1021/acs.jpcc.9b00555,,,,,,,,WOS:000463115500013,,,,,
J,"Han, LY",,,,"Han, Liyuan",,,Improved charge carrying for solar cells,NATURE,,,,,,,,,,,,The commercialization of a promising class of solar cell has been hindered by issues associated with the components needed to construct it. A possible solution has now been reported.,,,,"Han, Liyuan/O-2856-2019","Han, Liyuan/0000-0001-9766-9015",,,,,,,,,,,,0028-0836,1476-4687,,,,28-Mar,2019,567,7749,,,,,465,467,,10.1038/d41586-019-00936-x,,,,,,,,WOS:000462655800035,30918389,,,,
J,"Jung, EH; Jeon, NJ; Park, EY; Moon, CS; Shin, TJ; Yang, TY; Noh, JH; Seo, J",,,,"Jung, Eui Hyuk; Jeon, Nam Joong; Park, Eun Young; Moon, Chan Su; Shin, Tae Joo; Yang, Tae-Youl; Noh, Jun Hong; Seo, Jangwon",,,"Efficient, stable and scalable perovskite solar cells using poly(3-hexylthiophene)",NATURE,,,,,,,,,,,,"Perovskite solar cells typically comprise electron-and hole-transport materials deposited on each side of a perovskite active layer. So far, only two organic hole-transport materials have led to state-of-the-art performance in these solar cells(1): poly(triarylamine) (PTAA)(2-5) and 2,2',7,7'-tetrakis(N,N-di-p-methoxyphenylamine)-9,9'-spirobifluorene (spiro-OMeTAD)(6,7). However, these materials have several drawbacks in terms of commercialization, including high cost(8), the need for hygroscopic dopants that trigger degradation of the perovskite layer(9) and limitations in their deposition processes(10). Poly(3-hexylthiophene) (P3HT) is an alternative hole-transport material with excellent optoelectronic properties(11-13), low cost(8,14) and ease of fabrication(15-18), but so far the efficiencies of perovskite solar cells using P3HT have reached only around 16 per cent(19). Here we propose a device architecture for highly efficient perovskite solar cells that use P3HT as a hole-transport material without any dopants. A thin layer of wide-bandgap halide perovskite is formed on top of the narrow-bandgap light-absorbing layer by an in situ reaction of n-hexyl trimethyl ammonium bromide on the perovskite surface. Our device has a certified power conversion efficiency of 22.7 per cent with hysteresis of +/- 0.51 per cent; exhibits good stability at 85 per cent relative humidity without encapsulation; and upon encapsulation demonstrates long-term operational stability for 1,370 hours under 1-Sun illumination at room temperature, maintaining 95 per cent of the initial efficiency. We extend our platform to large-area modules (24.97 square centimetres)-which are fabricated using a scalable bar-coating method for the deposition of P3HT-and achieve a power conversion efficiency of 16.0 per cent. Realizing the potential of P3HT as a hole-transport material by using a wide-bandgap halide could be a valuable direction for perovskite solar-cell research.",,,,"Yang, Tae-Youl/H-9176-2017; Noh, Jun Hong/A-7769-2010","Noh, Jun Hong/0000-0002-1143-5822",,,,,,,,,,,,0028-0836,1476-4687,,,,28-Mar,2019,567,7749,,,,,511,+,,10.1038/s41586-019-1036-3,,,,,,,,WOS:000462655800047,30918371,,,,
J,"Ambrico, M; Ambrico, PF; De Marco, L; Iacobellis, R; D'Abramo, A; Ligonzo, T",,,,"Ambrico, Marianna; Ambrico, Paolo F.; De Marco, Luisa; Iacobellis, Rosabianca; D'Abramo, Arianna; Ligonzo, Teresa",,,Role of direct and inverted undoped spiro-OMeTAD-perovskite architectures in determining solar cells performances: an investigation via electrical impedance spectroscopy,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,,,,,,,,,,,,"The present study involved an investigation on the reasoning behind the dependence of the perovskite solar cells photovoltaic efficiencies on the relative position of the undoped spiro-OMeTAD hole-transport material with respect to the perovskite in the device. We adopted impedance spectroscopy to investigate the modification of the carrier transport mechanisms across the spiro-OMeTAD/perovskite interface constituting the active part where the main device processes occur. We investigated two interface structures, referred to as the direct (or regular, n-i-p) and the inverted (p-i-n) configuration. This work also intended to further stress the possible adoption of alternative device structures working with undoped hole-transport materials.",,,,"ambrico, marianna/D-7774-2016; Ambrico, Paolo Francesco/G-5950-2010","ambrico, marianna/0000-0002-0568-6860; Ligonzo, Teresa/0000-0002-6644-9076; Ambrico, Paolo Francesco/0000-0002-2455-6949; De Marco, Luisa/0000-0002-6855-5438",,,,,,,,,,,,1463-9076,1463-9084,,,,28-Mar,2019,21,12,,,,,6613,6621,,10.1039/c9cp00564a,,,,,,,,WOS:000462649400028,30855066,,,,
J,"Wu, RY; Yao, JJ; Wang, SL; Zhou, XW; Wang, Q; Gao, L; Ding, WS; Dang, X; Zeng, W",,,,"Wu, Ranyun; Yao, Jianjian; Wang, Siliang; Zhou, Xiaowen; Wang, Qiang; Gao, Liang; Ding, Weisheng; Dang, Xin; Zeng, Wei",,,"Ultracompact, Well-Packed Perovskite Flat Crystals: Preparation and Application in Planar Solar Cells with High Efficiency and Humidity Tolerance",ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Planar perovskite solar cells (PSCs) have exhibited a promising alternative for high efficiency recently because of a new record of certified power conversion efficiency (PCE) of 21.5%. At the present stage of PSCs, achieving further improvements for long-term stability and efficiency are the key issues. It is necessary to fabricate PSCs with good interface and film crystallinity. Here, planar PSCs are fabricated by a synergistic effect of dimethyl sulfoxide additive and a dropwise addition method in a two-step deposition method. Under the optimizing procedure, a large-grain perovskite film with well-packed flat crystals is induced with a largest grain size of about 5 mu m, which reveals decreased defect states owing to reduced grain boundaries. Moreover, the film has a highly compact and flat surface, leading to high crystallinity, enhanced light absorption, and low carrier recombination rates. Corresponding PCE is significantly promoted to 20.63% from the original 16.02%. More importantly, the PSCs even without encapsulation exhibit excellent humidity stability, retaining 93% of its initial efficiency after 500 h in air with 40% humidity, whereas the pristine devices degrade by approximately 65% after only surviving for 256 h. Therefore, the result provides a promising route for preparation of large-grain perovskite films and high-performance and stable PSCs.",,,,,,,,,,,,,,,,,1944-8244,1944-8252,,,,27-Mar,2019,11,12,,,,,11283,11291,,10.1021/acsami.8b17300,,,,,,,,WOS:000462950600021,30817884,,,,
J,"Bi, WB; Wu, YJ; Zhang, BX; Jin, JJ; Li, H; Liu, L; Xu, L; Dai, QL; Chen, C; Song, HW",,,,"Bi, Wenbo; Wu, Yanjie; Zhang, Boxue; Jin, Junjie; Li, Hao; Liu, Le; Xu, Lin; Dai, Qilin; Chen, Cong; Song, Hongwei",,,Enhancing Photostability of Perovskite Solar Cells by Eu(TTA)(2)(Phen)MAA Interfacial Modification,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"Organic-inorganic lead halide perovskite solar cells (PSCs) exhibit spectacular changes in the photovoltaic area, but they still face the challenges of full spectral utilization and photostability under continuous light irradiation. The ultraviolet (UV) part in sunlight could induce oxygen vacancy in the mesoporous TiO2 (m-TiO2) layer, resulting in the degradation of perovskite photoactive films and the rapidly decreased device performance. In this work, we demonstrate that an effective luminescent downconversion material, Eu(TTA)(2)(Phen)MAA (ETPM), can be used as an interfacial modifier between the m-TiO2 layer and the perovskite photoactive layer to improve the power conversion efficiency (PCE) from 17.00 to 19.07%. The improved device performance can be ascribed to the effective utilization of incident UV light and reduced carrier recombination. Meanwhile, the conversion of the UV light by ETPM could inhibit the stability loss of the device under irradiation. As a result, the modified PSCs can maintain 86% of their initial value under continuous light soaking for 100 h, higher than that of 40% for the control device. This work indicates that the introduction of the luminescent downconversion material ETPM can successfully improve the PCE and photostability of PSCs.",,,,"Dai, Qilin/A-7424-2012","Dai, Qilin/0000-0001-8680-4306",,,,,,,,,,,,1944-8244,1944-8252,,,,27-Mar,2019,11,12,,,,,11481,11487,,10.1021/acsami.9b00528,,,,,,,,WOS:000462950600042,30839191,,,,
J,"Ju, Y; Park, SY; Yeom, KM; Noh, JH; Jung, HS",,,,"Ju, Yeonkyeong; Park, So Yeon; Yeom, Kyung Mun; Noh, Jun Hong; Jung, Hyun Suk",,,Single-Solution Bar-Coated Halide Perovskite Films via Mediating Crystallization for Scalable Solar Cell Fabrication,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"The development of a scalable fabrication technology for halide perovskite solar cells (HPSCs) is an important challenge to realize their commercialization. In particular, continuous solution-coating processes are needed to produce scalable large-area HPSCs. Herein, we report a single-solution bar-coating process that introduces an intermediate phase stage for large-area CH3NH3PbI3 films with full coverage and smooth morphology using N-cyclohexyl-2-pyrrolidone (CHP) as a mediator. In contrast to the conventional double-solution coating methods that use antisolvent treatments, the preformed uniform intermediate phase in the single-solution bar-coating process enables the formation of highly uniform perovskite films with a 10 cm X 10 cm area even without antisolvent treatment. The HPSCs fabricated using the resultant single-solution bar-coated perovskite films exhibit superior photovoltaic performance, narrower distribution, and smaller loss with a larger active area than devices fabricated using single-solution spin-coated perovskite films.",,,,"Noh, Jun Hong/A-7769-2010","Noh, Jun Hong/0000-0002-1143-5822; Jung, Hyun Suk/0000-0002-7803-6930",,,,,,,,,,,,1944-8244,1944-8252,,,,27-Mar,2019,11,12,,,,,11537,11544,,10.1021/acsami.9b02125,,,,,,,,WOS:000462950600048,30838847,,,,
J,"Abzieher, T; Moghadamzadeh, S; Schackmar, F; Eggers, H; Sutterluti, F; Farooq, A; Kojda, D; Habicht, K; Schmager, R; Mertens, A; Azmi, R; Klohr, L; Schwenzer, JA; Hetterich, M; Lemmer, U; Richards, BS; Powalla, M; Paetzold, UW",,,,"Abzieher, Tobias; Moghadamzadeh, Somayeh; Schackmar, Fabian; Eggers, Helge; Sutterlueti, Florian; Farooq, Amjad; Kojda, Danny; Habicht, Klaus; Schmager, Raphael; Mertens, Adrian; Azmi, Raheleh; Klohr, Lukas; Schwenzer, Jonas A.; Hetterich, Michael; Lemmer, Uli; Richards, Bryce S.; Powalla, Michael; Paetzold, Ulrich W.",,,Electron-Beam-Evaporated Nickel Oxide Hole Transport Layers for Perovskite-Based Photovoltaics,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"High-quality charge carrier transport materials are of key importance for stable and efficient perovskite-based photovoltaics. This work reports on electron-beam-evaporated nickel oxide (NiOx) layers, resulting in stable power conversion efficiencies (PCEs) of up to 18.5% when integrated into solar cells employing inkjet-printed perovskite absorbers. By adding oxygen as a process gas and optimizing the layer thickness, transparent and efficient NiOx hole transport layers (HTLs) are fabricated, exhibiting an average absorptance of only 1%. The versatility of the material is demonstrated for different absorber compositions and deposition techniques. As another highlight of this work, all-evaporated perovskite solar cells employing an inorganic NiOx HTL are presented, achieving stable PCEs of up to 15.4%. Along with good PCEs, devices with electron-beam-evaporated NiOx show improved stability under realistic operating conditions with negligible degradation after 40 h of maximum power point tracking at 75 degrees C. Additionally, a strong improvement in device stability under ultraviolet radiation is found if compared to conventional perovskite solar cell architectures employing other metal oxide charge transport layers (e.g., titanium dioxide). Finally, an all-evaporated perovskite solar mini-module with a NiOx HTL is presented, reaching a PCE of 12.4% on an active device area of 2.3 cm(2).",,,,"Richards, Bryce S/L-5512-2014; Lemmer, Uli/F-8257-2012","Richards, Bryce S/0000-0001-5469-048X; Lemmer, Uli/0000-0001-9892-329X",,,,,,,,,,,,1614-6832,1614-6840,,,,27-Mar,2019,9,12,,,,,,,1802995,10.1002/aenm.201802995,,,,,,,,WOS:000463288400003,,,,,
