PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Li, JS; Kuang, CY; Zhao, M; Zhao, CJ; Liu, L; Lu, FS; Wang, N; Huang, CS; Duan, CH; Jian, HM; Yao, LL; Jiu, TG",,,,"Li, Jiangsheng; Kuang, Chaoyang; Zhao, Min; Zhao, Chengjie; Liu, Le; Lu, Fushen; Wang, Ning; Huang, Changshui; Duan, Chenghao; Jian, Hongmei; Yao, Lili; Jiu, Tonggang",,,"Ternary CuZnS Nanocrystals: Synthesis, Characterization, and Interfacial Application in Perovskite Solar Cells",INORGANIC CHEMISTRY,,,,,,,,,,,,"Ternary CuZnS nanocrystals (NCs) are synthesized via a facile, scalable, noninjection method at low temperatures for the first time, wherein sodium ascorbate plays the dual roles of reducing agent and capping ligand in the preparation process. These NCs can be dispersed well in a polar solvent like dimethyl sulfoxide, and the average size is similar to 4 nm as measured by transmission electron microscopy. The results of X-ray diffraction and X-ray photoelectron spectroscopy indicate that the crystal structure of CuZnS NCs displays covellite CuS-like structure and the Zn element partly occupies the Cu position. Also, the crystal structure of CuZnS NCs is completely converted from a covellite CuS structure into a digenite Cu9S5 structure when the NCs are treated above 350 degrees C. Moreover, CuZnS NCs demonstrate favorable hole transport properties. When it is employed in MAPbI(3)-based perovskite solar cells as a hole transport layer, a peak power conversion efficiency of 18.3% is achieved. Simultaneously, the devices based on CuZnS exhibit a remarkably reduced J-V hysteresis. The results indicate that CuZnS is a promising hole transport layer for enhancing perovskite solar cell performance and presents great potential for optoelectronic applications, as well.",,,,"Huang, Changshui/A-4561-2013","Huang, Changshui/0000-0001-5169-0855; Liu, Le/0000-0001-6344-3528",,,,,,,,,,,,0020-1669,1520-510X,,,,16-Jul,2018,57,14,,,,,8375,8381,,10.1021/acs.inorgchem.8b01030,,,,,,,,WOS:000439250500042,29952566,,,,
J,"Zhang, ZB; Xie, L; Lin, RK; Qin, QQ; Cai, YY; Zhou, Y; Liu, H; Lu, XB; Gao, XS; Shui, LL; Wu, SJ; Liu, JM",,,,"Zhang, Zongbao; Xie, Lai; Lin, Ruikun; Qin, Qiqi; Cai, Yangyang; Zhou, Yang; Liu, Hui; Lu, Xubing; Gao, Xingsen; Shui, Lingling; Wu, Sujuan; Liu, Jun-Ming",,,Enhanced performance of planar perovskite solar cells based on low temperature processed TiO2 electron transport layer modified by Li2SiO3,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"Planar perovskite solar cells based on Li2SiO3 modified TiO2 electron transport layer are fabricated by one-step method. Here the Li2SiO3 modified TiO2 films are prepared by a simple soaking process at 65 degrees C. The effect of Li2SiO3 modification on the photoelectric properties of TiO2 films and devices has been systematically investigated. Compared to the reference TiO2, the modified TiO2 demonstrates better characteristics such as better surface wetting properties of perovskite precursor, enhanced electron mobility and reduced electron trap state density, which contribute to the favorable photovoltaic performance. At the optimized process, the device based on the modified TiO2 film yields a champion power conversion efficiency of 18.67%, being much higher than 14.78% of the reference device. The improved performance is primarily attributed to the promoted charge transport and reduced charge recombination in the modified electron transport layer. This work provides a simple route to obtain efficient planar perovskite solar cells by low-temperature process, which will be compatible with flexible plastic substrates in future practical applications.",,,,,"Zhang, Zongbao/0000-0003-1371-9711",,,,,,,,,,,,0378-7753,1873-2755,,,,15-Jul,2018,392,,,,,,1,7,,10.1016/j.jpowsour.2018.04.086,,,,,,,,WOS:000435055500001,,,,,
J,"Chowdhury, TH; Kaneko, R; Kayesh, ME; Akhtaruzzaman, M; Bin Sopian, K; Lee, JJ; Islam, A",,,,"Chowdhury, Towhid H.; Kaneko, Ryuji; Kayesh, Md. Emrul; Akhtaruzzaman, Md.; Bin Sopian, Kamaruzzaman; Lee, Jae-Joon; Islam, Ashraful",,,Nanostructured NiOx as hole transport material for low temperature processed stable perovskite solar cells,MATERIALS LETTERS,,,,,,,,,,,,"In this letter, we report on nanostructured NiOx with particle size similar to 85 nm as an efficient hole transport material (HTM) for low temperature processed inverted planar perovskite solar cell (PSC) with power conversion efficiency of 15.64%. The homogenous NiOx HTM layer facilitated the growth of high quality CH3NH3PbI3 absorber with large crystal grains and the resulting PSC showed stable photovoltaic performance under continuous illumination. (C) 2018 Elsevier B.V. All rights reserved.",,,,"Sopian, Kamaruzzaman/A-3850-2009; Akhtaruzzaman/I-6267-2012","Sopian, Kamaruzzaman/0000-0002-4675-3927; Akhtaruzzaman/0000-0002-7891-6321; Chowdhury, Towhid/0000-0001-8490-1276",,,,,,,,,,,,0167-577X,1873-4979,,,,15-Jul,2018,223,,,,,,109,111,,10.1016/j.matlet.2018.04.040,,,,,,,,WOS:000430884700028,,,,,
J,"Zhao, P; Liu, ZY; Lin, ZH; Chen, DZ; Su, J; Zhang, CF; Zhang, JC; Chang, JJ; Hao, Y",,,,"Zhao, Peng; Liu, Ziye; Lin, Zhenhua; Chen, Dazheng; Su, Jie; Zhang, Chunfu; Zhang, Jincheng; Chang, Jingjing; Hao, Yue",,,Device simulation of inverted CH3NH3PbI3-xClx perovskite solar cells based on PCBM electron transport layer and NiO hole transport layer,SOLAR ENERGY,,,,,,,,,,,,"The perovskite solar cells have attracted great attention owing to their low cost and high performance. For perovskite solar cells, metal oxides demonstrated great potential with much higher charge carrier mobility and superior stability than organic materials. In this study, we employed NiO as hole transport layer and chloride doped CH3NH3PbI3 (CH3NH3PbI3-Clx) as absorber due to its enhanced performance. We investigated the effects of several parameters on the solar cell performance through device simulation. It was found that solar cell performance was related to the doping concentrations of NiO and PCBM, and the thicknesses of perovskite and NiO interlayer. The optimized performance of perovskite solar cells with power conversion efficiency (PCE) of 22.0% was achieved when doping concentrations of NiO and PCBM were 1 x 10(17) cm(-3) and 1 x 10(19) cm(-3), respectively, and thicknesses of perovskite and NiO were 450 nm and 30 nm, respectively. Moreover, a high PCE of 18.0% was obtained based on experimental condition. These results showed that this kind of solar cell was a potential choice for perovskite solar cells with high efficiency.",,,,"Chang, Jingjing/N-9263-2013","Chang, Jingjing/0000-0003-3773-182X; Zhao, Peng/0000-0001-6775-7313",,,,,,,,,,,,0038-092X,,,,,15-Jul,2018,169,,,,,,11,18,,10.1016/j.solener.2018.04.027,,,,,,,,WOS:000437079200002,,,,,
J,"Fan, P; Lan, HB; Zheng, ZH; Lan, CF; Peng, HX; Luo, JT; Ma, XF; Liang, GX",,,,"Fan, Ping; Lan, Huabin; Zheng, Zhuanghao; Lan, Chunfeng; Peng, Huanxin; Luo, Jingting; Ma, Xiufang; Liang, Guangxing",,,Hysteresis-free two-dimensional perovskite solar cells prepared by single source physical vapour deposition,SOLAR ENERGY,,,,,,,,,,,,"Hysteresis-free two-dimensional (2D) pervoskite solar cells are prepared by single-source physical vapour deposition (SSPVD). The (BA)(2)(MA)(3)Pb4I13 2D perovskite films are prepared by thermal evaporating their crystal powder and post-annealing. The dense and uniform films are formed on the surface, with high crystallization and full surface coverage. Especially, these films exhibit good chemical accordance with the precursors and optical properties. A photovoltaic efficiency of approximately 4.5% with no hysteresis was obtained for (BA)(2)(MA)(3)Pb4I13 solar cells fabricated by SSPVD. These initial results suggest that single-source physical vapour deposition is a promising method for preparing high-quality complicated multi-cation 2D perovskite films for solar application.",,,,,,,,,,,,,,,,,0038-092X,,,,,15-Jul,2018,169,,,,,,179,186,,10.1016/j.solener.2018.04.051,,,,,,,,WOS:000437079200022,,,,,
J,"Khan, MD; Aamir, M; Sohail, M; Sher, M; Akhtar, J; Malik, MA; Revaprasadu, N",,,,"Khan, Malik Dilshad; Aamir, Muhammad; Sohail, Manzar; Sher, Muhammad; Akhtar, Javeed; Malik, Mohammad Azad; Revaprasadu, Neerish",,,Novel single source precursor for synthesis of Sb2Se3 nanorods and deposition of thin films by AACVD: Photo-electrochemical study for water reduction catalysis,SOLAR ENERGY,,,,,,,,,,,,"A new complex, tris(selenobenzoato)antimony(III) has been synthesized by a facile route and the structure determined by single crystal X-ray crystallography. The complex was used as a single source precursor to synthesize Sb2Se3 nanorods by the hot injection method whereas Sb2Se3 thin films were deposited on glass substrates by the Aerosol Assisted Chemical Vapour Deposition (AACVD) technique. The as synthesized nanorods and thin films were then characterized by powder X-ray diffraction, electron microscopy, Raman and UV/Vis spectroscopy. AACVD of the complex produced highly crystalline and pure Sb2Se3 thin films between 400 and 500 degrees C. The shape of Sb2Se3 crystallites are generally in the form of wires or thin plates, sometimes forming leaflike structures uniformly spread on the entire substrate. The size and shape of these crystallites with their stoichiometry was found to be dependent on the deposition temperature. Sb2Se3 nanorods were tested for photo electrochemical (PEC) water reduction catalysis. When simulated solar light was illuminated at the Sb2Se3/FTO surface, cathodic photocurrents were generated for H-2 generation. At open circuit potential (OCP) photo cathodic current generated with the Sb2Se3/FTO electrode was in the range of -44.8 to -52.1 mu A.cm(-2.)",,,,"Akhtar, Javeed/B-9633-2013; sohail, Manzar/F-1461-2014; Aamir, Muhammad/N-3780-2018","Akhtar, Javeed/0000-0001-5938-3315; sohail, Manzar/0000-0003-1457-2491; Aamir, Muhammad/0000-0002-2386-3090; Khan, Malik/0000-0002-3316-041X",,,,,,,,,,,,0038-092X,,,,,15-Jul,2018,169,,,,,,526,534,,10.1016/j.solener.2018.05.026,,,,,,,,WOS:000437079200060,,,,,
J,"Iqbal, MZ; Rehman, AU",,,,"Iqbal, Muhammad Zahir; Rehman, Assad-Ur",,,Recent progress in graphene incorporated solar cell devices,SOLAR ENERGY,,,,,,,,,,,,"The atomically thin flat sheet of carbon atoms, 'graphene' showcases several key features that can address emerging energy needs, in particular to enhance the energy conversion efficiency of photovoltaic devices. Here, we review the energy conversion efficiency of graphene incorporated solar cell devices. The various structures of the solar cell devices have been investigated which includes organic, inorganic and hybrid structures. Dye sensitized solar cell with Gr/PEDOT:PSS counter electrode has exhibited 4.5% efficiency, which is comparable to expensive Pt counter electrode based device with 6.3% power conversion efficiency. The Gr/Silicon nano-hole and Gr/Silicon nanowires based Schottky junction devices have revealed high efficiency of 8.71% and 10.30%, respectively. In bulk hetero-junction solar cell devices, GO as electron transport layer has increased performance from 5.9% to 7.5%. The GO/PEDOT:PSS as hole transport layer in planar hetero junction perovskite photovoltaic device of structure ITO/(GO/PEDOT:PSS)CH3NH3PbI3/PCBM have achieved 9.7% efficiency, which is greater than 8.2% of traditional PEDOT:PSS. Though graphene shows great potential for photovoltaic applications, its stability and flexibility are also equally important and have been discussed. The results indicate that utilization of graphene in energy devices yields more efficient results and opens new avenues for future applications.",,,,,,,,,,,,,,,,,0038-092X,,,,,15-Jul,2018,169,,,,,,634,647,,10.1016/j.solener.2018.04.041,,,,,,,,WOS:000437079200068,,,,,
J,"Luo, Q; Deng, XS; Zhang, CX; Yu, MD; Zhou, X; Wang, ZB; Chen, XH; Huang, SM",,,,"Luo, Qi; Deng, Xueshuang; Zhang, Chenxi; Yu, Meidong; Zhou, Xin; Wang, Zengbo; Chen, Xiaohong; Huang, Sumei",,,Enhancing photovoltaic performance of perovskite solar cells with silica Check for nanosphere antireflection coatings,SOLAR ENERGY,,,,,,,,,,,,"Organic-inorganic halide perovskite solar cells have enormous potential to impact the existing photovoltaic industry. As realizing higher power conversion efficiency (PCE) of the solar cell is still the most crucial task, a great number of schemes were proposed to minimize the carrier loss by optimizing the electrical properties of the perovskite solar cells (PSCs). Here, we focus on another significant aspect that is to minimize the light loss by using an antireflection coating (ARC) component to gain a high PCE for PSC devices. In our scheme, silica nanosphere based ARCs are employed to CH3NH3PbI3 PSCs for enhancing the device efficiency. SiO2 nanosphere based ARCs were grown by spin-coating of an aged silica sol. The microstructure and the thickness of the SiO2 nanosphere based ARC were controlled by changing the spin-coating speed from 400 to 4000 rpm. The effect of SiO2 nanosphere based ARCs on the photovoltaic performance of perovskite solar cells is systematically investigated. The optimized SiO2 nanosphere ARC coating on cleaned glass substrate exhibited a maximum transmittance of 96.1% at lambda = 550 rim wavelength, and averagely increased the transmittance by about 3.8% in a broadband of 400-800 nm. The optimized antireflection coating strongly suppressed broadband and wide-angle reflectance in typical PSC solar cells, significantly enhancing the omnidirectional photovoltaic (PV) performance of PSCs. As a result, the power conversion efficiency was improved from 14.81% for reference device without SiO2 nanospheres to 15.82% for the PSC device with the optimized ARC. Also, the PV performance of the PSC device with the optimized SiO2 nanosphere ARC revealed less angular dependence for incident light.",,,,,"Wang, Zengbo/0000-0002-3282-1052; Huang, Sumei/0000-0001-5283-3918",,,,,,,,,,,,0038-092X,,,,,15-Jul,2018,169,,,,,,128,135,,10.1016/j.solener.2018.04.044,,,,,,,,WOS:000437079200016,,,,,
J,"Wang, S; Liu, B; Zhu, Y; Ma, ZR; Liu, BB; Miao, X; Ma, RX; Wang, CY",,,,"Wang, Shuo; Liu, Bao; Zhu, Yu; Ma, Zirui; Liu, Beibei; Miao, Xu; Ma, Ruixin; Wang, Chengyan",,,Enhanced performance of TiO2-based perovskite solar cells with Ru-doped TiO2 electron transport layer,SOLAR ENERGY,,,,,,,,,,,,"Perovskite solar cells (PSCs) as the most promising alternative to the Si solar cells have been developed rapidly in recent time. Superior electron mobility and conductivity of the compact layer material are necessary for high efficiency in perovskite solar cells by reducing excessive charge accumulation and guaranteeing effective electron injection at the compact layer/perovskite interface. In this study, Ru ions were introduced into traditional compact TiO2 to improve the electron transporting layer (ETL) properties and conductivity performance. Ru4+ was discovered in the Ru:TiO2 according to the result of XPS. The reduced trap-filled limit voltage (V-TFL) of the Ru:TiO2 compact layers showed that trap density in the Ru:TiO2 film was lower than that of the pristine TiO2 film. The PSCs based on 1 mol% Ru:TiO2 exhibited the suitable band gap, low resistivity and high carrier density, comparing with the undoped compact TiO2, the charge transportation at the compact layer/mesoporous layer interface was enhanced with the incorporation of Ru, resulting in the reduction in hysteresis of the device. The power conversion efficiency (PCE) of the Ru-doped compact TiO2 film based PSCs was improved from 14.83% to 18.35%.",,,,,,,,,,,,,,,,,0038-092X,,,,,15-Jul,2018,169,,,,,,335,342,,10.1016/j.solener.2018.05.005,,,,,,,,WOS:000437079200040,,,,,
J,"Ghahremanirad, E; Olyaee, S; Nejand, BA; Nazari, P; Ahmadi, V; Abedi, K",,,,"Ghahremanirad, Elnaz; Olyaee, Saeed; Nejand, Bahram Abdollahi; Nazari, Pariya; Ahmadi, Vahid; Abedi, Kambiz",,,Improving the performance of perovskite solar cells using kesterite mesostructure and plasmonic network,SOLAR ENERGY,,,,,,,,,,,,"A new design for perovskite solar cell using kesterite mesostructure is introduced and simulated to enhance the performance of perovskite solar cells. The NiO and ZnO used as inorganic p-type and n-type carriers transporting layers, respectively. Plasmonic network is employed to improve the absorbance of kesterite mesoscopic perovskite solar cell. Plasmonic network which induces near field into the absorber layer and the kesterite mesostructure which enhances light absorption and hole transportation, lead to higher light confinement inside the perovskite absorber layer. They are able to broaden the absorbance spectrum and enhance the external quantum efficiency of the bare planar perovskite solar cell without any light-trapping structure by 29%.",,,,"Olyaee, Saeed/H-9828-2019","Ghahremanirad, Elnaz/0000-0002-0985-0365; Abdollahi Nejand, Bahram/0000-0001-9426-1217",,,,,,,,,,,,0038-092X,,,,,15-Jul,2018,169,,,,,,498,504,,10.1016/j.solener.2018.05.012,,,,,,,,WOS:000437079200057,,,,,
J,"Nienhaus, L; Wu, MF; Bulovic, V; Baldo, MA; Bawendi, MG",,,,"Nienhaus, Lea; Wu, Mengfei; Bulovic, Vladimir; Baldo, Marc A.; Bawendi, Moungi G.",,,Using lead chalcogenide nanocrystals as spin mixers: a perspective on near-infrared-to-visible upconversion,DALTON TRANSACTIONS,,,,,,,,,,,,"The process of upconversion leads to emission of photons higher in energy than the incident photons. Near-infrared-to-visible upconversion, in particular, shows promise in sub-bandgap sensitization of silicon and other optoelectronic materials, resulting in potential applications ranging from photovoltaics that exceed the Shockley-Queisser limit to infrared imaging. A feasible mechanism for near-infraredto- visible upconversion is triplet-triplet annihilation (TTA) sensitized by colloidal nanocrystals (NCs). Here, the long lifetime of spin-triplet excitons in the organic materials that undergo TTA makes upconversion possible under incoherent excitation at relatively low photon fluxes. Since this process relies on optically inactive triplet states, semiconductor NCs are utilized as efficient spin mixers, absorbing the incident light and sensitizing the triplet states of the TTA material. The state-of-the-art system uses rubrene with a triplet energy of 1.14 eV as the TTA medium, and thus allows upconversion of light with photon energies above similar to 1.1 eV. In this perspective, we review the field of lead sulfide (PbS) NC-sensitized near-infraredto- visible upconversion, discuss solution-based upconversion, and highlight progress made on solid-state upconversion devices.",,,,,"/0000-0003-2220-4365; Nienhaus, Lea/0000-0003-1412-412X",,,,,,,,,,,,1477-9226,1477-9234,,,,14-Jul,2018,47,26,,,,,8509,8516,,10.1039/c8dt00419f,,,,,,,,WOS:000437317700002,29493697,,,,
J,"Kim, BJ; Lee, S; Jung, HS",,,,"Kim, Byeong Jo; Lee, Sangwook; Jung, Hyun Suk",,,Recent progressive efforts in perovskite solar cells toward commercialization,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Perovskite solar cells, based on halide light absorbers with a perovskite crystal structure, have been the focus of research since their development in 2009 due to their well-known outstanding characteristics, such as high power conversion efficiency, low cost, and easy fabrication processes. Recently, a number of efforts have been made to commercialize perovskite solar cells. In this article, we review recent efforts to fabricate modularized perovskite solar cells, to develop techniques for large scale fabrication and multiple functions, and to decrease toxicity.",,,,"Lee, Sangwook/O-9166-2015; Kim, Byeong Jo/M-4110-2014","Lee, Sangwook/0000-0002-3535-0241; Jung, Hyun Suk/0000-0002-7803-6930",,,,,,,,,,,,2050-7488,2050-7496,,,,14-Jul,2018,6,26,,,,,12215,12236,,10.1039/c8ta02159g,,,,,,,,WOS:000437469300002,,,,,
J,"Kim, YY; Park, EY; Yang, TY; Noh, JH; Shin, TJ; Jeon, NJ; Seo, J",,,,"Kim, Young Yun; Park, Eun Young; Yang, Tae-Youl; Noh, Jun Hong; Shin, Tae Joo; Jeon, Nam Joong; Seo, Jangwon",,,"Fast two-step deposition of perovskite via mediator extraction treatment for large-area, high-performance perovskite solar cells",JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"As the efficiency of perovskite solar cells (PSCs) reached more than 22%, the large-area fabrication of PSCs became another issue receiving growing attention. For large-area PSCs, more reproducibility is required to precisely control the crystallization behavior of perovskites. A two-step process has been preferred to apply large-area coatings of perovskite because of its better reproducibility, but the process has suffered from slow and incomplete conversion of PbI2 to perovskite. In this paper, we propose a fast, simple, two-step methodmediator extraction treatment (MET)for the preparation of a high-quality perovskite film. In MET, a pre-deposited PbI2-DMSO complex film is converted into a peculiar PbI2 film with a porous morphology and unusual crystallographic orientation via the removal of DMSO. PbI2 could be completely converted into MAPbI(3) by a fast reaction with MAI molecules. We demonstrate that this MET process in MAPbI(3)-based PSCs can achieve 18.8% of the maximum power conversion efficiency (PCE) using spin-coating, and 18.3% of the maximum PCE using slot-die coating with a uniform distribution in a 10 x10 cm(2) substrate at a laboratory scale. Moreover, over 18% of PCE could be achieved in only 100 s, and with room-temperature processing.",,,,"Kim, Young Yun/S-4644-2016; Noh, Jun Hong/A-7769-2010; Yang, Tae-Youl/H-9176-2017","Kim, Young Yun/0000-0002-6305-0182; Noh, Jun Hong/0000-0002-1143-5822; ",,,,,,,,,,,,2050-7488,2050-7496,,,,14-Jul,2018,6,26,,,,,12447,12454,,10.1039/c8ta02868k,,,,,,,,WOS:000437469300027,,,,,
J,"Zhang, XF; Zhou, XY; Zhang, LZ; Xu, BM",,,,"Zhang, Xian-Fu; Zhou, Xianyong; Zhang, Luozhen; Xu, Baomin",,,Facile phthalocyanine doping into PEDOT leads to highly efficient and stable inverted metal halide perovskite solar cells,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Nickel phthalocyanine (NiPcS4) was doped into PEDOT:PSS to act as a very efficient hole transporting layer (HTL) for inverted perovskite solar cells (PSC). The PCE (power conversion efficiency) can reach up to 19.0% depending on the ratio of the two components. The PCE for the doped HTL is significantly higher than those for the individual components, i.e., 16.47% and 9.29% for PEDOT:PSS and NiPcS4, respectively. The stability of the PSCs was also significantly improved in air. UPS, AFM, SEM, and optical spectra studies revealed the following factors contributing to the improvement in PCE of the modified PSCs: (1) enhanced photon absorption; (2) improved film quality of perovskite; (3) enhanced hole transporting; (4) increased cell stability; and (5) enhanced work function of HTL. These results suggest that the phthalocyanine-PEDOT composites can be good hole transporting materials.",,,,"Zhang, Luozheng/K-1609-2018; Xu, Baomin/B-9955-2018","Zhang, Luozheng/0000-0003-2903-1727; Xu, Baomin/0000-0002-2868-0613",,,,,,,,,,,,2050-7488,2050-7496,,,,14-Jul,2018,6,26,,,,,12515,12522,,10.1039/c8ta03541e,,,,,,,,WOS:000437469300034,,,,,
J,"Wang, HY; Yu, HL; Xu, WD; Yuan, ZC; Yan, ZB; Wang, CF; Liu, XJ; Fahlman, M; Liu, JM; Liu, XK; Gao, F",,,,"Wang, Heyong; Yu, Hongling; Xu, Weidong; Yuan, Zhongcheng; Yan, Zhibo; Wang, Chuanfei; Liu, Xianjie; Fahlman, Mats; Liu, Jun-Ming; Liu, Xiao-Ke; Gao, Feng",,,Efficient perovskite light-emitting diodes based on a solution-processed tin dioxide electron transport layer,JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"To achieve high-performance perovskite light-emitting diodes (PeLEDs), an appropriate functional layer beneath the perovskite emissive layer is significantly important to modulate the morphology of the perovskite film and to facilitate charge injection and transport in the device. Herein, for the first time, we report efficient n-i-p structured PeLEDs using solution-processed SnO2 as an electron transport layer. Three-dimensional perovskites, such as CH(NH2)(2)PbI3 and CH3NH3PbI3, are found to be more chemically compatible with SnO2 than with commonly used ZnO. In addition, SnO2 shows good transparency, excellent morphology and suitable energy levels. These properties make SnO2 a promising candidate in both three-and low-dimensional PeLEDs, among which a high external quantum efficiency of 7.9% has been realized. Furthermore, interfacial materials that are widely used to improve the device performances of ZnO-based PeLEDs are also applied on SnO2-based PeLEDs and their effects have been systematically studied. In contrast to ZnO, SnO2 modified by these interfacial materials shows detrimental effects due to photoluminescence quenching.",,,,"Liu, Xiao-Ke/F-5522-2011; Yan, Zhibo/G-1367-2011; Fahlman, Mats/A-1524-2009; Liu, Xianjie/E-6076-2010; Gao, Feng/C-8797-2014; Xu, Weidong/Q-7732-2017","Liu, Xiao-Ke/0000-0001-5661-8174; Yan, Zhibo/0000-0001-8856-4086; Fahlman, Mats/0000-0001-9879-3915; Liu, Xianjie/0000-0002-3190-2774; Gao, Feng/0000-0002-2582-1740; Xu, Weidong/0000-0002-0767-3086",,,,,,,,,,,,2050-7526,2050-7534,,,,14-Jul,2018,6,26,,,,,6996,7002,,10.1039/c8tc01871e,,,,,,,,WOS:000441100700014,30713691,,,,
J,"Poli, I; Liang, XX; Baker, R; Eslava, S; Cameron, PJ",,,,"Poli, Isabella; Liang, Xinxing; Baker, Robert; Eslava, Salvador; Cameron, Petra J.",,,Enhancing the hydrophobicity of perovskite solar cells using C18 capped CH3NH3PbI3 nanocrystals,JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"An important limitation in the commercialisation of perovskite solar cells is lack of stability towards moisture due to fast degradation of the absorber perovskite layer. One approach to improve the stability is effective interface engineering by adding materials that can protect the underlying perovskite film. In this work, we look at the incorporation of C18 capped CH3NH3PbI3 nanocrystals (MAPI NCs) in perovskite solar cells with both standard and inverted architecture. Three different solution-processing techniques were investigated and compared. We show that solar cells with MAPI NCs integrated at the perovskite-Spiro interface can reach over 10% efficiency. The presence of long chain ligands bound to the MAPI NCs does not appear to damage hole extraction. Most importantly, the hydrophobicity of the surface is significantly enhanced, leading to a much higher device stability towards moisture.",,,,"Cameron, P.J./C-9479-2009","Cameron, P.J./0000-0001-8182-5546; poli, isabella/0000-0002-1217-8039; Eslava, Salvador/0000-0002-2416-3205",,,,,,,,,,,,2050-7526,2050-7534,,,,14-Jul,2018,6,26,,,,,7149,7156,,10.1039/c8tc01939h,,,,,,,,WOS:000441100700033,,,,,
J,"Xu, CY; Liu, ZH; Lee, EC",,,,"Xu, Chongyang; Liu, Zhihai; Lee, Eun-Cheol",,,"High-performance metal oxide-free inverted perovskite solar cells using poly(bis(4-phenyl)(2,4,6-trimethylphenyl)amine) as the hole transport layer",JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"In this work, we used poly(3,4-ethylenedioxylenethiophene): poly(styrene sulfonate) (PEDOT: PSS, PH 1000) and poly(bis(4-phenyl)(2,4,6-trimethylphenyl) amine) (PTAA) as anode and hole transport materials, respectively, for fabricating metal oxide-free inverted perovskite solar cells (PSCs). The sheet resistance of the PEDOT: PSS (PH 1000) anode was reduced to 76 Omega sq(-1) after treatment with ethylene glycol and phosphoric acid, a level comparable to that of conventional indium tin oxide. The hydrophobicity of PTAA improved the perovskite crystallization, facilitating performance improvements in the PSCs. A high power conversion efficiency (PCE) of 14.23% was achieved for these structured rigid PSCs on a rigid glass substrate, with the short-circuit current density, open-circuit voltage, and fill factor of 19.88 mA cm(-2), 1.02 V, and 70.2%, respectively. Flexible PSCs on a polyethylene terephthalate substrate exhibited a high PCE of 10.51% with excellent bendability. Our results indicate that using anodes of PEDOT: PSS (PH 1000) and hole transport layers of PTAA presents a promising fabrication method for high-performance rigid and flexible metal oxide-free PSCs, which suggests future large-scale and roll-to-roll production.",,,,,"Xie, Xiaoyin/0000-0001-9222-7189",,,,,,,,,,,,2050-7526,2050-7534,,,,14-Jul,2018,6,26,,,,,6975,6981,,10.1039/c8tc02241k,,,,,,,,WOS:000441100700011,,,,,
J,"Chang, JW; Wang, YC; Song, CJ; Zhu, LP; Guo, Q; Fang, JF",,,,"Chang, Junwei; Wang, Ying-Chiao; Song, Changjian; Zhu, Liping; Guo, Qiang; Fang, Junfeng",,,Carboxylic ester-terminated fulleropyrrolidine as an efficient electron transport material for inverted perovskite solar cells,JOURNAL OF MATERIALS CHEMISTRY C,,,,,,,,,,,,"The interfacial contacts between perovskite crystals and metal electrodes play a significant role in efficient charge transfer in perovskite solar cells (PSCs). In this work, C-60 pyrrolidine tris-acid ethyl ester (CPTA-E) has been employed to form a uniform electron transport layer (ETL) covering the perovskite surface in p-i-n-structured PSCs to replace the traditional (6,6)-phenyl-C-61-butyric acid methyl ester (PCBM) ETL. X-ray photoelectron spectroscopy analysis of the perovskite/CPTA-E interface reveals that there are strong coordination interactions between the perovskite and CPTA-E, which are beneficial for the adhesion of the CPTA-E ETL on the perovskite surface. On the other hand, steady-state photoluminescence and time-resolved photoluminescence studies of the perovskite films with different quenching layers confirm that CPTA-E ETL has a preferable charge quenching effect compared to the PCBM ETL, which suggests that the CPTA-E ETL has a superior electron extraction and transport ability. The corresponding CPTA-E ETL-based device exhibits a champion power conversion efficiency (PCE) of 17.44% with less hysteresis. Moreover, the steady-state photocurrent output of the CPTA-E-containing PSC is prolonged compared to that of the PCBM-based device. Therefore, this work provides a viable strategy to design suitable electron transport materials for high-performance PSCs.",,,,,"Zhu, Liping/0000-0002-7520-2817; Wang, Ying-Chiao/0000-0002-6459-0770",,,,,,,,,,,,2050-7526,2050-7534,,,,14-Jul,2018,6,26,,,,,6982,6987,,10.1039/c8tc01955j,,,,,,,,WOS:000441100700012,,,,,
