PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Shalan, AE; El-Shazly, AN; Rashad, MM; Allam, NK",,,,"Shalan, Ahmed E.; El-Shazly, Ayat N.; Rashad, Mohamed M.; Allam, Nageh K.",,,Tin-zinc-oxide nanocomposites (SZO) as promising electron transport layers for efficient and stable perovskite solar cells,NANOSCALE ADVANCES,,,,,,,,,,,,"Tin-zinc-oxide nanocomposites (SZO) with various Sn:Zn ratios were successfully fabricated and tested as electron transport layers (ETLs) in perovskite solar cells (PVSCs). The fabricated nanocomposites showed good crystallinity, good contact between layers, good electrical conductivity, and favorable light absorption, resulting in an enhancement in the net efficiency of CH3NH3PbI3 (MAPI)-based perovskite solar cells. The device made of SZO-Sn-0.05 as an ETL showed a maximum power conversion efficiency (PCE) of 17.81% with a short-circuit current density (J(sc)) of 23.59 mA cm(-2), an open-circuit voltage (V-oc) of 1 V, and a fill factor (FF) of 0.754. However, the ETL containing lower Sn ratios showed PCEs of 12.02, 13.80 and 15.86% for pure ZnO, SZO-Sn-0.2 and SZO-Sn-0.1, respectively. Meanwhile, the reproducibility of 30 fabricated devices proved the outstanding long-term stability of the cells based on SZO nanocomposites, retaining approximate to 85% of their PCE over 1200 h of operation. In addition, the incident-photon-to-current efficiency (IPCE) exceeded 90% over the entire wavelength range from 400 to 800 nm. The enhancement in the PCE of the fabricated PVSCs can be ascribed to the large surface area of the SZO nanoparticles, high charge extraction efficiency, and suppression of charge recombination provided by SnOx. The current results suggest that our synthesized tin-zinc-oxide nanocomposite is an effective electron transport layer for efficient and stable perovskite solar cells.",,,,"Rashad, Mohamed/L-8421-2013","Rashad, Mohamed/0000-0002-7482-9693",,,,,,,,,,,,2516-0230,,,,,1-Jul,2019,1,7,,,,,2654,2662,,10.1039/c9na00182d,,,,,,,,WOS:000478576700019,,,,,
J,"Georgiadou, DG; Lin, YH; Lim, J; Ratnasingham, S; McLachlan, MA; Snaith, HJ; Anthopoulos, TD",,,,"Georgiadou, Dimitra G.; Lin, Yen-Hung; Lim, Jongchul; Ratnasingham, Sinclair; McLachlan, Martyn A.; Snaith, Henry J.; Anthopoulos, Thomas D.",,,High Responsivity and Response Speed Single-Layer Mixed-Cation Lead Mixed-Halide Perovskite Photodetectors Based on Nanogap Electrodes Manufactured on Large-Area Rigid and Flexible Substrates,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Mixed-cation lead mixed-halide perovskites are employed as the photoactive material in single-layer solution-processed photodetectors fabricated with coplanar asymmetric nanogap Al-Au and indium tin oxide-Al electrodes. The nanogap electrodes, bearing an interelectrode distance of approximate to 10 nm, are patterned via adhesion lithography, a simple, low-cost, and high-throughput technique. Different electrode shapes and sizes are demonstrated on glass and flexible plastic substrates, effectively engineering the device architecture, and, along with perovskite film and material optimization, paving the way toward devices with tunable operational characteristics. The optimized coplanar nanogap junction perovskite photodetectors show responsivities up to 33 A W-1, specific detectivity on the order of 10(11) Jones, and response times below 260 ns, while retaining a low dark current (0.3 nA) under -2 V reverse bias. These values outperform the vast majority of perovskite photodetectors reported so far, while avoiding the complicated fabrication steps involved in conventional multilayer device structures. This work highlights the promising potential of the proposed asymmetric nanogap electrode architecture for application in the field of flexible optoelectronics.",,,,"Anthopoulos, Thomas/F-5625-2016","Anthopoulos, Thomas/0000-0002-0978-8813",,,,,,,,,,,,1616-301X,1616-3028,,,,JUL,2019,29,28,,,,,,,1901371,10.1002/adfm.201901371,,,,,,,,WOS:000478851700019,,,,,
J,"Sun, YL; Qian, L; Xie, D; Lin, YX; Sun, MX; Li, WW; Ding, LM; Ren, TL; Palacios, T",,,,"Sun, Yilin; Qian, Liu; Xie, Dan; Lin, Yuxuan; Sun, Mengxing; Li, Weiwei; Ding, Liming; Ren, Tianling; Palacios, Tomas",,,Photoelectric Synaptic Plasticity Realized by 2D Perovskite,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Recently, several light-stimulated artificial synaptic devices have been proposed to mimic photonic synaptic plasticity for neuromorphic computing. Here, the photoelectric synaptic plasticity based on 2D lead-free perovskite ((PEA)(2)SnI4) is demonstrated. The devices show a photocurrent activation in response to a light stimulus in a neuron-like way and exhibit several essential synaptic functions such as short-term plasticity (STP) and long-term plasticity (LTP) as well as their transmission based on spike frequency control. The strength of synaptic connectivity can be effectively modulated by the duration, irradiance, and wavelength of light spikes. The ternary structure of (PEA)(2)SnI4 causes it to possess varied photoelectric properties by composition control, which enhances the complexity and freedoms required by neuromorphic computing. The physical mechanisms of the memory effect are attributed to two distinct lifetimes of photogenerated carrier trapping/detrapping processes modulated by controlling the proportion of Sn vacancies. This work demonstrates the great potential of (PEA)(2)SnI4 as a platform to develop future multifunctional artificial neuromorphic systems.",,,,,,,,,,,,,,,,,1616-301X,1616-3028,,,,JUL,2019,29,28,,,,,,,1902538,10.1002/adfm.201902538,,,,,,,,WOS:000478851700026,,,,,
J,"Zhang, C; Fernando, JFS; Firestein, KL; von Treifeldt, JE; Siriwardena, D; Fang, XS; Golberg, D",,,,"Zhang, Chao; Fernando, Joseph F. S.; Firestein, Konstantin L.; von Treifeldt, Joel E.; Siriwardena, Dumindu; Fang, Xiaosheng; Golberg, Dmitri",,,Thermal stability of CsPbBr3 perovskite as revealed by in situ transmission electron microscopy,APL MATERIALS,,,,,,,,,,,,"The thermal stability of all-inorganic halide perovskites is their key advantage over organic/hybrid halide perovskites. Here, in situ high-resolution transmission electron microscopy (HRTEM) was used to directly investigate crystallography dynamics of a CsPbBr3 perovskite at high temperature (up to 690 K). In high vacuum TEM conditions (similar to 10(-5) Pa), CsPbBr3 nanocrystals possessed superb stability at temperatures below 690 K. By sealing the crystals in amorphous carbon, their melting and solidification processes were directly observed at temperatures of 840 K and 838 K, respectively. This study should be valuable for future perovskite-containing solar cells, lasers, light-emitting diodes, and photodetectors working at high temperatures.",,,,"Zhang, Chao/Q-1597-2019; GOLBERG, Dmitri/H-2776-2011","Zhang, Chao/0000-0001-5309-8484; GOLBERG, Dmitri/0000-0003-2298-6539; von Treifeldt, Joel/0000-0002-0167-4707",,,,,,,,,,,,2166-532X,,,,,JUL,2019,7,7,,,,,,,71110,10.1063/1.5108849,,,,,,,,WOS:000478911400013,,,,,
J,"Bati, ASR; Yu, LP; Batmunkh, M; Shapter, JG",,,,"Bati, Abdulaziz S. R.; Yu, LePing; Batmunkh, Munkhbayar; Shapter, Joseph G.",,,Recent Advances in Applications of Sorted Single-Walled Carbon Nanotubes,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Single-walled carbon nanotubes (SWCNTs) exhibit outstanding properties that make them appealing in a wide range of applications. However, their properties are variable depending on the tube helicity (chirality), which has been a challenge for a long time and needs to be effectively controlled. In recent years, tremendous efforts have been made to control the electrical type/chirality of nanotubes through both direct controlled synthesis and postsynthesis separation methods. Driven by these breakthroughs, the applications of separated families of SWCNTs in various fields have emerged as a new topic of research. In this Review, an overview of recent advances in the use of highly purified and well-separated SWCNTs in a comprehensive range of applications is presented including photovoltaics, transistors, batteries, sensors, light emitters, biological/medical fields, and others. Finally, important future directions for the utilization of separated SWCNTs in these fields are provided.",,,,"Shapter, Joe/I-1894-2018","Shapter, Joe/0000-0002-4000-2751",,,,,,,,,,,,1616-301X,1616-3028,,,,JUL,2019,29,30,,,,,,,1902273,10.1002/adfm.201902273,,,,,,,,WOS:000478612000008,,,,,
J,"Chen, C; Jiang, Y; Guo, JL; Wu, XY; Zhang, WH; Wu, SJ; Gao, XS; Hu, XW; Wang, QM; Zhou, GF; Chen, YW; Liu, JM; Kempa, K; Gao, JW",,,,"Chen, Cong; Jiang, Yue; Guo, Jiali; Wu, Xiayan; Zhang, Wenhui; Wu, Sujuan; Gao, Xingsen; Hu, Xiaowen; Wang, Qianming; Zhou, Guofu; Chen, Yiwang; Liu, Jun-Ming; Kempa, Krzysztof; Gao, Jinwei",,,Solvent-Assisted Low-Temperature Crystallization of SnO2 Electron-Transfer Layer for High-Efficiency Planar Perovskite Solar Cells,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"A high-quality polycrystalline SnO2 electron-transfer layer is synthesized through an in situ, low-temperature, and unique butanol-water solvent assisted process. By choosing a mixture of butanol and water as a solvent, the crystallinity is enhanced and the crystallization temperature is lowered to 130 degrees C, making the process fully compatible with flexible plastic substrates. The best solar cells fabricated using these layers achieve an efficiency of 20.52% (average 19.02%) which is among the best in the class of planar n-i-p-type perovskite (MAPbI(3)) solar cells. The strongly reduced crystallization temperature of the materials allows their use on a flexible substrate, with a resulting device efficiency of 18%.",,,,,,,,,,,,,,,,,1616-301X,1616-3028,,,,JUL,2019,29,30,,,,,,,1900557,10.1002/adfm.201900557,,,,,,,,WOS:000478612000027,,,,,
J,"Chen, W; Wang, YF; Pang, GT; Koh, CW; Djurisic, AB; Wu, YH; Tu, B; Liu, FZ; Chen, R; Woo, HY; Guo, XG; He, ZB",,,,"Chen, Wei; Wang, Yingfeng; Pang, Guotao; Koh, Chang Woo; Djurisic, Aleksandra B.; Wu, Yinghui; Tu, Bao; Liu, Fang-zhou; Chen, Rui; Woo, Han Young; Guo, Xugang; He, Zhubing",,,Conjugated Polymer-Assisted Grain Boundary Passivation for Efficient Inverted Planar Perovskite Solar Cells,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Grain boundaries in lead halide perovskite films lead to increased recombination losses and decreased device stability under illumination due to defect-mediated ion migration. The effect of a conjugated polymer additive, poly(bithiophene imide) (PBTI), is investigated in the antisolvent treatment step in the perovskite film deposition by comprehensive characterization of perovskite film properties and the performance of inverted planar perovskite solar cells (PSCs). PBTI is found to be incorporated within grain boundaries, which results in an improvement in perovskite film crystallinity and reduced defects. The successful defect passivation by PBTI yields reduces recombination losses and consequently increases power conversion efficiency (PCE). In addition, it gives rise to improved photoluminescence stability and improved PSC stability under illumination which can be attributed to reduced ion migration. The optimal devices exhibit a PCE of 20.67% compared to 18.89% of control devices without PBTI, while they retain over 70% of the initial efficiency after 600 h under 1 sun illumination compared to 56% for the control devices.",,,,,,,,,,,,,,,,,1616-301X,1616-3028,,,,JUL,2019,29,27,,,,,,,1808855,10.1002/adfm.201808855,,,,,,,,WOS:000478619900027,,,,,
J,"Lee, GY; Yang, MY; Kim, DH; Lim, J; Byun, J; Choi, DS; Lee, HJ; Nam, YS; Kim, ID; Kim, SO",,,,"Lee, Gil Yong; Yang, Moon Young; Kim, Dong-Ha; Lim, Joonwon; Byun, Jinwoo; Choi, Dong Sung; Lee, Ho Jin; Nam, Yoon Sung; Kim, Il-Doo; Kim, Sang Ouk",,,Nitrogen-Dopant-Induced Organic Inorganic Hybrid Perovskite Crystal Growth on Carbon Nanotubes,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Interfacial engineering of organic inorganic halide perovskites in conjunction with different functional materials is anticipated to offer novel heterojunction structures with unique functionalities. Unfortunately, complex material compositions and structures of the organic inorganic hybrid materials make it difficult to tailor a desirable intermolecular interaction at the interface. Spontaneous and highly specific nucleation of perovskite crystals, that is, methylammonium lead iodide perovskite (CH3NH3PbI3, MAPbI(3)) at nitrogen doped carbon nanotube (NCNT) surfaces for the self-assembly of MAPbI(3)/NCNT hybrids is reported. It is demonstrated that the lone-pair electrons of pyridinic nitrogen-dopant sites at NCNTs mediate specific interactions with the cationic component in the perovskite structure and serve as the nucleation sites via coordinate bonding formation, as supported by X-ray photoelectron spectroscopy and density functional theory calculation. The potential suitability of MAPbI(3)/NCNT hybrids is presented for highly sensitive and selective NO2 sensing layer. This work suggests a reliable self-assembly route to the molecular level hybridization of organic inorganic halide perovskites by employing the substitutional dopant sites at graphene-based nanomaterials.",,,,,,,,,,,,,,,,,1616-301X,1616-3028,,,,JUL,2019,29,30,,,,,,,1902489,10.1002/adfm.201902489,,,,,,,,WOS:000478612000019,,,,,
J,"Li, H; Wang, XK; Zhang, T; Gong, X; Sun, Q; Pan, H; Shen, Y; Ahmad, S; Wang, MK",,,,"Li, Hao; Wang, Xikui; Zhang, Tao; Gong, Xiu; Sun, Qiang; Pan, Han; Shen, Yan; Ahmad, Shahzada; Wang, Mingkui",,,Layered Ruddlesden-Popper Efficient Perovskite Solar Cells with Controlled Quantum and Dielectric Confinement Introduced via Doping,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Layered Ruddlesden-Popper (RP) hybrid perovskite semiconductors have recently emerged as promising materials for photovoltaics application. However, the strong quantum and dielectric confinement of RP perovskite compounds increases their optical bandgap and binding energy of exciton, which limit their application in solar cells. Herein, the doping of RP-based (BA)(2)(MA)(3)Pb4I13 perovskite materials by means of Li+ is reported for the first time, which can significantly help to reduce dielectric confinement and thus the exciton-binding energy via reducing the dielectric constant difference between organic spacer cation and inorganic framework. Furthermore, the Li+ doping boosts the carrier mobility, reduces the trap density states, and thus allows to achieve power conversion efficiency of approximate to 15% via Li+-(BA)(2)(MA)(3)Pb4I13-based perovskite solar cell, which is the highest efficiency for layered perovskites (n = 4) so far. This work highlights the promising ionic doping engineering for further improvement of the layered perovskite materials.",,,,,,,,,,,,,,,,,1616-301X,1616-3028,,,,JUL,2019,29,30,,,,,,,1903293,10.1002/adfm.201903293,,,,,,,,WOS:000478612000021,,,,,
J,"Zhao, H; Xu, J; Zhou, SJ; Li, ZZ; Zhang, B; Xia, X; Liu, XL; Dai, SY; Yao, JX",,,,"Zhao, Hang; Xu, Jia; Zhou, Shijie; Li, Zhenzhen; Zhang, Bing; Xia, Xin; Liu, Xiaolong; Dai, Songyuan; Yao, Jianxi",,,Preparation of Tortuous 3D gamma-CsPbI3 Films at Low Temperature by CaI2 as Dopant for Highly Efficient Perovskite Solar Cells,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"Inorganic cubic CsPbI3 perovskite (alpha-CsPbI3) has been widely explored for perovskite solar cells (PSCs) due to its thermal stability and suitable bandgap of 1.73 eV. However, alpha-CsPbI3 usually requires high synthesis temperatures (>320 degrees C). Additionally, it usually undergoes phase transition to the nonperovskite structure phase (beta-CsPbI3), which results in poor photoelectric performance in devices. In this study, it is first found that the tortuous 3D CsPbI3 phase (gamma-CsPbI3) can be prepared and used for PSCs by solution process without any additive at low temperature (60 degrees C). The gamma-CsPbI3 exhibits suitable bandgap of 1.75 eV and favorable photoelectric properties. However, gamma-CsPbI3 is a metastable phase and easily transforms into beta-CsPbI3 in ambient moisture. In order to improve the stability of gamma-CsPbI3, calcium ions (Ca2+) with a relatively small radius of 100 pm are used to partially substitute lead ions (119 pm). This research proves that Ca2+ can effectively improve the stability of the gamma-CsPbI3 at room temperature. By optimizing the doping concentration of Ca2+ (CsPb1-xCaxI3, x is from 0% to 2%), the Ca2+-doped gamma-CsPbI3 PSCs achieve a hysteresis-free J-V curve and a maximum power conversion efficiency (PCE) of 9.20%.",,,,,,,,,,,,,,,,,1616-301X,1616-3028,,,,JUL,2019,29,27,,,,,,,1808986,10.1002/adfm.201808986,,,,,,,,WOS:000478619900013,,,,,
J,"Du, XZ; Qiu, RZ; Zou, TY; Chen, XX; Chen, HJ; Zhou, H",,,,"Du, Xingzhi; Qiu, Renzheng; Zou, Taoyu; Chen, Xuexian; Chen, Huanjun; Zhou, Hang",,,Enhanced Uniformity and Stability of Pb-Sn Perovskite Solar Cells via Me4NBr Passivation,ADVANCED MATERIALS INTERFACES,,,,,,,,,,,,"Tin-lead (Sn-Pb) based hybrid perovskite solar cell is investigated as a potential solution to extend the light absorption spectrum range, and to reduce environmental hazard caused by lead in the perovskite materials. Nonetheless, due to the instability of tin, the Sn-Pb based perovskite solar cells suffer from more severe efficiency degradation when compared to the lead-based perovskite solar cells, which restricts its further development. Here, a quaternary ammonium halide compound, Me4NBr, is introduced to passivate the Sn-Pb based perovskite surface. The Me4NBr effectively reduces the surface defects and enhances the open circuit voltage and fill factor of the Sn-Pb based perovskite solar cell. Moreover, the Me4NBr treated Sn-Pb perovskite cells also demonstrate a significant stability enhancement when compared with the untreated Sn-Pb perovskite cells.",,,,,,,,,,,,,,,,,2196-7350,,,,,JUL,2019,6,14,,,,,,,1900413,10.1002/admi.201900413,,,,,,,,WOS:000478624200015,,,,,
J,"Li, YL; Sun, WH; Gu, FD; Ouyang, D; Bian, ZQ; Liu, ZW; Choy, WCH; Kelly, TL",,,,"Li, Yunlong; Sun, Weihai; Gu, Feidan; Ouyang, Dan; Bian, Zuqiang; Liu, Zhiwei; Choy, Wallace C. H.; Kelly, Timothy L.",,,Soldering Grain Boundaries Yields Inverted Perovskite Solar Cells with Enhanced Open-Circuit Voltages,ADVANCED MATERIALS INTERFACES,,,,,,,,,,,,"Grain boundaries (GBs) are one of the major sources of defects in a polycrystalline perovskite solar cell and can greatly increase the rate of charge carrier recombination. In the push to optimize the efficiency of perovskite solar cells, it is therefore extremely important to maximize the grain size and minimize the number of GBs. In the present work, the number of GBs is effectively reduced by introducing a suitable number of formamidinium and chloride ions into the methylammonium lead iodide (MAPbI(3)) absorber layer. Inverted perovskite solar cells, using NiOx nanocrystals as the low-temperature-fabricated hole transport layer, are prepared; the champion cell has an efficiency of 19.6%. This work demonstrates a simple method of minimizing the number of grain boundaries, which is critical to the future development of this technology.",,,,,,,,,,,,,,,,,2196-7350,,,,,JUL,2019,6,14,,,,,,,1900474,10.1002/admi.201900474,,,,,,,,WOS:000478624200018,,,,,
J,"Ntia, TS; Supasai, T; Tang, IM; Amornkitbumrung, V; Yuan, JY; Li, YY; Dittrich, T; Rujisamphan, N",,,,"Ntia, Teneng S.; Supasai, Thidarat; Tang, I-Ming; Amornkitbumrung, Vittaya; Yuan, Jianyu; Li, Youyong; Dittrich, Thomas; Rujisamphan, Nopporn",,,An Analytical Approach to CH3NH3PbI3 Perovskite Solar Cells Based on Different Hole Transport Materials,PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE,,,,,,,,,,,,"Organic halide perovskite solar cells (PSC's) have achieved high efficiencies in a relatively short amount of time. In order to attain efficiency in the neighborhood of the Shockley-Queisser (SQ) limit, additional modifications are continuously being made. A simple lumped circuit model, which had been previously used to investigate organic and inorganic thin-film solar cells, is used in this study to gain more insight into the effects of these modifications on the performance-related factors. It is examined that the changes in the lumped-circuit parameters associated with the device performances when different hole transport materials (HTM's) such as PEDOT:PSS, NiOx, and PTAA or when different underneath substrates are employed. The reason for this interest is the well-accepted fact that the defect formation greatly hinders the formation of photo-generated charge carriers. Using the time-resolved surface photovoltage measurements, we show that the photo-induced charge separation and charge migration are greatly influenced by the HTM's. The resulting changes were analyzed in detail. Unlike what occurs when CH3NH3PbI3 is deposited onto bare ITO or PEDOT:PSS, the long-lived (from micro-millisecond) charge separations are observed when the NiOx is used as the HTL. These observations point to the need to examine other low-cost HLM's or combinations of them, for use to improve the solar energy conversion efficiencies of the PSC's.",,,,,"Rujisamphan, Nopporn/0000-0001-9362-4370",,,,,,,,,,,,1862-6300,1862-6319,,,,JUL,2019,216,14,,,,,,,1900087,10.1002/pssa.201900087,,,,,,,,WOS:000478603600016,,,,,
J,"Nanz, S; Schmager, R; Abebe, MG; Willig, C; Wickberg, A; Abass, A; Gomard, G; Wegener, M; Paetzold, UW; Rockstuhl, C",,,,"Nanz, Stefan; Schmager, Raphael; Abebe, Muluneh G.; Willig, Christian; Wickberg, Andreas; Abass, Aimi; Gomard, Guillaume; Wegener, Martin; Paetzold, Ulrich W.; Rockstuhl, Carsten",,,Photon recycling in nanopatterned perovskite thin-films for photovoltaic applications,APL PHOTONICS,,,,,,,,,,,,"Perovskites are a class of recently established materials that triggered enormous interest particularly for solar cell applications. Recent studies have pointed out the extraordinary luminescence quantum yield in perovskite materials. The concept of photon recycling investigated in this work promises a route to reharvest the radiatively emitted photons and, thus, lead to an increase in the open-circuit voltage in perovskite solar cells. In this light, this work investigates the role of nanostructured perovskite absorber layers. While the change of the open-circuit voltage due to photon recycling is understood at a conceptional level, the actual impact of a nanostructured interface on the photon recycling has not yet been studied quantitatively. Here, we rely on full-wave optical simulations to quantify the impact of photon recycling on the open-circuit voltage in a nanotextured biperiodic perovskite thin-film layer and additionally with the perovskite layer integrated into a complete solar cell multilayer stack. The validity of the optical simulations is confirmed by far-field measurements of the emission characteristics from fabricated devices. We find that the considered nanostructure provides around 2% increase to a typically achievable open-circuit voltage in perovskite solar cells. We thereby show that, while the main focus for the design of nanostructures is the optimization of light harvesting, photon recycling might be of interest in future designs of solar cell devices. (C) 2019 Author(s).",,,,,,,,,,,,,,,,,2378-0967,,,,,JUL,2019,4,7,,,,,,,76104,10.1063/1.5094579,,,,,,,,WOS:000478912200003,,,,,
J,"Sun, ZQ; Liao, T; Li, WX; Qiao, YX; Ostrikov, K",,,,"Sun, Ziqi; Liao, Ting; Li, Wenxian; Qiao, Yanxin; Ostrikov, Kostya (Ken)",,,Beyond Seashells: Bioinspired 2D Photonic and Photoelectronic Devices,ADVANCED FUNCTIONAL MATERIALS,,,,,,,,,,,,"The discovery of novel materials that possess extraordinary optical properties are of special interest, as they inspire systems for next-generation solar energy harvesting and conversion devices. Learning from nature has inspired the development of many photonic nanomaterials with fascinating structural colors. 2D photonic nanostructures, inspired by the attractive optical properties found on the inner surfaces of seashells, are fabricated in a facile and scalable way. The shells generate shining clusters for preying on phototactic creatures through interaction with incident solar light in water. By alternately depositing graphene and 2D ultrathin TiO2 nanosheets to form 2D-2D heterostructures and homostructures, seashell-inspired nanomaterials with well-controlled parameters are successfully achieved. They exhibit exceptional interlayer charge transfer properties and ultrafast in-plane electron mobility and present fascinating nacre-mimicking optical properties and significantly enhanced light-response behavior when acting as photoelectrodes. A window into the fabrication of novel 2D photonic structures and devices is opened, paving the way for the design of high-performance solar-energy harvesting and conversion devices.",,,,,"Qiao, Yanxin/0000-0003-3748-1381",,,,,,,,,,,,1616-301X,1616-3028,,,,JUL,2019,29,29,,,,,,,1901460,10.1002/adfm.201901460,,,,,,,,WOS:000478629500002,,,,,
J,"Paterson, AF; Tsetseris, L; Li, RP; Basu, A; Faber, H; Emwas, AH; Panidi, J; Fei, ZP; Niazi, MR; Anjum, DH; Heeney, M; Anthopoulos, TD",,,,"Paterson, Alexandra F.; Tsetseris, Leonidas; Li, Ruipeng; Basu, Aniruddha; Faber, Hendrik; Emwas, Abdul-Hamid; Panidi, Julianna; Fei, Zhuping; Niazi, Muhammad R.; Anjum, Dalaver H.; Heeney, Martin; Anthopoulos, Thomas D.",,,Addition of the Lewis Acid Zn(C6F5)(2) Enables Organic Transistors with a Maximum Hole Mobility in Excess of 20 cm(2) V-1 s(-1),ADVANCED MATERIALS,,,,,,,,,,,,"Incorporating the molecular organic Lewis acid tris(pentafluorophenyl)borane [B(C6F5)(3)] into organic semiconductors has shown remarkable promise in recent years for controlling the operating characteristics and performance of various opto/electronic devices, including, light-emitting diodes, solar cells, and organic thin-film transistors (OTFTs). Despite the demonstrated potential, however, to date most of the work has been limited to B(C6F5)(3) with the latter serving as the prototypical air-stable molecular Lewis acid system. Herein, the use of bis(pentafluorophenyl)zinc [Zn(C6F5)(2)] is reported as an alternative Lewis acid additive in high-hole-mobility OTFTs based on small-molecule:polymer blends comprising 2,7-dioctyl[1]benzothieno [3,2-b][1]benzothiophene and indacenodithiophene-benzothiadiazole. Systematic analysis of the materials and device characteristics supports the hypothesis that Zn(C6F5)(2) acts simultaneously as a p-dopant and a microstructure modifier. It is proposed that it is the combination of these synergistic effects that leads to OTFTs with a maximum hole mobility value of 21.5 cm(2) V-1 s(-1). The work not only highlights Zn(C6F5)(2) as a promising new additive for next-generation optoelectronic devices, but also opens up new avenues in the search for high-mobility organic semiconductors.",,,,"Basu, Aniruddha/D-8509-2018","Basu, Aniruddha/0000-0002-6650-8160; Faber, Hendrik/0000-0002-4918-2365; Panidi, Julianna/0000-0003-3701-1857",,,,,,,,,,,,0935-9648,1521-4095,,,,JUL,2019,31,27,,,,,,,1900871,10.1002/adma.201900871,,,,,,,,WOS:000477981200018,31074923,,,,
