PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Song, J; Xu, XX; Wu, JH; Lan, Z",,,,"Song, Jing; Xu, Xiaoxia; Wu, Jihuai; Lan, Zhang",,,Low-temperature solution-processing high quality Nb-doped SnO2 nanocrystals-based electron transport layers for efficient planar perovskite solar cells,FUNCTIONAL MATERIALS LETTERS,,,,,,,,,,,,"Low-temperature solution-processing method is a kind of low-energy-consuming and simple methodology for preparing cost-effective planar perovskite solar cells (PSCs). To achieve high-effciency planar PSCs, the quality of electron-transporting layers (ETLs) play a key role. The solvothermal-synthesized organic ligands capped semiconductor nanocrystals (NCs) not only have high crystallinity but also show excellent film-formation. Nevertheless, the biggest problem is that these organic ligands will form insulating barriers around the NCs, which will seriously hinder electronic coupling and limit performance of the corresponding devices. Therefore, the stripping treatment for organic ligands, which is not only complex but also has destructive influence on the quality of films, is traditionally used for achieving good performance. Here, we select high crystalline oleic acid-capped SnO2 NCs to prepare ETLs with low-temperature solution-processed methodology without complex ligand stripping step. We use Nb5+ doping route to further enhance photovoltaic performance of the planar PSCs. The champion PSC based on Nb-doped SnO2 NCs ETL achieves a power conversion efficiency of 20.07%.",,,,"WU, Jihuai/D-3629-2013","WU, Jihuai/0000-0002-9820-1382",,,,,,,,,,,,1793-6047,1793-7213,,,,FEB,2019,12,1,,,,,,,1850091,10.1142/S1793604718500911,,,,,,,,WOS:000456339100005,,,,,
J,"Zhang, WN; Tang, J; Wu, JH; Lan, Z",,,,"Zhang, Weina; Tang, Jie; Wu, Jihuai; Lan, Zhang",,,Efficient inverted planar perovskite solar cells based on inorganic hole-transport layers from nickel-containing organic sol,FUNCTIONAL MATERIALS LETTERS,,,,,,,,,,,,"Due to the rough surface of fluorine-doped tin oxide (FTO) conductive glasses, it is challenging to fabricate fully covered ultra-thin hole-transport layer (HTL) with thickness under 100 nm by a simple solution-processed method. Yet, the quality of HTLs play a key role in determining photovoltaic performance of the inverted planar perovskite solar cells (PSCs) owing to their important functions for effectively extracting holes, blocking electrons, suppressing dark reaction, and so on. Here, we report a facile nickel-containing organic sol (Ni-Sol) route to fabricate fully covered 46 nm thick NiO HTLs for efficient inverted planar PSCs. Comparing with the pre-synthesized NiO nanocrystals solution, the Ni-Sol is easier to spread around the rough outline of FTO to achieve higher surface coverage. Through optimizing the concentration of nickel-containing organic sol, the champion performance of the inverted planar PSCs can be achieved because of the high transparency and good hole-transport dynamics of the optimized NiO film. This work demonstrates the advanced Ni-Sol route for preparing efficient inverted planar PSCs by the simple solution-processed method.",,,,"WU, Jihuai/D-3629-2013","WU, Jihuai/0000-0002-9820-1382",,,,,,,,,,,,1793-6047,1793-7213,,,,FEB,2019,12,1,,,,,,,1850088,10.1142/S1793604718500881,,,,,,,,WOS:000456339100002,,,,,
J,"Chen, W; Yin, XT; Que, MD; Xie, HX; Liu, J; Yang, CH; Guo, YX; Wu, YT; Que, WX",,,,"Chen, Wei; Yin, Xingtian; Que, Meidan; Xie, Haixia; Liu, Jie; Yang, Chenhui; Guo, Yuxiao; Wu, Yutao; Que, Wenxiu",,,A comparative study of planar and mesoporous perovskite solar cells with printable carbon electrodes,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"Devices with printable carbon electrodes are promising directions for the commercialization of perovskite solar cells. Most of perovskite solar cells employ mesoporous device structures when using printable carbon as the counter electrodes. Here, we carry a comparative study of planar and mesoporous perovskite solar cells with carbon electrodes. The device efficiency is significantly reduced from 11.37% to 5.27% when the mesoporous TiO2 film is removed from the device structure. Compared with the planar device, smaller carrier transport resistance and bigger carrier recombination resistance are demonstrated for the mesoporous device. Results suggest that the presence of mesoporous TiO2 enables an efficient electron extraction from the perovskite absorber, which remits the serious carrier recombination in the hole transport layer free device due to the hole accumulation. Therefore, the electron extraction efficiency is crucial in these hole transport layer free devices with carbon electrodes. This study helps to develop further optimization of low temperature carbon-based perovskite solar cells for higher reproducibility and higher device performance.",,,,"Yin, Xingtian/N-1743-2016","Yin, Xingtian/0000-0001-9077-5982",,,,,,,,,,,,0378-7753,1873-2755,,,,1-Feb,2019,412,,,,,,118,124,,10.1016/j.jpowsour.2018.11.031,,,,,,,,WOS:000456762100014,,,,,
J,"Wang, F; Ye, ZB; Sarvari, H; Park, SM; Abtahi, A; Graham, K; Zhao, YT; Wang, YF; Chen, ZD; Li, SB",,,,"Wang, Feng; Ye, Zongbiao; Sarvari, Hojjatollah; Park, So Min; Abtahi, Ashkan; Graham, Kenneth; Zhao, Yuetao; Wang, Yafei; Chen, Zhi David; Li, Shibin",,,Humidity-insensitive fabrication of efficient perovskite solar cells in ambient air,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"Fabrication of perovskite solar cells (PSCs) is highly humidity-sensitive. In this paper, humidity-insensitive fabrication (HIF) of efficient CH3NH2PbI3 (MAPbI(3)) PSCs using an antisolvent method is demonstrated. Characterizations including scanning electron microscope (SEM), X-ray diffraction (XRD), UV-vis absorption and steady-state photoluminescence (PL) of the MAPbI(3) films prepared in a glovebox(similar to 0% RH) and 50% RH ambient air using the antisolvent method are carried out. The quality of the MAPbI(3) films shows no obvious difference in these two cases. By analyzing the crystallization processes, the greatly suppressed influence of humidity is ascribed to the rapid crystallization process due to the antisolvent method. The photovoltaic performances and storage stability of MAPbI(3) PSCs prepared at a series of relative humidity (RH) levels below 60% are found similar. Their average power conversion efficiency (PCE) is over 15% with the best PCE of 16.9%. In addition, the influence of absorbed water in the hydrophilic precursor to MAPbI(3) films and associated solar cells is investigated. The influence of equal molar absorbance of H2O is found ignorable. It is concluded that anti solvent method is an ideal HIF route for fabrication of efficient PSCs in ambient air and may pave the way for massive and low-cost manufacturing of solar panels.",,,,"Li, Shibin/J-6289-2017","Li, Shibin/0000-0002-0591-5491",,,,,,,,,,,,0378-7753,1873-2755,,,,1-Feb,2019,412,,,,,,359,365,,10.1016/j.jpowsour.2018.11.013,,,,,,,,WOS:000456762100041,,,,,
J,"Lee, JH; Noh, YW; Jin, IS; Park, SH; Jung, JW",,,,"Lee, Ju Ho; Noh, Young Wook; Jin, In Su; Park, Sang Hyun; Jung, Jae Woong",,,A solution-processed cobalt-doped nickel oxide for high efficiency inverted type perovskite solar cells,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"Optimal interfaces play an important role in determining the efficiency of perovskite solar cells. Despite nickel oxide is a promising hole transport material in perovskite solar cells, electrical conductivity and surface properties of pristine nickel oxide are not satisfactory for achieving high efficiency perovskite solar cells. Here, we demonstrate that cobalt doping significantly improves not only the electrical conductivity but also the interfaces of nickel oxide hole transport layer. As a result, the hole extraction, transport and collection properties are significantly improved in the device using cobalt-doped nickel oxide as a hole transport layer. Also, it reveals that cobalt-doped nickel oxide reduces the trap-sites of interfaces of perovskite/hole transport layer, leading to suppressed charge recombination in the devices. As a result, the devices using cobalt-doped nickel oxide achieve as high as 17.52% without severe hysteresis, which is attributed to better band alignment, superior hole extraction and decreased resistance, as compared to pristine nickel oxide-based devices.",,,,,,,,,,,,,,,,,0378-7753,1873-2755,,,,1-Feb,2019,412,,,,,,425,432,,10.1016/j.jpowsour.2018.11.081,,,,,,,,WOS:000456762100049,,,,,
J,"Xu, J; Liu, JB; Liu, BX; Huang, B",,,,"Xu, Jian; Liu, Jian-Bo; Liu, Bai-Xin; Huang, Bing",,,Unique ion diffusion properties in lead-free halide double perovskites: A first-principles study,JOURNAL OF POWER SOURCES,,,,,,,,,,,,"Pb-free halide double perovskites (HDPs) are proposed as potential candidates for various optoelectronic applications to replace the mainstream hybrid organic-inorganic halide perovskites, e.g., CH3NH3PbI3. While it is known that ion diffusion is a critical problem to affect the structural and electronic stability of CH3NH3PbI3, the mechanism of ion diffusions in HDPs is still unclear and highly desired to be revealed. In this study, taking Cs2AgInX6 (X = Cl, Br) HDPs as prototypes, for the first time we suggest that the fast ion diffusion of the dominant defects may play an important role in the performance stability of HDPs. Importantly, we find that the Agi(+) diffusion in a multi-ion concerted fashion has a much faster diffusion rate, compared to the V-Ag(-) and V-x+ diffusion in a single-ion fashion. It is revealed that HDPs exhibit quite different diffusion properties from CH3NH3PbI3. Furthermore, we demonstrate that the diffusion rate of Agi+ in HDPs can be effectively suppressed by applying an epitaxial strain, which opens a promising way to enhance the performance stability of perovskite materials for various device applications.",,,,,,,,,,,,,,,,,0378-7753,1873-2755,,,,1-Feb,2019,412,,,,,,689,694,,10.1016/j.jpowsour.2018.12.015,,,,,,,,WOS:000456762100080,,,,,
J,"Taya, A; Rani, P; Thakur, J; Kashyap, MK",,,,"Taya, Ankur; Rani, Priti; Thakur, Jyoti; Kashyap, Manish K.",,,"First principles study of structural, electronic and optical properties of Cs-doped CH3NH3PbI3 for photovoltaic applications",VACUUM,,,,,International Symposium on Functional Materials (ISFM) - Energy and Biomedical Applications,"APR 13-15, 2018","Chandigarh, INDIA",,,,,"Hybrid halide perovskites (HHPs) based solar cells have revolutionized the photovoltaic landscape by demonstrating the power conversion efficiencies (PCE) exceeding 23% at a low cost. Through first-principles pseudopotential calculations, we have investigated the structural, electronic and optical properties of Pb-based HHP, CH3NH3PbI3 (MAPbI(3)) and analyzed the effect of incorporating inorganic Cs+ at methyl ammonium (MA(+)) cation site in MAPbI(3). Our results reveal that 12.5% of Cs-doping slightly enhances the absorption coefficient of MAPbI(3), making it a promising candidate for highly efficient perovskite solar cells. This optical absorption is decided by the trade-off between widening of the band gap and increase of DOS in sub-VBM region on Cs-doping. Further, the compositional degradation of MAPbI(3) can be prevented with this doping and the solar cells based on it can be used for the longer time.",,,,,,,,,,,,,,,,,0042-207X,,,,,FEB,2019,160,,,,,,440,444,,10.1016/j.vacuum.2018.12.008,,,,,,,,WOS:000456491300058,,,,,
J,"Yoo, SM; Kim, M; Lee, SY; Shin, T; Kim, K; Nazeeruddin, MK; Lee, HJ",,,,"Yoo, So-Min; Kim, Myoung; Lee, Seul-Yi; Shin, Taeho; Kim, Kyoungsoo; Nazeeruddin, Mohammad Khaja; Lee, Hyo Joong",,,Nanoscale Lead(II) Iodide-sensitized Solar Cell,CHEMISTRY LETTERS,,,,,,,,,,,,Nanometer-sized PbI2 particles were deposited over mesoporous TiO2 film by spin-coating and tested as a photosensitizer. The as-prepared PbI2-sensitized solar cell gave overall power conversion efficiency of 1.41% which was almost four times better than a comparable CdS quantum dot sensitizer prepared by the successive ionic layer adsorption and reaction process.,,,,,,,,,,,,,,,,,0366-7022,1348-0715,,,,FEB,2019,48,2,,,,,144,147,,10.1246/cl.180883,,,,,,,,WOS:000456330400018,,,,,
J,"Thakur, N; Mehra, R",,,,"Thakur, Neha; Mehra, Rajesh",,,Comparative Analysis of Electron Transport Materials in Mixed Halide Perovskite Solar Cells for Enhanced Efficiency,JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS,,,,,,,,,,,,"Perovskite Solar Cells have gained much attention due to their power conversion efficiency. These solar cells have successfully outstood the performances of organic solar cells and dye-sensitized solar cells. A perovskite solar cell is mainly characterized by its electron transport material layer, absorbing layer, and a hole transport material layer. This paper presents a comparative analysis of electron transport materials like TiO2 and ZnO used in the mixed halide composition of perovskite solar cell with copper oxide as a hole transport material. The device performance is characterized by the thickness, doping concentrations, and interfacial defect density. Although both the materials exhibited the same behavior under certain conditions, the simulation result revealed that the performance of a solar cell with TiO2 as an electron transport layer is better than the device with ZnO. The TiO2 device exhibits higher power conversion efficiency and other performance parameters. Also, the active device outperformed the performance of an existing structure by 4.14% power conversion efficiency, 4.05% in open circuit voltage, and 2.621% in current density.",,,,,,,,,,,,,,,,,1555-130X,1555-1318,,,,FEB,2019,14,2,,,,,217,226,,10.1166/jno.2019.2476,,,,,,,,WOS:000456186500011,,,,,
J,"Wen, KK; Pan, X; Feng, SY; Wu, WP; Guo, XG; Zhang, JL",,,,"Wen, Keke; Pan, Xiao; Feng, Songyan; Wu, Wenpeng; Guo, Xugeng; Zhang, Jinglai",,,Theoretical design of azaacene-based non-fullerene electron transport material used in inverted perovskite solar cells,MOLECULAR PHYSICS,,,,,,,,,,,,"Inverted perovskite solar cells (PSCs) have attracted much attention due to their low-temperature and solution-based process. Electron transport layers are important components in inverted PSCs. Non-fullerene n-type organic small molecules seem to be more attractive as electron transport layers, because their structures are easy to be synthesised and modified. In this paper, density functional theory and semi-classical Marcus electron transfer theory were used to explore the electron transport properties in three azaacene derivatives, including one experimentally reported molecule, 1,4,9,16-tetrakis((triisopropylsilyl)ethynyl)quinoxalino[2(""'),3(""'):4(''),5('')]cyclopenta[1(''),2(''),3(''):5('),6(')]acenaphtho[1('),2('):5,6]pyrazino[2,3-b]phenazine (1), and two theoretically designed molecules (2 and 3). Compound 2 is formed by substituting i-Pr groups in compound 1 with H atoms, which is designed to evaluate the effect of i-Pr groups on the electron transport properties. Compound 3 is designed by adding one more benzopyrazine group to the conjugation structure of compound 1. It shows that i-Pr group can increase HOMO and LUMO energy levels and improve solubility in organic solvent and hydrophobicity. Enlarging conjugation can not only decrease LUMO energy level and electron reorganisation energy, but also can increase solubility and electron mobility. So our designed compound 3 is expected to be a potential electron transport material in inverted PSCs.",,,,,"Guo, Xugeng/0000-0003-2152-2548; Wu, Wen-Peng/0000-0002-3851-9495",,,,,,,,,,,,0026-8976,1362-3028,,,,1-Feb,2019,117,3,,,,,303,310,,10.1080/00268976.2018.1510146,,,,,,,,WOS:000456046800007,,,,,
J,"Zadeh, NJ; Zarandi, MB; Nateghi, MR",,,,"Zadeh, Naser Jahanbakhshi; Zarandi, Mahmood Borhani; Nateghi, Mohamad Reza",,,Optical properties of the perovskite films deposited on meso-porous TiO2 by one step and hot casting techniques,THIN SOLID FILMS,,,,,,,,,,,,"In this work, CH3NH3PbI3 is coated on meso-porous TiO2 films via one step method (OSM) and hot casting technique (HCT). The optical properties of the solution-processed organic inorganic halide perovskite layers deposited on meso-structured TiO2 scaffolds are investigated using UV-Vis reflectance and transmittance spectroscopies at the wavelength range of 400-900 nm. Optical parameters including refractive index, extinction coefficient, real and imaginary parts of the dielectric constants, optical conductivity and direct and indirect optical band gaps are calculated and compared for the perovskite films created by above mentioned methods. Optical band gaps are determined from the absorption coefficient values using Tauc's power law. The obtained values of direct band gap for two perovskite films are close to each other (1.56 and 1.58 eV for perovskite layer deposited by OSM and HCT respectively). For both prepared films, the difference between direct and indirect band gaps is 60 meV which is in very good agreement with that reported in literature. In addition to the difference between the perovskite morphology, the optical absorption of perovskite layers created by the HCT is less than that of layers prepared by OSM and therefore the amount of generated photo current is less. This is the main reason that causes the efficiency of perovskite solar cells prepared by HCT (3.0%) is similar to 38% less than that of cells created by OSM (4.15%).",,,,,,,,,,,,,,,,,0040-6090,,,,,1-Feb,2019,671,,,,,,139,146,,10.1016/j.tsf.2018.12.029,,,,,,,,WOS:000455998000021,,,,,
J,"Liu, XY; Tan, XH; Liu, ZY; Ye, HB; Sun, B; Shi, TL; Tang, ZR; Liao, GL",,,,"Liu, Xingyue; Tan, Xianhua; Liu, Zhiyong; Ye, Haibo; Sun, Bo; Shi, Tielin; Tang, Zirong; Liao, Guanglan",,,Boosting the efficiency of carbon-based planar CsPbBr3 perovskite solar cells by a modified multistep spin-coating technique and interface engineering,NANO ENERGY,,,,,,,,,,,,"All-inorganic CsPbBr3 perovskite solar cells (PSCs) have attracted tremendous attentions in the photovoltaic field these days in view of their outstanding stability, especially thermal stability. However, the bromide-rich perovskite, such as CsPbBr3, always suffer from a low phase-purity and poor morphology synthesized by traditional two-step deposition route. Herein, we demonstrate a facile multistep spin-coating strategy to fabricate high-quality CsPbBr3 films on the low-temperature processed compact TiO2 (c-TiO2) electron transport layer (ETL) of the carbon-based PSCs. As-prepared films exhibit more homogeneous with higher CsPbBr3-phase purity and larger average grain sizes up to 1 mu m, compared to those prepared through traditional two-step deposition process. The champion power conversion efficiency (PCE) of the planar CsPbBr3 PSC is boosted from 7.05% to 8.12%, getting an increase by 15.2%, due to the increased crystallinity and light-harvesting ability as well as reduced trap states of the CsPbBr3 film. To further enhance the device performance, a SnO2 thin layer with much higher carrier mobility than TiO2 is introduced to passivate the c-TiO2 ETL. It is found that the SnO2 layer can not only improve the surface morphology of the ETL, but also reduce the current shunting pathways in the c-TiO2. The TiO2/SnO2 bilayered ETL possesses a superior electron extraction capability, beneficial to the charge transport and suppression of the interfacial trap-assisted recombination. The best-performing TiO2/SnO2-based CsPbBr3 PSC delivers an excellent fill factor of 0.817 and a high PCE of 8.79%, which is the highest efficiency for planar CsPbBr3 PSCs reported to date. More importantly, the unencapsulated all-inorganic PSCs show a promising humidity and thermal stability with no decline in efficiency when stored in ambient air at room temperature (25 degrees C) for over 1000 h and 60 degrees C for one month, respectively. Our work pave the ways for practical applications of cost-effective, highly efficient and stable all-inorganic PSCs.",,,,,,,,,,,,,,,,,2211-2855,2211-3282,,,,FEB,2019,56,,,,,,184,195,,10.1016/j.nanoen.2018.11.053,,,,,,,,WOS:000455264600019,,,,,
J,"Hou, FH; Han, C; Isabella, O; Yan, LL; Shi, B; Chen, JF; An, SC; Zhou, ZX; Huang, W; Ren, HZ; Huang, Q; Hou, GF; Chen, XL; Li, YL; Ding, Y; Wang, GC; Wei, CC; Zhang, DK; Zeman, M; Zhao, Y; Zhang, XD",,,,"Hou, Fuhua; Han, Can; Isabella, Olindo; Yan, Lingling; Shi, Biao; Chen, Junfan; An, Shichong; Zhou, Zhongxin; Huang, Wei; Ren, Huizhi; Huang, Qian; Hou, Guofu; Chen, Xinliang; Li, Yuelong; Ding, Yi; Wang, Guangcai; Wei, Changchun; Zhang, Dekun; Zeman, Miro; Zhao, Ying; Zhang, Xiaodan",,,Inverted pyramidally-textured PDMS antireflective foils for perovskite/silicon tandem solar cells with flat top cell,NANO ENERGY,,,,,,,,,,,,"Perovskite/silicon tandem solar cells (TSCs) have the potential to achieve power conversion efficiency exceeding 30%. To be compatible with high-efficiency solution-deposited perovskite top cell, a planar front surface for silicon bottom cell is generally required. However, flat front surfaces result in large light reflection losses and thus reduce the performance of tandem device. To boost light absorption, we design light management antireflective foils made from polydimethylsiloxane (PDMS) polymer carrying random-pyramidal textures with three different pyramid size ranges (1-3 mu m 3-8 mu m, 8-15 mu m). The optical properties, together with the reflection behavior applied to perovskite/silicon tandem solar cells have been systematically studied. One of the PDMS layer exhibited a relatively strong light-scattering property with a high average haze ratio originated from synergistic effect of the appropriate pyramid size and the uneven random pyramid distribution. Consequently, the short-circuit current density of the tandem device was improved by 1.72 mA/cm(2) and thus its efficiency increased from 19.38% to 21.93%, after laminating the PDMS-based antireflection coating (ARC) onto the front surface of tandem device. Furthermore, this work provides a facile and cost-effective way to introduce light-management foils and indicates a broad strategy to enhance the performance of solar cells with planar front surface.",,,,"Li, Yuelong/H-5707-2013","Li, Yuelong/0000-0003-0168-6107",,,,,,,,,,,,2211-2855,2211-3282,,,,FEB,2019,56,,,,,,234,240,,10.1016/j.nanoen.2018.11.018,,,,,,,,WOS:000455264600024,,,,,
J,"Choi, DH; Nam, SK; Jung, K; Moon, JH",,,,"Choi, Dong Ho; Nam, Seong Kyung; Jung, Kinam; Moon, Jun Hyuk",,,2D photonic crystal nanodisk array as electron transport layer for highly efficient perovskite solar cells,NANO ENERGY,,,,,,,,,,,,"Perovskite solar cells (PSCs) are currently exhibiting reproducible high efficiency; the manufacturing of low cost, scalable electron transport layers (ETLs) is becoming increasingly important. However, this remains a challenge for electron transport layers that exhibit excellent optical/electrical properties while being a thin film of simple morphology. Here we demonstrate the PSC of a 2D photonic crystal nanodisk (ND) array ETL that is compact, but greatly enhances light harvesting. The ND array is fabricated by nanosphere lithography using a monolayer of self-assembled polymer spheres as a physical mask. We fabricate ND arrays of various lattice constants simply by controlling the size of the polymer spheres. Optimal ND arrays exhibit strong forward scattering and optical confinement effects, greatly improving light harvesting in the perovskite layer. We also observe that the ND array improves charge transport by reducing contact resistance with the perovskite layer. ND array ETL PSCs reach 19% maximum power conversion efficiency, with low photocurrent-voltage hysteresis and stable photocurrent output.",,,,,,,,,,,,,,,,,2211-2855,2211-3282,,,,FEB,2019,56,,,,,,365,372,,10.1016/j.nanoen.2018.11.050,,,,,,,,WOS:000455264600038,,,,,
J,"Chen, HR; Xia, YD; Wu, B; Liu, F; Niu, TT; Chao, LF; Xing, GC; Sum, T; Chen, YH; Huang, W",,,,"Chen, Haoran; Xia, Yingdong; Wu, Bo; Liu, Feng; Niu, Tingting; Chao, Lingfeng; Xing, Guichuan; Sum, TzeChien; Chen, Yonghua; Huang, Wei",,,Critical role of chloride in organic ammonium spacer on the performance of Low-dimensional Ruddlesden-Popper perovskite solar cells,NANO ENERGY,,,,,,,,,,,,"Low-dimensional Ruddlesden-Popper (LDRP) perovskites attracted remarkable attention due to their technologically relevant intrinsic photo- and chemical-stability, suppressed ion migration, and ultralow self-doping effect over their 3D counterpart. The power conversion efficiency over 14% was recently achieved since the initial demonstration of LDRP perovskite solar cells (PSCs) in 2014. However, further improvements require a fundamental understanding on the components functionality in LDRP perovskites, e.g., bulky organic ammonium spacer and halogen ions, which are critical for designing efficient LDRP PSCs. Here, we report the critical role of the chloride that are derived from halogenated organic ammonium salts on the LDRP perovskite film crystallization, growth, opto-electric properties, and device performance. We found that the expected improvements in perovskite morphology with increased grain size, enhanced crystallinity, and uniform and smooth surface were revealed no matter which introduced chloride either by bulky organic ammonium or methyl ammonium salts. We also unambiguously demonstrated that photocurrent and photovoltage of LDRP PSCs are highly related to the position of chloride on organic ammonium salts. Moreover, the films and devices maintain excellent stability by the introduction of chloride due to the excellent film quality. The resulting LDRP PSCs exhibited best efficiency of 12.78%, which is two times enhancement compared to all iodide-contained device (6.52%) commonly used in previous reports. These findings demonstrated that chloride plays a significant role in LDRP perovskite and detected a key parameter for the development of future LDRP perovskite absorbers and relevant optoelectronic devices.",,,,"Wu, Bo/O-1360-2016; Huang, Wei/A-4461-2009","Wu, Bo/0000-0002-7386-8279; Huang, Wei/0000-0001-7004-6408",,,,,,,,,,,,2211-2855,2211-3282,,,,FEB,2019,56,,,,,,373,381,,10.1016/j.nanoen.2018.11.019,,,,,,,,WOS:000455264600039,,,,,
J,"Guo, H; Zhao, JQ; Dong, QS; Wang, LD; Ren, XY; Liu, S; Zhang, C; Dong, GF",,,,"Guo, Hang; Zhao, Junqing; Dong, Qingshun; Wang, Liduo; Ren, Xueyan; Liu, Song; Zhang, Chi; Dong, Guifang",,,A self-powered and high-voltage-isolated organic optical communication system based on triboelectric nanogenerators and solar cells,NANO ENERGY,,,,,,,,,,,,"Optoelectronic devices and self-powered technology can greatly contribute to the multifunctionality of information interaction. In this study, a self-powered organic optical communication system (SOCS) is demonstrated. The new system is composed of an organic light-emitting diode (OLED) driven by the triboelectric nanogenerators (TENGs) and a perovskite photodetector (PPD) supplied by the solar cell. Owing to the excellent performance of the optocoupler, the SOCS can effectively convert mechanical signals into light and then voltage signals, and synchronously, information transmission is achieved between two insulated units. With the SOCS, mechanical taping on different areas of the TENGs is encoded as binary to achieve a large amount of data transmission, and, a robotic hand is successfully controlled to complete different actions, which presents an intelligent application of SOCS in human-machine interaction. Moreover, the SOCS is capable of isolating the voltage difference of 2000 V between two isolated units and shows great adaptability in the extreme environment. This work not only greatly expands the application of TENGs and solar cells as power sources for self-powered electronics but also presents a new concept to achieve human-machine interaction.",,,,"Zhang, Chi/F-5430-2013","Zhang, Chi/0000-0002-7511-805X",,,,,,,,,,,,2211-2855,2211-3282,,,,FEB,2019,56,,,,,,391,399,,10.1016/j.nanoen.2018.11.032,,,,,,,,WOS:000455264600041,,,,,
