PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Leveillee, J; Katan, C; Zhou, LJ; Mohite, AD; Even, J; Tretiak, S; Schleife, A; Neukirch, AJ",,,,"Leveillee, Joshua; Katan, Claudine; Zhou, Liujiang; Mohite, Aditya D.; Even, Jacky; Tretiak, Sergei; Schleife, Andre; Neukirch, Amanda J.",,,Influence of pi-conjugated cations and halogen substitution on the optoelectronic and excitonic properties of layered hybrid perovskites,PHYSICAL REVIEW MATERIALS,,,,,,,,,,,,"Low-cost chemical engineering of two-dimensional layered hybrid halide perovskite structures allows for the design of hybrid semiconductor quantum wells with tailored room-temperature excitonic optical absorption, emission, and charge carrier transport properties. Here density functional theory and the Bethe-Salpeter equation are used to predict the electronic structure and optical response of layered perovskites with two representative single-ring conjugated organic spacers, ammonium-propyl-imidazole (API) and 2-phenethylammonium (PEA). The inorganic perovskite quantum well properties are further tuned by analyzing the effect of halogen (X = I, Br, Cl) substitution. We found that visible light absorption occurs primarily within the perovskite layer and that UV light absorption induces partial electron-hole separation between layers. In addition, a strong exciton binding energy and influence on absorption spectrum is found by solving the Bethe-Salpeter equation. Our results suggest that further engineering is necessary beyond the single-ring limit, by introducing more conjugated rings and/or heavier nuclei into the organic spacer. This is a promising future direction to achieve photoinduced charge separation and more generally hybrid heterostructures with attractive optoelectronic properties.",,,,"Tretiak, Sergei/B-5556-2009; Jacky, EVEN/C-6212-2008; Zhou, Liujiang/F-6481-2016","Tretiak, Sergei/0000-0001-5547-3647; Jacky, EVEN/0000-0002-4607-3390; Zhou, Liujiang/0000-0001-5814-4486",,,,,,,,,,,,2475-9953,,,,,29-Oct,2018,2,10,,,,,,,105406,10.1103/PhysRevMaterials.2.105406,,,,,,,,WOS:000448604500003,,,,,
J,"Liang, FX; Lin, Y; He, ZF; Chen, W; Zhu, YD; Chen, T; Liang, L; Ma, SM; Wu, YH; Tu, B; Wang, D; Zhang, ZX; Luo, LB; He, ZB",,,,"Liang, Fengxia; Lin, Yi; He, Zhenfei; Chen, Wei; Zhu, Yudong; Chen, Tian; Liang, Lin; Ma, Suman; Wu, Yinghui; Tu, Bao; Wang, Dong; Zhang, Zhixiang; Luo, Linbao; He, Zhubing",,,Promising ITO-free perovskite solar cells with WO3-Ag-SnO2 as transparent conductive oxide,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Among various kinds of materials to substitute indium-tin-oxide (ITO) in rigid or flexible solar cells, oxide-metal-oxide (OMO) is one of the most promising. In this work, by means of reactive plasma deposition, a new combination of OMO structures, WO3/Ag/SnO2 (WAS), was deposited in one pot and each film thickness optimized to obtain high transmittance from 400 nm to 850 nm in wavelength and low sheet resistance, as well as mechanical robustness. The typical perovskite solar cells (PSCs) based on bare WAS composite film show poor device performance. Hence, aqueous soluble SnO2 nanoparticles were applied to modulate the band level mismatch at the interface between the WAS and MAPbI(3) layers and the best-performing device with 14% conversion efficiency was achieved, which is the highest value reported hitherto with OMO structures as transparent conductive electrodes in PSCs. The results from various characterizations verify the interface engineering effect of the SnO2 nanoparticles. The unencapsulated WAS-based device stability also is comparable to that of the ITO-based device in continuous light exposure in ambient atmosphere (37% RH and 60 degrees C). This work reveals a great potential of OMO in place of ITO in solar cells while it still needs more attention and efforts in continuing development.",,,,"HE, Zhubing/E-6268-2016","HE, Zhubing/0000-0002-2775-0894",,,,,,,,,,,,2050-7488,2050-7496,,,,28-Oct,2018,6,40,,,,,19330,19337,,10.1039/c8ta08287a,,,,,,,,WOS:000448413100002,,,,,
J,"Yu, BC; Zhang, HY; Wu, JH; Li, YS; Li, HS; Li, YM; Shi, JJ; Wu, HJ; Li, DM; Luo, YH; Meng, QB",,,,"Yu, Bingcheng; Zhang, Huiyin; Wu, Jionghua; Li, Yusheng; Li, Hongshi; Li, Yiming; Shi, Jiangjian; Wu, Huijue; Li, Dongmei; Luo, Yanhong; Meng, Qingbo",,,Solvent-engineering toward CsPb( IxBr1-x) 3 films for high-performance inorganic perovskite solar cells,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"All-inorganic perovskites have aroused great interest recently because of their prominent photoelectric properties and thermal stability for stable, highly efficient perovskite solar cells. Herein, a two-step multiple spin coating method has been developed for the first time to prepare cesium halide perovskite films. In particular, dimethyl sulfoxide (DMSO) is introduced into CsBr/methanol precursor solution to increase the solubility of CsBr; in the meantime, it can also remarkably influence the morphologies, optical properties and photovoltaic performance of CsPb(IxBr1-x)(3) (0 < x < 1) films. By regulating the content of DMSO, as high as 13.27% power conversion efficiency (PCE) has been achieved with a steady-state PCE of 12.5% under optimal conditions, which can maintain 98% of the initial PCE for 480 h under ambient conditions without encapsulation. The synergistic effect of the solvent-engineering method can provide a new access for good quality all-inorganic perovskite thin films for high performance optoelectronic devices.",,,,,,,,,,,,,,,,,2050-7488,2050-7496,,,,28-Oct,2018,6,40,,,,,19810,19816,,10.1039/c8ta07968d,,,,,,,,WOS:000448413100055,,,,,
J,"Yuan, SJ; Wang, J; Yang, KL; Wang, PF; Zhang, X; Zhan, YQ; Zheng, LR",,,,"Yuan, Sijian; Wang, Jiao; Yang, Kunlong; Wang, Pengfei; Zhang, Xin; Zhan, Yiqiang; Zheng, Lirong",,,High efficiency MAPbI(3-x)Cl(x) perovskite solar cell via interfacial passivation,NANOSCALE,,,,,,,,,,,,"The trap states at the interface between perovskite and charge-transport layer have a great influence on the performance of perovskite solar cells. Here, a high efficiency MAPbI(3-x)Cl(x) perovskite solar cell has been demonstrated, by introducing a thin layer of LiF or PbF2 between the SnO2/perovskite. Improved charge collection and reduced interfacial charge recombination are realized, leading to remarkable rises of both open-circuit voltage (V-oc) and short-circuit current (J(sc)). This successful interfacial passivation paved a new way to fabricate high performance perovskite solar cells with large V-oc.",,,,"Zhan, yiqiang/A-6687-2008","Zhan, yiqiang/0000-0001-8391-2555; Wang, Pengfei/0000-0003-3910-4184",,,,,,,,,,,,2040-3364,2040-3372,,,,28-Oct,2018,10,40,,,,,18909,18914,,10.1039/c8nr05504a,,,,,,,,WOS:000448344100001,30283942,,,,
J,"Lazemi, M; Asgharizadeh, S; Bellucci, S",,,,"Lazemi, Masoud; Asgharizadeh, Saeid; Bellucci, Stefano",,,A computational approach to interface engineering of lead-free CH3NH3SnI3 highly-efficient perovskite solar cells,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,,,,,,,,,,,,"Perovskite solar cells (PSCs) based on organic-inorganic metal halide perovskites are a recent ground-breaking advancement in attaining power conversion efficiencies exceeding 21%. However, the toxicity of lead in these PSCs could be a deterrent for large-scale development due to the environmental concerns. The methylammonium tin triiodide (CH3NH3SnI3) perovskite has been successfully employed in lead-free PSCs as an alternative to CH3NH3PbI3 perovskite. The PSCs have mostly been realized with a highly expensive spiro-OMeTAD hole-transporting material (HTM). Herein, copper thiocyanate (CuSCN) was implemented as a HTM instead of the highly expensive spiro-OMeTAD counterpart. The results show that CuSCN is a promising HTM for the lead-free CH3NH3SnI3-based PSCs. We investigated and optimized the parameters of the lead-free CH3NH3SnI3-based PSCs with the CuSCN HTM. The simulated device shows a power conversion efficiency exceeding 26% under AM 1.5G illumination and an absorption onset up to 1080 nm. The reported CH3NH3SnI3-based PSCs provide a viable path to the realization of environmentally benign, low-cost, and high-efficiency PSCs.",,,,,"Lazemi, Masoud/0000-0003-0118-7113",,,,,,,,,,,,1463-9076,1463-9084,,,,28-Oct,2018,20,40,,,,,25683,25692,,10.1039/c8cp03660h,,,,,,,,WOS:000448345800014,30255882,,,,
J,"Taufique, MFN; Khanal, R; Choudhury, S; Banerjee, S",,,,"Taufique, M. F. N.; Khanal, Rabi; Choudhury, Samrat; Banerjee, Soumik",,,Impact of iodine antisite (I-Pb) defects on the electronic properties of the (110) CH3NH3PbI3 surface,JOURNAL OF CHEMICAL PHYSICS,,,,,,,,,,,,"The power conversion efficiency of perovskite solar cells can be significantly improved if recombination losses and hysteresis effects, often caused by the presence of structural and chemical defects present at grain boundaries and interfaces, can be minimized during the processing of photoactive layers. As a crucial first step to address this issue, we performed density functional theory calculations to evaluate the electronic structure of the energetically favored (110) perovskite surface in the presence of the widely reported IPb antisite defects. Our calculations indicate that the nature of trap states formed is different for the perovskite surface with exposed methylammonium (MAI) and lead iodide (PbI2) terminating groups. While, in MAI terminated surfaces, IPb antisite defects lead to shallow states close to the valence band, both deep and shallow states are created in the bandgap region in the PbI2 terminated surface. Furthermore, we determined contribution from individual atoms to the trap states and inferred that the trap states originate from the clusters of iodine atoms that are formed near the defect site. The exact nature of the defect state is strongly correlated with the atomic structure of these clusters and can be potentially tuned by controlling the processing conditions of the perovskite film. Published by AIP Publishing.",,,,"Khanal, Rabi/J-9487-2019","Khanal, Rabi/0000-0002-2983-2025",,,,,,,,,,,,0021-9606,1089-7690,,,,28-Oct,2018,149,16,,,,,,,164704,10.1063/1.5044667,,,,,,,,WOS:000449103200071,30384684,,,,
J,"Yuan, LG; Wang, ZW; Duan, RM; Huang, P; Zhang, KC; Chen, QY; Allam, NK; Zhou, Y; Song, B; Li, YF",,,,"Yuan, Ligang; Wang, Zhaowei; Duan, Ruomeng; Huang, Peng; Zhang, Kaicheng; Chen, Qiaoyun; Allam, Nageh K.; Zhou, Yi; Song, Bo; Li, Yongfang",,,Semi-transparent perovskite solar cells: unveiling the trade-off between transparency and efficiency,JOURNAL OF MATERIALS CHEMISTRY A,,,,,,,,,,,,"Semi-transparent perovskite solar cells (Pero-SCs) are realized by tuning the band gap of the perovskite to resolve the trade-off between the transparency and efficiency of the photo-absorber. We synthesized wide-bandgap MAPbI(3-x)Br(x) perovskite, and the transparency and efficiency of the corresponding semi-transparent Pero-SCs were investigated systematically by varying the I:Br ratio and thickness of the perovskite film. Increasing Br content widened the bandgap of perovskite (i.e., blue shift of the absorption edge), and led to an increase in the average visible transmittance (AVT). This strategy allowed for high AVTs, and concomitantly achieved high power conversion efficiencies. Meanwhile, increasing the Br content could facilitate formation of perovskite films with large grains that were highly crystallized. Compared with the narrow-bandgap perovskite, the wide-bandgap perovskite showed advantages for obtaining semi-transparent Pero-SCs with thick perovskite films (>200 nm) and high (20%) transparency.",,,,"Allam, Nageh/O-8110-2019","Allam, Nageh/0000-0001-9458-3507; Huang, Peng/0000-0002-5150-8213",,,,,,,,,,,,2050-7488,2050-7496,,,,28-Oct,2018,6,40,,,,,19696,19702,,10.1039/c8ta07318j,,,,,,,,WOS:000448413100042,,,,,
J,"Pineda, RF; Lake, BRM; Troughton, J; Sanchez-Molina, I; Chepelin, O; Haque, S; Watson, T; Shaver, MP; Robertson, N",,,,"Pineda, Rosinda Fuentes; Lake, Benjamin R. M.; Troughton, Joel; Sanchez-Molina, Irene; Chepelin, Oleg; Haque, Saif; Watson, Trystan; Shaver, Michael P.; Robertson, Neil",,,Polymeric hole-transport materials with side-chain redox-active groups for perovskite solar cells with good reproducibility,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,,,,,,,,,,,,"Two monomers, M:OO and M:ON, and their corresponding polymers, P:OO and P:ON, were prepared from styrene derivatives N,N-diphenyl-4-vinyl-aniline with different substituents (-OCH3 and -N(CH3)(2)) in the N-phenyl para positions. The polymers were synthesised and fully characterised to study their function as hole transport materials (HTMs) in perovskite solar cells (PSCs). The thermal, optical and electrochemical properties and performance of these monomers and polymers as HTMs in PSCs were compared in terms of their structure. The polymers form more stable amorphous glassy states and showed higher thermal stability than the monomers. The different substituent in the para position influenced the highest occupied molecular orbital (HOMO) level, altering the oxidation potential. Both monomers and polymers were employed as HTMs in perovskite solar cells with a device configuration FTO/bl-TiO2/mp-TiO2/CH3NH3PbI3/HTM/Au resulting in power conversion efficiencies of 7.48% for M:OO, 5.14% for P:OO, 5.28% for P:ON and 3.52% for M:ON. Although showing comparatively low efficiencies, the polymers showed much superior reproducibility in comparison with Spiro-OMeTAD or the monomers, suggesting further optimisation of polymeric HTMs with redox side groups is warranted.",,,,"Robertson, Neil/E-6604-2011; Sanchez-Molina, Irene/J-9065-2016; Watson, Trystan/G-3084-2010","Robertson, Neil/0000-0002-9230-6124; Lake, Benjamin/0000-0002-5775-1230; Shaver, Michael/0000-0002-7152-6750; Watson, Trystan/0000-0002-8015-1436",,,,,,,,,,,,1463-9076,1463-9084,,,,28-Oct,2018,20,40,,,,,25738,25745,,10.1039/c8cp04162h,,,,,,,,WOS:000448345800019,30281047,,,,
J,"Bi, DQ; Li, X; Milic, JV; Kubicki, DJ; Pellet, N; Luo, JS; Lagrange, T; Mettraux, P; Emsley, L; Zakeeruddin, SM; Gratzel, M",,,,"Bi, Dongqin; Li, Xiong; Milic, Jovana, V; Kubicki, Dominik J.; Pellet, Norman; Luo, Jingshan; Lagrange, Thomas; Mettraux, Pierre; Emsley, Lyndon; Zakeeruddin, Shaik M.; Gratzel, Michael",,,Multifunctional molecular modulators for perovskite solar cells with over 20% efficiency and high operational stability,NATURE COMMUNICATIONS,,,,,,,,,,,,"Perovskite solar cells present one of the most prominent photovoltaic technologies, yet their stability, scalability, and engineering at the molecular level remain challenging. We demonstrate a concept of multifunctional molecular modulation of scalable and operationally stable perovskite solar cells that exhibit exceptional solar-to-electric power conversion efficiencies. The judiciously designed bifunctional molecular modulator SN links the mercapto-tetrazolium (S) and phenylammonium (N) moieties, which passivate the surface defects, while displaying a structure-directing function through interaction with the perovskite that induces the formation of large grain crystals of high electronic quality of the most thermally stable formamidinium cesium mixed lead iodide perovskite formulation. As a result, we achieve greatly enhanced solar cell performance with efficiencies exceeding 20% for active device areas above 1 cm(2) without the use of antisolvents, accompanied by outstanding operational stability under ambient conditions.",,,,"Milic, Jovana V./K-2251-2019; Luo, Jingshan/Q-1293-2016","Milic, Jovana V./0000-0002-9965-3460; Luo, Jingshan/0000-0002-1770-7681",,,,,,,,,,,,2041-1723,,,,,26-Oct,2018,9,,,,,,,,4482,10.1038/s41467-018-06709-w,,,,,,,,WOS:000448414100032,30367070,,,,
J,"Turren-Cruz, SH; Hagfeldt, A; Saliba, M",,,,"Turren-Cruz, Silver-Hamill; Hagfeldt, Anders; Saliba, Michael",,,"Methylammonium-free, high-performance, and stable perovskite solar cells on a planar architecture",SCIENCE,,,,,,,,,,,,"Currently, perovskite solar cells (PSCs) with high performances greater than 20% contain bromine (Br), causing a suboptimal bandgap, and the thermally unstable methylammonium (MA) molecule. Avoiding Br and especially MA can therefore result in more optimal bandgaps and stable perovskites. We show that inorganic cation tuning, using rubidium and cesium, enables highly crystalline formamidinium-based perovskites without Br or MA. On a conventional, planar device architecture, using polymeric interlayers at the electron- and hole-transporting interface, we demonstrate an efficiency of 20.35% (stabilized), one of the highest for MA-free perovskites, with a drastically improved stability reached without the stabilizing influence of mesoporous interlayers. The perovskite is not heated beyond 100 degrees C. Going MA-free is a new direction for perovskites that are inherently stable and compatible with tandems or flexible substrates, which are the main routes commercializing PSCs.",,,,"Turren-Cruz, Silver-Hamill/U-1495-2019; Saliba, Michael/L-6581-2019","Turren-Cruz, Silver-Hamill/0000-0003-3191-6188; Saliba, Michael/0000-0002-6818-9781; Lab, Steiner/0000-0002-9834-2716",,,,,,,,,,,,0036-8075,1095-9203,,,,26-Oct,2018,362,6413,,,,,449,+,,10.1126/science.aat3583,,,,,,,,WOS:000450441900048,30309904,,,,
J,"Arivunithi, VM; Reddy, SS; Sree, VG; Park, HY; Park, J; Kang, YC; Shin, ES; Noh, YY; Song, M; Jin, SH",,,,"Arivunithi, Veera Murugan; Reddy, Saripally Sudhaker; Sree, Vijaya Gopalan; Park, Ho-Yeol; Park, Juuyn; Kang, Yong-Cheol; Shin, Eun-Sol; Noh, Yong-Young; Song, Myungkwan; Jin, Sung-Ho",,,Efficiency Exceeding 20% in Perovskite Solar Cells with Side-Chain Liquid Crystalline Polymer-Doped Perovskite Absorbers,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"Attaining high quality perovskite films with enhanced morphology, high efficiency, and better stability is a great research challenge. Here, a side-chain liquid crystalline polymer (SCLCP) is incorporated as a dopant into the perovskite film to achieve perovskite solar cells (PSCs) with high efficiency and long-term stability. SCLCP doping increases the grain size in the crystalline perovskite film by controlled solvent evaporation and reduced grain boundaries, which slow the material degradation and reduce the charge recombination. Using this approach, the PSC power conversion efficiency (PCE) is significantly boosted from 18.0% (nondoped) to 20.63% for the SCLCP-doped perovskite film with much improved air stability. Furthermore, the trap state density in the SCLCP-doped films is decreased because the SCLCP effectively passivates the perovskite grain surface. Notably, the SCLCP appears to act as a bridge between grains for effective charge transfer from perovskite toward the electrode, which would partially explain the enhanced efficiency and stability.",,,,"Noh, Yong-Young/C-7210-2014; Reddy, Saripally Sudhaker/V-7133-2019; Noh, Yong-Young/C-4423-2008","Reddy, Saripally Sudhaker/0000-0002-6874-8088; Noh, Yong-Young/0000-0001-7222-2401; Jin, Sung-Ho/0000-0001-6631-983X",,,,,,,,,,,,1614-6832,1614-6840,,,,25-Oct,2018,8,30,,,,,,,1801637,10.1002/aenm.201801637,,,,,,,,WOS:000448257300009,,,,,
J,"Li, HS; Zhang, R; Li, YS; Li, YM; Liu, HB; Shi, JJ; Zhang, HY; Wu, HJ; Luo, YH; Li, DM; Li, YL; Meng, QB",,,,"Li, Hongshi; Zhang, Rui; Li, Yusheng; Li, Yiming; Liu, Huibiao; Shi, Jiangjian; Zhang, Huiyin; Wu, Huijue; Luo, Yanhong; Li, Dongmei; Li, Yuliang; Meng, Qingbo",,,Graphdiyne-Based Bulk Heterojunction for Efficient and Moisture-Stable Planar Perovskite Solar Cells,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"Graphdiyne (GDY) is introduced into the FA(0.85)MA(0.15)Pb(I0.85Br0.15)(3) perovskite film to construct a perovskite/graphdiyne (PVSK/GDY) bulk heterojunction for planar perovskite solar cells (PSCs). This PVSK/GDY bulk heterojunction is suggested to provide an extra channel to favor exciton separation and facilitate the photogenerated electron extraction ability. The electron transportation ability has been improved for higher J(sc), and the introduction of GDY can passivate grain boundaries and interfaces to effectively suppress photogenerated carrier recombination, leading to relatively higher fill factor. Up to 20.54% power conversion efficiency is achieved. In addition, the ability of this perovskite film with PVSK/GDY bulk heterojunctions to function in humid conditions is also improved, leading to good stability of PSCs toward moisture. This work provides a new way to fabricate highly efficient, stable PSCs by constructing bulk heterojunctions simultaneously for accelerating the exciton separation and photogenerated electron transportation and improving the device stability.",,,,,,,,,,,,,,,,,1614-6832,1614-6840,,,,25-Oct,2018,8,30,,,,,,,1802012,10.1002/aenm.201802012,,,,,,,,WOS:000448257300017,,,,,
J,"Peng, J; Khan, JI; Liu, WZ; Ugur, E; Duong, T; Wu, YL; Shen, HP; Wang, K; Dang, H; Aydin, E; Yang, XB; Wan, YM; Weber, KJ; Catchpole, KR; Laquai, F; De Wolf, S; White, TP",,,,"Peng, Jun; Khan, Jafar I.; Liu, Wenzhu; Ugur, Esma; Duong, The; Wu, Yiliang; Shen, Heping; Wang, Kai; Dang, Hoang; Aydin, Erkan; Yang, Xinbo; Wan, Yimao; Weber, Klaus J.; Catchpole, Kylie R.; Laquai, Frederic; De Wolf, Stefaan; White, Thomas P.",,,A Universal Double-Side Passivation for High Open-Circuit Voltage in Perovskite Solar Cells: Role of Carbonyl Groups in Poly(methyl methacrylate),ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"The performance of state-of-the-art perovskite solar cells is currently limited by defect-induced recombination at interfaces between the perovskite and the electron and hole transport layers. These defects, most likely undercoordinated Pb and halide ions, must either be removed or passivated if cell efficiencies are to approach their theoretical limit. In this work, a universal double-side polymer passivation approach is introduced using ultrathin poly(methyl methacrylate) (PMMA) films. Very high-efficiency (approximate to 20.8%) perovskite cells with some of the highest open circuit voltages (1.22 V) reported for the same 1.6 eV bandgap are demonstrated. Photoluminescence imaging and transient spectroscopic measurements confirm a significant reduction in nonradiative recombination in the passivated cells, consistent with the voltage increase. Analysis of the molecular interactions between perovskite and PMMA reveals that the carbonyl (C=O) groups on the PMMA are responsible for the excellent passivation via Lewis-base electronic passivation of Pb2+ ions. This work provides new insights and a compelling explanation of how PMMA passivation works, and suggests future directions for developing improved passivation layers.",,,,"White, Thomas/G-4292-2011; Weber, Klaus/P-8241-2019; Yang, Xinbo/J-5654-2014","White, Thomas/0000-0001-8493-9450; Weber, Klaus/0000-0002-2421-6178; Yang, Xinbo/0000-0002-0622-5417; Ugur, Esma/0000-0003-0070-334X; Laquai, Frederic/0000-0002-5887-6158",,,,,,,,,,,,1614-6832,1614-6840,,,,25-Oct,2018,8,30,,,,,,,1801208,10.1002/aenm.201801208,,,,,,,,WOS:000448257300004,,,,,
J,"Sanchez, S; Christoph, N; Grobety, B; Phung, N; Steiner, U; Saliba, M; Abate, A",,,,"Sanchez, Sandy; Christoph, Neururer; Grobety, Bernard; Phung, Nga; Steiner, Ullrich; Saliba, Michael; Abate, Antonio",,,Efficient and Stable Inorganic Perovskite Solar Cells Manufactured by Pulsed Flash Infrared Annealing,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"Organic-inorganic perovskite solar cells have achieved impressive power conversion efficiency over the past years, yet operational stability remains the key concern. One strategy to improve long-term stability is to replace the thermally unstable organic with inorganic cations comprising the perovskite lattice. Here, for the first time, pulsed infrared light is used to drive the crystallization of inorganic mixed halide CsPbIxBr(3-x) perovskite films in solar cells with a power conversion efficiency exceeding 10%. By varying the iodide-bromine ratio systematically, it is found that to keep the inorganic perovskite black phase stable at the room temperature, the iodine content needs to be limited to lower than 60% - bromine content higher than 40%. The finding revises previous reports claiming stable compositions with higher iodine contents, which is systematically exploited to reduce the perovskite bandgap with the aim to enlarge the light absorption spectra and thus to boost the device efficiency. It is demonstrated that the newly defined stable compositional range enables devices that retain 90% of the efficiency after stressing the perovskite at 200 degrees C for 1 h. This result demonstrates that inorganic halide perovskites are stable materials for high-temperature applications such as concentrated photovoltaics.",,,,"Abate, Antonio/F-2419-2010; Sanchez, Sandy/K-6696-2017; Saliba, Michael/I-1945-2016; Steiner, Ullrich/K-4777-2013","Abate, Antonio/0000-0002-3012-3541; Sanchez, Sandy/0000-0003-0167-5790; Saliba, Michael/0000-0002-6818-9781; Steiner, Ullrich/0000-0001-5936-339X",,,,,,,,,,,,1614-6832,1614-6840,,,,25-Oct,2018,8,30,,,,,,,1802060,10.1002/aenm.201802060,,,,,,,,WOS:000448257300020,,,,,
J,"Shen, JX; Zhang, X; Das, S; Kioupakis, E; Van de Walle, CG",,,,"Shen, Jimmy-Xuan; Zhang, Xie; Das, Suvadip; Kioupakis, Emmanouil; Van de Walle, Chris G.",,,Unexpectedly Strong Auger Recombination in Halide Perovskites,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"The emergence of halide perovskites for photovoltaic applications has triggered great interest in these materials for solid-state light emission. Higher order electron-hole recombination processes can critically affect the efficiency of such devices. In the present work, the Auger recombination coefficients are computed in the prototypical halide perovskite, CH3NH3PbI3 (MAPbI(3)), using first-principles calculations. It is demonstrated that Auger recombination is responsible for the exceptionally high third-order recombination coefficient observed in experiment. The large Auger coefficient is attributed to a coincidental resonance between the bandgap and interband transitions to a complex of higher-lying conduction bands. Additionally, it is found that the distortions of PbI6 octahedra contribute significantly to the high Auger coefficient, offering potential avenues for materials design.",,,,"; Van de Walle, Chris/A-6623-2012","Zhang, Xie/0000-0003-3424-9253; Van de Walle, Chris/0000-0002-4212-5990; Kioupakis, Emmanouil/0000-0003-1880-6443",,,,,,,,,,,,1614-6832,1614-6840,,,,25-Oct,2018,8,30,,,,,,,1801027,10.1002/aenm.201801027,,,,,,,,WOS:000448257300003,,,,,
J,"Wang, YJ; Wenisch, R; Schlatmann, R; Lauermann, I",,,,"Wang, Yajie; Wenisch, Robert; Schlatmann, Rutger; Lauermann, Iver",,,Inorganic Materials as Hole Selective Contacts and Intermediate Tunnel Junction Layer for Monolithic Perovskite-CIGSe Tandem Solar Cells,ADVANCED ENERGY MATERIALS,,,,,,,,,,,,"In order to surpass the theoretical limitation defined by the Shockley-Queisser equation for photovoltaic solar cells, multijunction devices are needed. Monolithic perovskite-Cu(In, Ga)(Se, S)(2) (CIGSe) tandem solar cells have recently become a hot research topic in photovoltaics because of the emergence of perovskite solar cells with high power conversion efficiency and the development of thin film chalcopyrite CIGSe solar cells with tunable bandgap and low cost manufacturing processes. In this review, some p-type wide bandgap semiconductors are investigated as intermediate inorganic hole transport materials (IIHTM) and components of a tunnel junction in monolithic perovskite-CIGSe tandem solar cells, which meet the requirements of band alignment and low-temperature deposition process. The authors focus on designing a tandem configuration including band alignment, current matching, and optical management, describing some potential candidates of IIHTM owing to their successful implementation in single junction perovskite solar cells and the possibility of application in intermediate layers for tandem devices. Recent progress in the development of inorganic hole conductors is highlighted, and also some of the authors' work on IIHTM and their applications are presented. Finally, future research directions for IIHTM layers and monolithic perovskite-CIGSe tandem solar cells are presented, with an aim to achieve higher photovoltaic performance than current devices.",,,,"Schlatmann, Rutger/L-4001-2017","Schlatmann, Rutger/0000-0002-5951-9435",,,,,,,,,,,,1614-6832,1614-6840,,,,25-Oct,2018,8,30,,,,,,,1801692,10.1002/aenm.201801692,,,,,,,,WOS:000448257300010,,,,,
