PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Ushakova, EV; Matuhina, AI; Sokolova, AV; Cherevkov, SA; Dubavik, A; Medvedev, OS; Litvin, AP; Kurdyukov, DA; Golubev, VG; Baranov, AV",,,,"Ushakova, Elena, V; Matuhina, Anastasia, I; Sokolova, Anastasiia, V; Cherevkov, Sergei A.; Dubavik, Aliaksei; Medvedev, Oleg S.; Litvin, Aleksandr P.; Kurdyukov, Dmitry A.; Golubev, Valery G.; Baranov, Alexander, V",,,Enhanced stability of the optical responses from all-inorganic perovskite nanocrystals embedded in a synthetic opal matrix,NANOTECHNOLOGY,,,,,,,,,,,,"Nanostructured luminescent materials based on perovskite nanocrystals (p-NCs) are attractive since their optical properties can be tuned in a wide spectral range with high luminescence quantum yields and lifetimes, however, they lack stability. In this work, the optical properties of highly luminescent colloidal p-NCs (CsPbX3, where X = Cl/Br, Br, I) embedded in porous opal matrices are presented. It is shown that the photoluminescence of the p-NCs embedded into opal matrices possess increased longtime stability of its spectral and kinetic parameters under ambient conditions. LEDs based on the developed materials show pure color p-NC emission with stability of its parameters. The results of this work may expand the knowledge of interactions between luminescent nanoparticles within multicomponent nanostructured materials for further photonic applications.",,,,"Dubavik, Aliaksei/J-7190-2015; Baranov, Alexander/C-2304-2011; Ushakova, Elena/I-2382-2014","Dubavik, Aliaksei/0000-0002-6499-5049; Baranov, Alexander/0000-0002-9976-8532; Ushakova, Elena/0000-0001-6841-6975",,,,,,,,,,,,0957-4484,1361-6528,,,,4-Oct,2019,30,40,,,,,,,405206,10.1088/1361-6528/ab2d77,,,,,,,,WOS:000476603300004,31247612,,,,
J,"Zhang, TY; Zhu, KJ; Chen, MJ; Li, TT; Li, P; Cheng, YC; Zou, ZG; Luo, WJ; Huang, W",,,,"Zhang, Tongyu; Zhu, Kaijian; Chen, Mengjie; Li, Taotao; Li, Ping; Cheng, Yingchun; Zou, Zhigang; Luo, Wenjun; Huang, Wei",,,In situ growth of monocrystal p-CuGaO2 nanosheet as a hole transfer layer in a photoelectrode for solar hydrogen production,JOURNAL OF PHYSICS D-APPLIED PHYSICS,,,,,,,,,,,,"Hole transporting layers are very important for solar energy conversion devices, such as perovskite solar cells, organic photovoltaic devices and solar water splitting cells. Recently, CuGaO2 as a hole transporting layer has attracted intense interest due to its high hole mobility and wide band gap. However, there is still a challenge to prepare a semitransparent CuGaO2 film. It is desirable to develop a facile method to prepare a CuGaO2 film with good electronic contact and semi-transparency for application in solar energy conversion devices. Herein, for the first time, a one-step hydrothermal method is developed to directly grow semi-transparency p-CuGaO2 films on FTO substrates. CuGaO2 single crystals with much larger grain sizes are obtained, which are important for the applications as hole transporting layers. We find that Br- in the precursor solution plays a key role in obtaining a semitransparent CuGaO2 film. The effects of Br- on the growth of CuGaO2 are also investigated in details. As an example, a CuGaO2 film is used as a hole transfer layer to improve photoelectrochemical performance of a CuInS2 photocathode for solar water splitting.",,,,,,,,,,,,,,,,,0022-3727,1361-6463,,,,2-Oct,2019,52,40,,,,,,,405501,10.1088/1361-6463/ab2fee,,,,,,,,WOS:000477646900001,,,,,
J,"Raghav, A; Singh, S; Moghe, D; Sharma, S; Kabra, D; Satapathi, S",,,,"Raghav, Anubhav; Singh, Shivam; Moghe, Dhanashree; Sharma, Shailendra; Kabra, Dinesh; Satapathi, Soumitra",,,Charge carrier dynamics study and morphology optimization in solvent annealed CH3NH3PbI3 perovskite for air processed stable solar cell application,CHEMICAL PHYSICS,,,,,,,,,,,,We report room temperature excitation intensity dependent charge carrier dynamics in solvent-annealed organometal halide perovskite semiconductor CH3NH3PbI3 thin film using steady state and time resolved photoluminescence studies. The average lifetime of these solvent annealed films does not vary significantly with excitation fluence confirming the formation of almost defect free perovskite crystallites. The photocarrier dynamics are well described by a simple rate equation. The local reduction of shallow trap densities as observed in PL dynamics was correlated with scanning electron microscopy (SEM) and X-ray spectroscopy. The observed photophysical investigation and morphology study suggests that anti-solvent method as a potential approach for CH3NH3PbI3 perovskite solar cell fabrication under ambient condition. A prototype all air processed anti-solvent method based stable perovskite device yielded the efficiency of 7.54% with J(SC) value of 14.21 mA/cm(2) and V-OC of 810 mV.,,,,,,,,,,,,,,,,,0301-0104,1873-4421,,,,1-Oct,2019,526,,,,,,,,UNSP 110408,10.1016/j.chemphys.2019.110408,,,,,,,,WOS:000481606000009,,,,,
J,"Chaudhary, J; Choudhary, S; Negi, CMS; Gupta, SK; Verma, AS",,,,"Chaudhary, Jyoti; Choudhary, Shaily; Negi, Chandra Mohan Singh; Gupta, Saral K.; Verma, Ajay Singh",,,"Surface morphological, optical and electrical characterization of methylammonium lead bromide perovskite (CH3NH3PbBr3) thin film",PHYSICA SCRIPTA,,,,,,,,,,,,"Hybrid halide perovskites (CH3NH3PbX3; X=F, Cl, Br and I) have been emerging as innovative candidates in the development of optoelectronic devices. In this paper, a methylammonium lead bromide (CH3NH3PbBr3) perovskite-based heterojunction device of architecture FTO/PEDOT:PSS/CH3NH3PbBr3/PC61BM/Al has been fabricated using a low-cost spin casting method. PEDOT:PSS and PC61BM layers serve as the hole transport layer (HTL) and the electron transport layer (ETL), respectively. The photoluminescence and absorbance spectrum of perovskite have been determined with an extracted band gap using a Tauc plot. The electrical characterization of the device has been carried out using current-voltage and impedance measurements. A dark current measurement reveals low leakage current, which can be attributed to the blocking effect of the PEDOT:PSS and PC61BM layers. The photocurrent generation in the device has been explained by the energy level diagram, and the role of the ETL and HTL identified. The device exhibits the ideality factor 2.37 in the dark and 1.79 under illumination. The parameters show good correlation with the I-V results.",,,,,,,,,,,,,,,,,0031-8949,1402-4896,,,,OCT,2019,94,10,,,,,,,105821,10.1088/1402-4896/ab2dc4,,,,,,,,WOS:000481698400003,,,,,
J,"Zhang, YH; Yang, MF; Du, JY; Yang, LL; Fan, L; Liu, XY; Yang, JH; Wang, FY",,,,"Zhang, Yuhong; Yang, Meifang; Du, Jinyue; Yang, Lili; Fan, Lin; Liu, Xiaoyan; Yang, Jinghai; Wang, Fengyou",,,Modulation of Ni3+ and crystallization of dopant-free NiOx hole transporting layer for efficient p-i-n perovskite solar cells,ELECTROCHIMICA ACTA,,,,,,,,,,,,"Simultaneously modulating the optical and electrical properties of the hole transporting layer (HTL) plays a vital role in the performance of p-i-n perovskite solar cells (PSCs). Here, a negligible hysteresis inverted planar PSC with 17.30% power conversion efficiency was successfully fabricated by employing a thin and non-stoichiometric dopant-free nickel oxide (DF-NiOx) film as the HTL. The DF-NiOx film was formed by a radio frequency magnetron sputtering method. The Ni3+ content as well as the crystallization of the DF-NiOx thin films were tuned by regulating the post-annealing treatment, leading to enhanced optical transmittance and electrical conductivity. The optimized DF-NiOx films exhibit a high transmittance of more than 90%, appropriate conductivity, uniform surface morphology, and a better energy level match with the perovskite layer. This study not only highlights the importance of optimizing the Ni3+ content and crystallization for the formation of high-performance DF-NiOx HTLs, but also provides an excellent device platform for making large area high-performance PSCs and tandem solar cells. (C) 2019 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,1-Oct,2019,319,,,,,,41,48,,10.1016/j.electacta.2019.06.168,,,,,,,,WOS:000480706000103,,,,,
J,"Yi, HM; Wang, D; Duan, LP; Haque, F; Xu, C; Zhang, Y; Conibeer, G; Uddin, A",,,,"Yi, Haimang; Wang, Dian; Duan, Leiping; Haque, Faiazul; Xu, Cheng; Zhang, Yu; Conibeer, Gavin; Uddin, Ashraf",,,Solution-processed WO3 and water-free PEDOT: PSS composite for hole transport layer in conventional perovskite solar cell,ELECTROCHIMICA ACTA,,,,,,,,,,,,"We demonstrated an organic-inorganic composite as hole transport layer consisting of water-free PEDOT:PSS and tungsten oxide (WO3) nanoparticles, which enhanced the power conversion efficiency of normal-structure perovskite solar cells (PSCs). The PSC employing the WO3/PEDOT:PSS film as a hole transport layer exhibited better device stability and improved power conversion efficiency (PCE) with approximately 20% performance enhancement. The highest PCE obtained from WO3/PEDOT:PSS device was 15.1%, owing to simultaneous increments on short circuit current, open circuit voltage and fill factor. WO3 nanoparticles can fill out the pinholes of porous PEDOT:PSS layer, demonstrating a void-free and homogenous HTL surface. WO3/PEDOT:PSS composite demonstrated much higher charge conductivity and hole mobility than pristine PEDOT:PSS layer. The interface of perovskite absorber and WO3/PEDOT:PSS HTL also contained less defect density. The superior performance of WO3/PEDOT:PSS composite was attributed to the reduced current leakage, enhanced hole extraction characteristics, and less trap-assisted interfacial recombination via current density - voltage, electron microscopy (SEM, AFM and c-AFM), electrochemical impedance spectroscopy (EIS) and space-charge limited current-voltage (SCLC) measurements and analysis. (C) 2019 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,1-Oct,2019,319,,,,,,349,358,,10.1016/j.electacta.2019.06.134,,,,,,,,WOS:000480706000037,,,,,
J,"Ameen, S; Akhtar, MS; Nazim, M; Kim, EB; Nazeeruddin, MK; Shin, HS",,,,"Ameen, Sadia; Akhtar, M. Shaheer; Nazim, M.; Kim, Eun-Bi; Nazeeruddin, Mohammad Khaja; Shin, Hyung-Shik",,,Spiro-bifluorene core based hole transporting material with graphene oxide modified CH3NH3PbI3 for inverted planar heterojunction solar cells,ELECTROCHIMICA ACTA,,,,,,,,,,,,"Inverted planar heterojunction solar cells (iPHSCs) were fabricated with novel spiro-bifluorene (CF-Sp-BTh) based hole transport material (HTM) and graphene oxide (GO) modified perovskite (CH3NH3PbI3) as sensitizer. CF-Sp-BTh exhibited relatively high hole mobility and favorable HOMO level with respect to the valence band of CH3NH3PbI3. iPHSC using CF-Sp-BTh HTM and GO (0.5 wt%)-CH3NH3PbI3 achieved the power conversion efficiency (PCE) of similar to 14.28%, with open circuit voltage (V-OC) of similar to 1.07 V and a short circuit current density (J(SC)) of similar to 18.82 mA/cm(2). The photovoltaic performance of FTO/CF-Sp-BTh/GO- (0.5 wt%)-CH3NH3PbI3/PC61BM/Au was higher compared to pristine CH3NH3PbI3 and other GO-CH3NH3PbI3 hybrid based devices. The photoluminescence decay and electrochemical impedance spectra confirmed an enhanced charge separation and retarded charge recombination of GO-CH3NH3PbI3 hybrid based iPHSCs. (C) 2019 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,1-Oct,2019,319,,,,,,885,894,,10.1016/j.electacta.2019.07.031,,,,,,,,WOS:000480706000091,,,,,
J,"Kalam, A; Al-Sehemi, AG; Mahapatra, A; Verma, D; Trivedi, S; Pandey, MK",,,,"Kalam, Abul; Al-Sehemi, Abdullah G.; Mahapatra, Apurba; Verma, Deepak; Trivedi, Suverna; Pandey, Manoj Kumar",,,Identification of defects and defect energy distribution in the perovskite layer of MAPbI(3-x)Cl(x) perovskite solar cell,MATERIALS RESEARCH EXPRESS,,,,,,,,,,,,"Here we elucidate the defects and defect energy distribution in the perovskite layer of MAPbI(3-x)Cl(x) perovskite solar cell. The electrochemical impedance spectroscopy (EIS) result depicts that the interfacial recombination of electrons and holes taking place in MAPbI(3-x)Cl(x)/TiO2 junction. Furthermore, an increase in interfacial charge recombination resistance (R-ct) was observed with decrease in temperature suggesting a reduction in the recombination rate. A non-linear dependence of series resistance (R-s) with temperature was observed. From admittance spectroscopy, it can be conclude that defects are present in MAPbI(3-x)Cl(x) perovskite layer at energy level sites of 0.625 eV. This study may help to understand and discuses about the electronic defects and temperature instability of PSCs.",,,,,"Mahapatra, Apurba/0000-0003-0799-9470",,,,,,,,,,,,2053-1591,,,,,OCT,2019,6,10,,,,,,,105510,10.1088/2053-1591/ab334f,,,,,,,,WOS:000480408300002,,,,,
J,"Lu, CH; Chen, GR; Kuo, MT",,,,"Lu, Chung-Hsin; Chen, Guan-Rong; Kuo, Mei-Tsan",,,Effects of precursor composition on morphology and microstructure of hybrid organic-inorganic perovskite solar cells,JOURNAL OF MATERIALS SCIENCE,,,,,,,,,,,,"The effects of compositions on the crystalline structures, microstructures and optical characteristics of perovskite CH3NH3PbI3 films were investigated via varying the molar ratios of CH3NH3I (MAI) to PbI2 in the precursor solutions. As the amounts of MAI were increased in the precursor solution, the formation of CH3NH3PbI3 was facilitated, and the grain sizes as well as absorbance of the resulting films were increased. The enlarged grain of the prepared films effectively suppressed the carrier recombination at grain boundary and improved the electrical performance of the fabricated solar cells. The analysis of diode parameters also revealed that the additional shunt path was suppressed. On the other hand, once the molar ratio of MAI to PbI2 was further increased, the roughness of film surface was increased and caused the carrier recombination between absorber layers and hole-transport layers, thereby resulting in a dramatic decrease in conversion efficiency. This investigation indicated that controlling the compositions in the precursors of CH3NH3PbI3 films is crucial to improve the photovoltaic properties of perovskite solar cells.",,,,,,,,,,,,,,,,,0022-2461,1573-4803,,,,OCT,2019,54,19,,,,,12758,12766,,10.1007/s10853-019-03766-4,,,,,,,,WOS:000475764300040,,,,,
J,"Xu, ZH; Teo, SH; Gao, LG; Guo, ZL; Kamata, Y; Hayase, S; Ma, TL",,,,"Xu, Zhenhua; Teo, Siow Hwa; Gao, Liguo; Guo, Zhanglin; Kamata, Yusuke; Hayase, Shuzi; Ma, Tingli",,,La-doped SnO2 as ETL for efficient planar-structure hybrid perovskite solar cells,ORGANIC ELECTRONICS,,,,,,,,,,,,"SnO2 has attracted considerable attention in perovskite solar cells (PSCs) due to its excellent optical and electrical properties. However, a poor surface morphology, specifically with the presence of pinholes after the annealing process, limits its application in PSCs. To overcome the drawback of fin oxide, lanthanum (La) is herein first to be doped into the layer, which is able to alleviate the SnO2 crystal aggregation and produce full-coverage and a uniform film. In addition, La:SnO2 can effectively reduce the band offset of the SnO2 layer, which results in the high Voc of 1.11 V. Systematic analyses revealed that the La:SnO2 layer enhances the electron extraction and suppresses charge recombination, leading to the power conversion efficiency (PCE) enhancement from 14.24% to 17.08%.",,,,,,,,,,,,,,,,,1566-1199,1878-5530,,,,OCT,2019,73,,,,,,62,68,,10.1016/j.orgel.2019.03.053,,,,,,,,WOS:000474343300009,,,,,
J,"Lin, ZH; Zhou, JW; Zhou, L; Wang, KX; Li, WQ; Su, J; Hao, Y; Li, Y; Chang, JJ",,,,"Lin, Zhenhua; Zhou, Jiawen; Zhou, Long; Wang, Kaixuan; Li, Wenqiang; Su, Jie; Hao, Yue; Li, Yuan; Chang, Jingjing",,,Simultaneously enhanced performance and stability of inverted perovskite solar cells via a rational design of hole transport layer,ORGANIC ELECTRONICS,,,,,,,,,,,,"Interface engineering is of critical importance to achieve high performance perovskite solar cells. Herein, a readily-prepared and sustainable hole transport layer (HTL) based on the poly(3,4-ethylenedioxy-thiophene):sulfonated acetone-formaldehyde (PEDEO:SAF) as an alternative of poly(3,4-ethylenedioxythiophene):poly (styrene sulfonate) (PEDOT:PSS) is reported to efficiently improve the film electrical properties, enhance the charge transfer and extraction, and finally enhance the efficiency and stability of inverted perovskite solar cells. Compared with PEDOT:PSS HTL, PEDOT:SAF HTL possesses higher film conductivity, and less acidity, leading to much improved ambient stability of devices. This work suggests that PEDOT:SAF HTL could be an efficient HTL for high performance and stable perovskite solar cells.",,,,"; Chang, Jingjing/N-9263-2013","Lin, Zhenhua/0000-0002-2965-1769; Chang, Jingjing/0000-0003-3773-182X",,,,,,,,,,,,1566-1199,1878-5530,,,,OCT,2019,73,,,,,,69,75,,10.1016/j.orgel.2019.04.035,,,,,,,,WOS:000474343300010,,,,,
J,"Cota-Leal, M; Garcia-Valenzuela, JA; Cabrera-German, D; Martinez-Gil, M; Paredes-Sotelo, E; Sotelo-Lerma, M",,,,"Cota-Leal, M.; Garcia-Valenzuela, J. A.; Cabrera-German, D.; Martinez-Gil, M.; Paredes-Sotelo, E.; Sotelo-Lerma, M.",,,Synthesis of CH3NH3PbI3-xClx perovskite by the three-step route consisting of chemical solution deposition followed by gas-solid reaction transformations: Film quality and photodetector performance evaluation,ORGANIC ELECTRONICS,,,,,,,,,,,,"A low-cost, simple, reproducible, and industry-scalable three-step approach that permits full control over film growth is used to prepare CH3NH3PbI3-xClx perovskite films and the advantages of the process is demonstrated with the evidence presented for each reaction step. The whole route consists in (1) the chemical solution deposition of PbS thin films on a desired substrate; (2) the transformation of the PbS films to PbI2 by means of a gas-solid reaction with iodine vapor; and (3) the synthesis of CH3NH3PbI3-xClx perovskite by exposing the obtained PbI2 films to a CH3NH3I/CH3NH3Cl vapor mix. The materials obtained at each step, them being PbS, PbI2, and CH3NH3PbI3-xClx were qualitatively evaluated regarding homogeneity and adhesion, and studied by scanning electron microscopy, X-ray photoelectron spectroscopy (including a detailed analysis of the X-ray photoelectron spectra), X-ray diffraction, and ultraviolet-visible spectroscopy. These tests and techniques demonstrate the successful obtainment of the desired material at each step of the presented route and the formation of films with strong adhesion to the glass substrate. Particularly, the inexpensive and simple synthesis of PbI2 by an industry-compatible sequence is confirmed. Perovskite obtained by this process as an end-product was crystalline and, as confirmed by fluorescence spectroscopy, presented an energy bandgap of 1.61 eV; furthermore, the perovskite film was homogeneous and uniformly coated the substrate surface showing no pinholes. Preliminary results on the application of this perovskite in a photodetector device are also included.",,,,,"Cota Leal, Marcos Alan/0000-0001-7223-3194",,,,,,,,,,,,1566-1199,1878-5530,,,,OCT,2019,73,,,,,,76,86,,10.1016/j.orgel.2019.05.049,,,,,,,,WOS:000474343300011,,,,,
J,"Hong, J; Kim, H; Hwang, I",,,,"Hong, Jungyun; Kim, Hyebin; Hwang, Inchan",,,Defect site engineering for charge recombination and stability via polymer surfactant incorporation with an ultra-small amount in perovskite solar cells,ORGANIC ELECTRONICS,,,,,,,,,,,,"A reduction in defect sites that are produced in the process of perovskite crystallization is crucial for efficient perovskite solar cells. In this study, we incorporate an ultra-small amount (less than 0.1 wt%) of a non-volatile polymer additive, poly(ethylene glycol) tridecyl ether (PTE), into the perovskite precursor solution in order to regulate the crystallization kinetics. Even a tiny amount of PTE additives enables effectively to make film surface smooth, suppress charge recombination both between free charge carriers and between trapped and free charge carriers, and improve the electrical stability under continuous illumination. Our findings show that the defects are associated not only with charge recombination but also with electrical stability under illumination. Incorporating PTE additives, charge extraction is facilitated by a reduction in the loss of photogenerated charge carriers, leading to an improvement in photovoltaic efficiency with enhanced stability for the planar p-i-n perovskite solar cells.",,,,,,,,,,,,,,,,,1566-1199,1878-5530,,,,OCT,2019,73,,,,,,87,93,,10.1016/j.orgel.2019.06.003,,,,,,,,WOS:000474343300012,,,,,
J,"Li, Y; Li, LW; Yerramilli, AS; Chen, YQ; Fang, DN; Shen, YX; Alford, TL",,,,"Li, Ying; Li, Lingwei; Yerramilli, Aditya S.; Chen, Yuanqing; Fang, Daining; Shen, Yuxia; Alford, T. L.",,,Enhanced power conversion efficiency and preferential orientation of the MAPbI(3) perovskite solar cells by introduction of urea as additive,ORGANIC ELECTRONICS,,,,,,,,,,,,"In this investigation, urea (NH2CONH2) was added into the perovskite precursor solution with Pb(CH3COO)(3) as precursor. The effects of the urea content in the solution on the crystallization dynamics and the orientation of the perovskite films, and their photovoltaic properties were investigated. The results showed that the optimal annealing duration for the perovskite film increased with the urea content in the solution. An interaction between the urea and the source materials was observed. As a result, urea addition in the Pb(CH3COO)(3) based solution has an effect on the crystallization rate and the grain size of the perovskite phase. We found that the suitable amount of urea in the solution was beneficial for the formation of highly (110)-oriented perovskite films and this resulted in the corresponding solar cells with enhanced power conversion efficiency of nearly 17%.",,,,,,,,,,,,,,,,,1566-1199,1878-5530,,,,OCT,2019,73,,,,,,130,136,,10.1016/j.orgel.2019.06.013,,,,,,,,WOS:000474343300018,,,,,
J,"Qi, F; Xiao, YQ; Yu, ZH; Liu, P; Kong, S; Li, FJ; Zhang, HJ; Wang, Y; Zhao, XZ",,,,"Qi, Fei; Xiao, Yuqing; Yu, Zhenhua; Liu, Pei; Kong, Sen; Li, Fangjie; Zhang, Huijie; Wang, Yuan; Zhao, Xing-Zhong",,,"Performance enhancement of hole-transport material free perovskite solar cells with TiO2 nanorods modified with SiO2/NaYF4:Yb,Er@SiO2 for upconversion and charge recombination suppression",ORGANIC ELECTRONICS,,,,,,,,,,,,"Hole-transport material-free (HTM-free) perovskite solar cells (PSCs) have the advantages of low manufacturing cost and excellent stability, however, the power conversion efficiencies (PCEs) of these PSCs are relatively low due to the high recombination rate at charge transport interface contacts. Herein, a novel bilayer electrontransport scaffold of SiO2/NaYF4:Yb,Er@SiO2 modified TiO2 nanorods was designed to improve the performance of HTM-free PSCs. Facilitated by the 1D nanorods structure of underneath TiO2 scaffold, photogenerated charges can be quickly transported out of perovskite film with reduced recombination, and the NaYF4:Yb,Er@SiO2 insulating capping layer can further inhibit the charge recombination by removing charge shorting pathways caused by the tangle of TiO2 nanorods with carbon back contact. Moreover, NaYF4:Yb,Er can upconvert near-infrared light into visible region that can be directly used by perovskite materials to improve the current density of corresponding PSCs. Our PSCs have an average PCE of 14.01 +/- 0.53%. We demonstrated that up-conversion of light at 980 nm was possible but up-conversion made no statistical improvement in performance.",,,,,,,,,,,,,,,,,1566-1199,1878-5530,,,,OCT,2019,73,,,,,,152,158,,10.1016/j.orgel.2019.06.009,,,,,,,,WOS:000474343300021,,,,,
J,"Lai, WC; Yu, HC; Yang, SH; Guo, TF; Chen, P; Li, LJ; Hsu, HC; Singh, A; Chu, CW",,,,"Lai, Wei-Chih; Yu, Huai-Cheng; Yang, Siou-Huei; Guo, Tzung-Fang; Chen, Peter; Li, Li-Jyuan; Hsu, Hsu-Cheng; Singh, Anupriya; Chu, Chih-Wei",,,"Improved conversion efficiency of perovskite solar cells converted from thermally deposited lead iodide with dimethyl sulfoxide-treated poly(3,4-ethylenedioxythiophene) poly(styrene sulfonate)",ORGANIC ELECTRONICS,,,,,,,,,,,,"The thermal deposition of lead iodide (PbI2) results in the changes in the contact surface of a poly (3,4-ethylenedioxythiophene) poly (styrene sulfonate) (PEDOT:PSS) layer of solar cells (SCs). The changed contact surface of PEDOT:PSS layer after the thermal deposition of PbI2 remains stable after PbI2 is converted into perovskite and leaves the degraded perovskite/PEDOT:PSS interface. The degraded perovskite/pristine PEDOT:PSS interface leads to a low power conversion efficiency (eta%) of SCs at 3.84%. The properties of the contact surface of the PEDOT:PSS layer during the thermal deposition of PbI2 can be retained by treating PEDOT:PSS with dimethyl sulfoxide (DMSO) and maintain the perovskite/PEDOT:PSS interface in good condition after PbI2 is converted. Perovskite SCs with DMSO-treated PEDOT:PSS substantially improves eta% from 3.84% to 9.58%.",,,,,"Chen, Peter/0000-0002-1743-7853",,,,,,,,,,,,1566-1199,1878-5530,,,,OCT,2019,73,,,,,,266,272,,10.1016/j.orgel.2019.06.020,,,,,,,,WOS:000474343300035,,,,,
J,"Wu, PT; Tsai, MC; Guo, TF; Fu, YS",,,,"Wu, Po-Ting; Tsai, Min-Chang; Guo, Tzung-Fang; Fu, Yaw-Shyan",,,The impact at polar solvent treatment on p-contact layers (PEDOT:PSS or NiOx) of hybrid perovskite solar cells,ORGANIC ELECTRONICS,,,,,,,,,,,,"This is work investigates that the effect of polar solvents on the hole transport layer PEDOT:PSS and NiOx. Since perovskite precursor solution is typically prepared from polar solvents, understanding the effect of polar solvents treatment of the PEDOT:PSS layer on the performance of perovskite solar cells is important for device processing optimization. Here, the influence of the surface treatment of the PEDOT:PSS layer with solvents, including dimethyl sulfoxide (DMSO), and gamma-butyrolactone (GBL), on the device performance of perovskite solar cells was investigated. Increased conductivity was measured for the PEDOT:PSS film after solvent treatments, which was ascribed to the partial removal of the PSS component from the PEDOT:PSS layer, as evidenced by photo-luminescence spectroscopy, UV-vis absorption spectroscopy and XPS spectroscopy. In comparison with the reference cell, poorer device performance was obtained for the perovskite solar cells directly deposited on the solvent washed PEDOT:PSS film. Finally, PEDOT:PSS was replaced by NiOx as a hole transport layer, so successful fabrication of the device won't be affected by polar solvents.",,,,,,,,,,,,,,,,,1566-1199,1878-5530,,,,OCT,2019,73,,,,,,273,278,,10.1016/j.orgel.2019.04.041,,,,,,,,WOS:000474343300036,,,,,
