PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Sadikin, SN; Rahman, MYA; Umar, AA; Aziz, THT",,,,"Sadikin, S. N.; Rahman, M. Y. A.; Umar, A. A.; Aziz, T. H. T.",,,Improvement of dye-sensitized solar cell performance by utilizing graphene-coated TiO2 films photoanode,SUPERLATTICES AND MICROSTRUCTURES,,,,,,,,,,,,"Graphene-coated TiO2 films have been prepared via liquid phase deposition assisted with spin coating technique and employed as photoanode of dye-sensitized solar cell (DSSC). The effect of spin coating number of graphene films on the structural and optical properties of the sample has been investigated. The anatase TiO2 and graphene phase present in the sample. The optical absorption is high in UV region while its reflection is high in visible region. The morphological studies reveal that the TiO2 nanograss is coated with graphene sheet. The influence of the spin coating number on the performance of the device has also been investigated. The DSSC utilizing the sample prepared at 1 spin coating number demonstrates the highest power conversion efficiency, eta of 1.47% and V-oc, of 0.66 V, respectively. Coating TiO2 films with graphene layer was found to improve the efficiency of the DSSC.",,,,"Umar, Akrajas Ali/K-3921-2016","Umar, Akrajas Ali/0000-0001-8299-4827",,,,,,,,,,,,0749-6036,,,,,APR,2019,128,,,,,,92,98,,10.1016/j.spmi.2019.01.014,,,,,,,,WOS:000463693300012,,,,,
J,"Jahantigh, F; Safikhani, MJ",,,,"Jahantigh, Farhad; Safikhani, Mohammad Javad",,,The effect of HTM on the performance of solid-state dye-sanitized solar cells (SDSSCs): a SCAPS-1D simulation study,APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING,,,,,,,,,,,,"In this paper, we have investigated the performance of solid-state dye-sensitized solar cells (SDSSCs) fabricated from four different hole transport materials (HTMs) through SCAPS-1D simulation. Two organic and two inorganic HTM layers are examined in this study. The structure of SDSSC employed in this work is composed of FTO/TiO2/N719/HTM/Au and only the HTM layer is changed for each simulation. The materials employed as HTM are PEDOT:PSS, Spiro-OMETAD, CuI, and CuSCN. In each case, the V-OC, J(SC), FF, PCE, and quantum efficiency parameters are analyzed. The effects of HTM type and thickness, temperature and hole concentration on different parameters of the SDSSCs are compared with each other. The results indicate that using CuI as HTM yields better performance in comparison with other HTMs and can reach an efficiency of 17.72%. The simulation results can be used to make a comparison between organic and inorganic HTMs and also to improve the parameters of conductive polymers with secondary doping and to fabricate optimized SDSSCs in laboratory and industrial scales.",,,,,,,,,,,,,,,,,0947-8396,1432-0630,,,,APR,2019,125,4,,,,,,,276,10.1007/s00339-019-2582-0,,,,,,,,WOS:000462838300007,,,,,
J,"Wang, M; Li, Y; Feng, CQ; Zhao, GY; Wang, ZS",,,,"Wang, Min; Li, Yaru; Feng, Chuanqi; Zhao, Guanyu; Wang, Zhong-Sheng",,,Quaternary Iron Nickel Cobalt Selenide as an Efficient Electrocatalyst for Both Quasi-Solid-State Dye-Sensitized Solar Cells and Water Splitting,CHEMISTRY-AN ASIAN JOURNAL,,,,,,,,,,,,"Iron nickel cobalt selenides are synthesized through a one-step hydrothermal method. Quaternary Fe0.37Ni0.17Co0.36Se demonstrates multifunctionality and shows high electrocatalytic activity for quasi-solid-state dye-sensitized solar cells with a power conversion efficiency of 8.42 %, the hydrogen evolution reaction, the oxygen evolution reaction, and water splitting. The electric power output from tandem quasi-solid-state dye-sensitized solar cells under one-sun illumination is sufficient to split water and exhibits a solar-to-hydrogen conversion efficiency of 5.58 % with Fe0.37Ni0.17Co0.36Se as the electrocatalyst in this integrated system. Owing to a remarkable synergistic effect, quaternary Fe0.37Ni0.17Co0.36Se is proven to be superior to ternary nickel cobalt selenide in terms of conductivity, electrocatalytic activity, and photovoltaic performance.",,,,,"Wang, Zhong-Sheng/0000-0002-3816-0726",,,,,,,,,,,,1861-4728,1861-471X,,,,1-Apr,2019,14,7,,,,,1034,1041,,10.1002/asia.201900009,,,,,,,,WOS:000462924600015,30729719,,,,
J,"Vinoth, S; Kanimozhi, G; Prasad, KH; Kumar, H; Srinadhu, ES; Satyanarayana, N",,,,"Vinoth, S.; Kanimozhi, G.; Prasad, K. Hari; Kumar, Harish; Srinadhu, E. S.; Satyanarayana, N.",,,Enhanced ionic conductivity of electrospun nanocomposite (PVDF-HFP + TiO2 nanofibers fillers) polymer fibrous membrane electrolyte for DSSC application,POLYMER COMPOSITES,,,,,,,,,,,,"Electrospun pure polymer poly(vinylidene difluoride-co-hexafluoropropylene) [P(VDF-HFP)] fibrous membrane (esPFM) and electrospun nanocomposite polymer [P(VDF-HFP) + TiO2 nanofibers fillers (2, 4, 6, and 8 wt%)] fibrous membranes (esNCPFMs) were prepared using electrospinning technique. All the prepared fibrous membranes were soaked in an optimized electrolytes [0.1M of each LiI/NaI/KI/TBAI + 0.6M BMII + 0.05M I-2 + 0.5M of tert-butyl pyridine + (acetonitrile: (EC: PC) (1:1v/v)) (60:40)] solutions to obtain esPFM and esNCPFMs electrolytes and were characterized using differential scanning calorimetric (DSC), X-ray diffraction (XRD), Fourier transform infrared (FTIR), and scanning electron microscope (SEM) techniques. Also, an electrolyte uptake behavior and ionic conductivity of all the prepared esPFM and esNCPFMs electrolytes samples were studied, respectively, using the calculated electrolyte uptake data and the resistance evaluated from the analysis of measured impedance data of each sample. The electrospun nanocomposite polymer (PVDF-HFP + 6 wt% TiO2 nanofibers fillers) fibrous membrane electrolyte with LiI showed highest conductivity of 1.87 x 10(-2) S/cm at room temperature, which was very good, compared to the liquid electrolyte systems. Transference number studies showed that the charge transport in the highest conducting 6 wt% of TiO2 nanofibers fillers of the esNCPFM sample with LiI is predominantly due to ions and has negligible electronic contribution. Hence, the newly developed high ionic conducting electrospun nanocomposite polymer (PVDF-HFP + 6 wt% TiO2 nanofibers fillers) fibrous membrane with LiI can be a better electrolyte for developing high-efficiency dye-sensitized solar cells (DSSCs) application. POLYM. COMPOS., 40:1585-1594, 2019. (c) 2018 Society of Plastics Engineers",,,,"Srinadhu, Endu Sekhar/C-8812-2018; G, Kanimozhi/V-7855-2018","Srinadhu, Endu Sekhar/0000-0001-7369-1568; G, Kanimozhi/0000-0001-8066-6643",,,,,,,,,,,,0272-8397,1548-0569,,,,APR,2019,40,4,,,,,1585,1594,,10.1002/pc.24904,,,,,,,,WOS:000463102200031,,,,,
J,"Costa, C; Ivanou, D; Pinto, J; Mendes, J; Mendes, A",,,,"Costa, Claudia; Ivanou, Dzmitry; Pinto, Jorge; Mendes, Joaquim; Mendes, Adelio",,,Impact of the architecture of dye sensitized solar cell-powered electrochromic devices on their photovoltaic performance and the ability to color change,SOLAR ENERGY,,,,,,,,,,,,"The functional layers arrangement in a dye sensitized solar cell electrochromic device (DSSC-EC) on the energy conversion efficiency and on the ability to change the color is studied. The highest power conversion efficiency of ca. 7% and good color change in closed circuit conditions was observed with electrochromic WO3 deposited on the counter-electrode of the DSSC. When WO3 layer was applied over the photoanode, the DSSC-EC displayed less power conversion efficiency - 3.4%, but a more intense color change was observed under illumination and opened external circuit. Response of the photocurrent vs. applied potential, incident photon-to-current conversion efficiency and optical behavior of the DSSC-EC were assessed and discussed considering optical properties of the components of the device and their energy bands alignment. Smart window and self-powered proof-of-concept pixelated device operating on DSSC-EC are presented.",,,,"Ivanou, Dzmitry/D-4532-2018","Ivanou, Dzmitry/0000-0002-5313-4016",,,,,,,,,,,,0038-092X,,,,,APR,2019,182,,,,,,22,28,,10.1016/j.solener.2019.02.036,,,,,,,,WOS:000463130600004,,,,,
J,"Rezaei, B; Irannejad, N; Ensafi, AA; Kazemifard, N",,,,"Rezaei, Behzad; Irannejad, Neda; Ensafi, Ali A.; Kazemifard, Nafiseh",,,The impressive effect of eco-friendly carbon dots on improving the performance of dye-sensitized solar cells,SOLAR ENERGY,,,,,,,,,,,,"Herein, a novel and green strategy based on hydrothermal treatment was reported to synthesize highly water-soluble carbon dots from Rosemary leaves. A one-step, effective, low-cost and environmentally friendly method was used for the CDs preparation. Enhanced photoconversion efficiency of the TiO2-based dye-sensitized solar cell (DSSC), is observed in the presence of carbon dots. Though recombination processes are generally inappropriate for the power conversion of DSSC, the photoanode, which was constructed from CDs/TiO2 represented a significant increase in the power conversion efficiency compared to the pure TiO2. In the novel designed DSSC the power conversion efficiency was enhanced. This enhancement was occurred due to the improvement in the connection between the nanoparticles that leading to ameliorate the electron hopping at the nanoparticle's boundaries and efficient charge carrier separations. A significant improvement in all cell parameters in the presence of CDs (5%)/TiO2 as a photoanode was observed. The improvement of J(sc). (= 16.94 mA cm(2)) and V-oc. (=0.788 mV) resulted a 2.2-fold increase in the power conversion efficiency compared to TiO2-based DSSC.",,,,"Kazemifard, Nafiseh/X-1973-2019",,,,,,,,,,,,,0038-092X,,,,,APR,2019,182,,,,,,412,419,,10.1016/j.solener.2019.02.072,,,,,,,,WOS:000463130600038,,,,,
J,"Singh, H; Kumar, V; Raj, D; Kumar, S; Kang, TW; Jeon, HC",,,,"Singh, Harpreetpal; Kumar, Vijay; Raj, Dev; Kumar, Sunil; Kang, T. W.; Jeon, H. C.",,,Influence of Synthesis-Dependent Structural Morphology on Performance of Natural Dye-Sensitized ZnO Solar Cells,JOM,,,,,,,,,,,,"ZnO nanostructures were synthesized by solvothermal (STT), solution combustion (SCT), and template synthesis (TS) techniques, showing the formation of rod-like, dot-like, and wire-like morphology. Pure-phase wurtzite structure was observed for STT and SCT samples, and mixed-phase wurtzite structure for the TS sample. Strong excitonic peaks appeared for STT and TS samples, whereas the excitonic peak tended to shift for the SCT sample. Dye-sensitized solar cell device structures using natural anthocyanin dye were fabricated and their I-V characteristics studied. The ZnO nanowire-based device showed the maximum open-circuit voltage (V-oc) and short-circuit current density (I-sc) in comparison with the rod-like and flake-like ZnO nanostructures. The photoconversion efficiency (PCE) was found to be 3.2%, 4.4%, and 5.4% for the rod-, dot-, and wire-like morphology, respectively. The enhancement in the PCE can be attributed to increased charge collection at the interface of the ZnO photoanode and electrolyte layer.",,,,,,,,,,,,,,,,,1047-4838,1543-1851,,,,APR,2019,71,4,,,,,1477,1484,,10.1007/s11837-019-03372-4,,,,,,,,WOS:000462009900036,,,,,
J,"Wang, M; Zhang, S; Du, ZF; Sun, LD; Zhao, DL",,,,"Wang, Ming; Zhang, Sam; Du, Zhao-Fu; Sun, Li-Dong; Zhao, Dong-Liang",,,Novel dye-sensitized solar cell architecture using TiO2-coated Ag nanowires array as photoanode,RARE METALS,,,,,,,,,,,,"With the aim of reducing series resistance and increasing dye loading, novel dye-sensitized solar cell architecture was designed with TiO2 nanoparticle-coated Ag nanowires array as the photoanode. Ag nanowire array was prepared by anodic aluminum oxide (AAO) template-assisted electrochemical deposition route. Then, Ag nanowires were coated by TiO2 nanoparticles in hydrothermal process. The structures of the photoanode were characterized by field emission scanning electron microscopy (FESEM). Ag nanowires are covered by a layer of very fine nanoparticles with a diameter of less than 5nm. X-ray diffraction (XRD) and selected-area electron diffraction (SAED) show that Ag nanowires have a strong preferred orientation in (220) direction and the TiO2 coating layer is a polycrystalline structure. With this photoanode, 3.2% conversion efficiency is achieved for the cell sensitized with N3 dye.",,,,,,,,,,,,,,,,,1001-0521,1867-7185,,,,APR,2019,38,4,,,,,316,320,,10.1007/s12598-014-0433-x,,,,,,,,WOS:000462928200007,,,,,
J,"Ngidi, NPD; Ollengo, MA; Nyamori, VO",,,,"Ngidi, Nonjabulo P. D.; Ollengo, Moses A.; Nyamori, Vincent O.",,,Heteroatom-doped graphene and its application as a counter electrode in dye-sensitized solar cells,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,,,,,,,,,,,,"The most frequently used counter electrode (CE) in dye-sensitized solar cells (DSSCs) is platinum on fluorine-doped tin oxide glass. This electrode has excellent electrical conductivity, chemical stability, and high electrocatalytic affinity for the reduction of triiodide. However, the high cost of metallic platinum and the poor electrochemical stability pose a major drawback in the commercial production. This has necessitated a search for a non-precious metal and metal-free electrocatalyst that demonstrates better catalytic activity and longer electrochemical stability for practical use in DSSCs. Graphene has been at the centre of attention due to its excellent optoelectronic properties. However, a defect-free graphene sheet is not suitable as a CE in DSSCs, because of its neutral polarity which often restricts efficient charge transfer at the graphene/liquid interface, irrespective of the high in-plane charge mobility. Hence, heteroatom-doped graphene-based CEs are being developed with the aim to balance electrical conductivity for efficient charge transfer and charge polarization for enhanced reduction activity of redox couples simultaneously. The elements commonly used in chemical doping of graphene are nitrogen, oxygen, boron, sulfur, and phosphorus. Halogens have also recently shown great promise. It has been demonstrated that edge-selective heteroatom-doping of graphene imparts both efficient in-plane charge transfers and polarity, thereby enhancing electrocatalytic activity. Thus, heteroatom-doped graphene serves as a good material to replace conventional electrodes and enhance power conversion efficiency in DSSCs. The focus is to reduce the cost of DSSCs. This review explores the performance of DSSCs, factors that influence the power conversion efficiency, and various physicochemical properties of graphene. It further outlines current progress on the synthetic approaches for chemical doping (substitutional and surface transfer doping) of graphene and graphene oxide with different heteroatoms in order to fine-tune the electronic properties. The use of heteroatom-doped graphene as a CE in DSSCs and how it improves the photovoltaic performance of cells is discussed.",,,,,"Nyamori, Vincent/0000-0002-8995-4593",,,,,,,,,,,,0363-907X,1099-114X,,,,APR,2019,43,5,,,,,1702,1734,,10.1002/er.4326,,,,,,,,WOS:000461866900005,,,,,
J,"Zanjanchi, F; Beheshtian, J",,,,"Zanjanchi, Farzaneh; Beheshtian, Javad",,,Natural pigments in dye-sensitized solar cell (DSSC): a DFT-TDDFT study,JOURNAL OF THE IRANIAN CHEMICAL SOCIETY,,,,,,,,,,,,"The molecular structures and photophysical properties of twelve types of the dyes from natural pigments of chlorophyll, flavonoid, carotenoid and anthocyanin were calculated with density functional theory (DFT) and time-dependent DFT (TD-DFT). Based on the comparison and better agreement between experimental wavelengths of maximum absorption and their calculated values with functionals of B3LYP, CAM-B3LYP and BHand-H, the B3LYP/6-31G** level was chosen for the process of our studies. The dyes' properties in solvent environment were carried out using conductor-like polarizable continuum model methods (CPCM-DFT and TD-CPCM-DFT). The results show that pigment type affects the photophysical properties, and the dyes of a specific pigment type have nearly the same properties. Anthocyanins have the highest values of ionization potential (IP), electron affinity (EA), electronic chemical potential (mu) (their absolute values), chemical hardness (eta), electrophilicity index (omega), electroaccepting power (omega(+)) and electrodonating power (omega(-)), which can lead to high efficiency of these dyes type for dye-sensitized solar cells (DSSCs). Energy gap of E-LUMO and E-HOMO of the dyes respectively with the conduction band edge of TiO2 (E-CB) and E-redox of (I-/I-3(-)) couple (Delta E-L and Delta E-H), the free energy difference for electron injection (Delta G(inject)) and the driving force for dye regeneration (Delta G(reg)), the maximum absorption wavelengths of peaks (lambda(max)) and oscillator strength values (f) for all the dyes in gas, acetonitrile and water phases were calculated and explained. These parameters show that carotenoids, chlorophylls and anthocyanins are more appropriate pigments than flavonoid pigment and the estimated open-circuit photo-voltage values (eV(oc)) showed that flavonoids are the desirable pigment. We expect these results could be helpful for DSSC producers to choose highly efficient natural dyes according to their optical and electronic properties.",,,,,,,,,,,,,,,,,1735-207X,1735-2428,,,,APR,2019,16,4,,,,,795,805,,10.1007/s13738-018-1561-2,,,,,,,,WOS:000462142500015,,,,,
J,"Al-Jawad, SMH; Salman, ON; Yousif, NA",,,,"Al-Jawad, Selma M. H.; Salman, Odai N.; Yousif, Nwar A.",,,"INFLUENCE OF GROWTH TIME ON STRUCTURAL, OPTICAL AND ELECTRICAL PROPERTIES OF TiO2 NANOROD ARRAYS DEPOSITED BY HYDROTHERMAL METHOD",SURFACE REVIEW AND LETTERS,,,,,,,,,,,,"Well-oriented TiO2 nanorod (NR) arrays were fabricated directly on conductive side of F/SnO2 substrates via hydrothermal technique. The effect of growth time on the TiO2 NR thin film was examined. Field emission scanning electron microscope revealed that NRs exhibited a tetragonal structure with square top facets. Thickness measurements indicated that the thicknesses of the samples increased from 0.234 mu m to 1.544 mu m as the growth time was extended. The investigation of XRD indicates that the TiO2 films are single-crystalline type of rutile. The effect of growth time on optical and electrical properties has been studied. With optimum growth time, dye sensitized solar cell (DSSC) efficiency of 1.48% could be reached using 1.544 mu m long TiO2 NR arrays as electrode.",,,,"Yousif, Nwar A./Q-9691-2019; Al-Jawad, Selma Mohammed H/J-9909-2019",,,,,,,,,,,,,0218-625X,1793-6667,,,,APR,2019,26,3,,,,,,,1850155,10.1142/S0218625X1850155X,,,,,,,,WOS:000462189500004,,,,,
J,"Kulkarni, SS; Hussaini, SS; Bodkhe, GA; Shirsat, MD",,,,"Kulkarni, Swati S.; Hussaini, S. S.; Bodkhe, Gajanan A.; Shirsat, Mahendra D.",,,NATURAL HIBISCUS DYE AND SYNTHETIC ORGANIC EOSIN Y DYE SENSITIZED SOLAR CELLS USING TITANIUM DIOXIDE NANOPARTICLES PHOTO ANODE: COMPARATIVE STUDY,SURFACE REVIEW AND LETTERS,,,,,,,,,,,,"Titanium dioxide (TiO2) nanoparticles have been synthesized by the cost effective Sol-Gel technique. Characteristics of TiO2 nanoparticles were investigated by X-ray diffraction and Fourier Transform Infrared spectroscopy. The Eosin Y dye and dye extracted from Hibiscus tea have been successfully used in fabrication of the dye sensitized solar cell. The photovoltaic performance of the dye sensitized solar cell indicates that the short circuit photo current, open circuit voltage and efficiency of the DSSC using Eosin Y dye is 10 times more compared to the DSSC using the Hibiscus dye.",,,,"Bodkhe, Gajanan Atmaram/S-4112-2019","Kulkarni, Swati/0000-0001-9150-1465",,,,,,,,,,,,0218-625X,1793-6667,,,,APR,2019,26,3,,,,,,,1850164,10.1142/S0218625X18501640,,,,,,,,WOS:000462189500013,,,,,
J,"Colombo, A; Dragonetti, C; Roberto, D; Ugo, R; Manfredi, N; Manca, P; Abbotto, A; Della Giustina, G; Brusatin, G",,,,"Colombo, Alessia; Dragonetti, Claudia; Roberto, Dominique; Ugo, Renato; Manfredi, Norberto; Manca, Paola; Abbotto, Alessandro; Della Giustina, Gioia; Brusatin, Giovanna",,,A carbon doped anatase TiO2 as a promising semiconducting layer in Ru-dyes based dye-sensitized solar cells,INORGANICA CHIMICA ACTA,,,,,,,,,,,,"The synthesis and characterization of two simple Ruthenium(II) complexes of the type [Ru(X<^>N)(2) (4,4'-dicarboxybipyridine)](+) (with X=C, X N=benzoquinolinate, 1; with X=N, X<^>N=2-pyridyl tetrazolate, 2) and the exploitation of a new carbon doped anatase TiO2 paste in dye-sensitized solar cells (DSSCs) photoanode are described. In particular, glucose (C6H12O6) is used as a new chemical eco-friendly C-dopant during the doping process of anatase TiO2 nanoparticles. The proper combination of Ru(II) sensitizers and C-doped titania can afford efficient DSSC photoanodes. All the relevant photovoltaic parameters have been determined.",,,,,"Abbotto, Alessandro/0000-0002-0165-5581; norberto, manfredi/0000-0002-3802-1953",,,,,,,,,,,,0020-1693,1873-3255,,,,1-Apr,2019,489,,,,,,263,268,,10.1016/j.ica.2019.02.024,,,,,,,,WOS:000461702700036,,,,,
J,"Li, KJ; Sun, Q; Wu, SH; You, D; Zang, T; Yu, LY; Sui, LN; Dong, LF",,,,"Li, Kaijing; Sun, Qiong; Wu, Songhao; You, Di; Zang, Tao; Yu, Liyan; Sui, Lina; Dong, Lifeng",,,The remarkable morphology regulatory effect of NH4+ ions on TiO2 nanorod arrays and their application in dye-sensitized solar cells,APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING,,,,,,,,,,,,"Nitrogen doping is often used to expand the response range of wide-bandgap semiconductors to improve their photoelectrical properties. Unique morphology regulatory effect of NH4+ ions on one-dimensional TiO2 nanorod arrays (TNAs) is proved in this research for the first time, but nitrogen-doping effect is hardly detected. Once NH4Cl is added, the growth of TNAs is greatly promoted especially in radial direction, but little amount of nitrogen from NH4+ ions can enter the modified TNAs (N-TNAs). Furthermore, the bandgap energy of N-TNAs is almost unchanged compared with TNAs, meaning that trace nitrogen doping does not affect response ability to irradiation. When fabricated into dye-sensitized solar cells (DSSCs) with N-TNAs, the optimal photoelectrical conversion efficiency (3.16%) is nearly twice that with TNAs (1.62%). It is worth noting that the increased efficiency mainly results from the photoinduced current but not voltage. Second, the change of conversion efficiency is related to nanorod length. In summary, the improvement of photoelectrical property is caused by the directional growth of nanorods, which results from the addition of NH4+ ions as an effective structure regulatory agent.",,,,,,,,,,,,,,,,,0947-8396,1432-0630,,,,APR,2019,125,4,,,,,,,245,10.1007/s00339-019-2537-5,,,,,,,,WOS:000460878700003,,,,,
J,"Hassan, MS; Jana, A; Gahlawat, S; Bhandary, N; Bera, S; Ingole, PP; Sapra, S",,,,"Hassan, Md Samim; Jana, Atanu; Gahlawat, Soniya; Bhandary, Nimai; Bera, Susnata; Ingole, Pravin P.; Sapra, Sameer",,,Colloidally synthesized defect-rich MoSe2 nanosheets for superior catalytic activity,BULLETIN OF MATERIALS SCIENCE,,,,,,,,,,,,"Transition metal dichalcogenide (TMD) nanosheets (NSs) with defect-rich and vertically aligned edges are highly advantageous for various catalytic applications. However, colloidal synthesis of defect-rich NSs with thickness variation has been a challenging task. Here, we report a colloidal synthesis of 2H-MoSe2 NSs having a large number of defects and vertically aligned edges, where the thickness is varied by changing the amount of coordinating solvent. The Se-vacancies in these NSs have introduced defect sites which are corroborated by the presence of additional vibration modes in Raman spectra. These NSs exhibit electrocatalytic hydrogen evolution reaction performances with a low overpotential (210-225 mV) at 10mAcm-2 current density and a small Tafel slope (54-68 mV per decade). Moreover, these MoSe2 NSs are also employed as counter electrodes (CEs) for the fabrication of dye sensitized solar cells via a cost-effective and simplified procedure. The power conversion efficiencies of 7.02 +/- 0.18%, comparable with Pt CE (7.84 +/- 0.10%) could be routinely achieved. These results demonstrate a novel synthetic strategy to prepare layered TMDs with superior catalytic applications.",,,,,,,,,,,,,,,,,0250-4707,0973-7669,,,,APR,2019,42,2,,,,,,,UNSP 74,10.1007/s12034-019-1774-8,,,,,,,,WOS:000460797800016,,,,,
J,"Abdollahi, S; Ehsani, M; Morshedian, J; Khonakdar, HA; Aram, E",,,,"Abdollahi, Serveh; Ehsani, Morteza; Morshedian, Jalil; Khonakdar, Hossein Ali; Aram, Elham",,,Application of response surface methodology in assessing the effect of electrospinning parameters on the morphology of polyethylene oxide/polyacrylonitrile blend nanofibers containing graphene oxide,POLYMER BULLETIN,,,,,,,,,,,,"Electrospun polyethylene oxide/polyacrylonitrile/graphene oxide (PEO/PAN/GO) membranes were produced for using as polymer electrolytes in dye-sensitized solar cells. The effects of material and process parameters on the diameter of the fibers were evaluated using Box-Behnken experimental design to obtain a quantitative relationship between selected parameters (namely GO content, solution concentration, feed rate) and responses (nanofibers diameters and their standard deviation). The importance of the parameters and their interactions were investigated through the analysis of variance. The model was consequently used to find the optimal conditions that yield the minimum nanofiber diameter. The morphology and nanofiber diameter were investigated by scanning electron microscopy. Fibers with diameters ranging from 103 to 340nm were obtained. It was observed that the nanofiber diameter increased with solution concentration and feed rate. The GO incorporation caused a reduction of the nanofiber diameters. Nanofibers with smaller diameters and standard deviations could be obtained at lower solution concentrations and feed rates. Based on the desirability function, the optimized factors for minimum nanofiber diameter were found as 1wt% GO, 17w/v% solution concentration and 1ml/h feed rate. Finally, the thermal and electrochemical properties of the optimized sample were compared with the pristine PEO/PAN membrane electrolyte. The measured electrolyte uptake and ionic conductivity of the membranes showed a significant improvement in the presence of GO nanosheets.",,,,,"Abdollahi, Serveh/0000-0002-4956-8006",,,,,,,,,,,,0170-0839,1436-2449,,,,APR,2019,76,4,,,,,1755,1773,,10.1007/s00289-018-2448-1,,,,,,,,WOS:000460703600009,,,,,
J,"Kumar, S; Manikandan, VS; Palai, AK; Mohanty, S; Nayak, SK",,,,"Kumar, Sanath; Manikandan, V. S.; Palai, Akshaya K.; Mohanty, S.; Nayak, S. K.",,,Fe2O3 as an efficient filler in PVDF-HFP based polymeric electrolyte for dye sensitized solar cell application,SOLID STATE IONICS,,,,,,,,,,,,"Fe2O3 was synthesized by chemical precipitation method and used as filler in PVDF-HFP based polymer electrolyte for dye sensitized solar cell (DSSC) applications. The plasticized polymer membrane was developed by simple solution casting method with incorporation of Fe2O3 where propylene carbonate was used as plasticizing agent. Structural confirmation of synthesized Fe2O3 powder and crystallinity studies prepared polymer membrane with different weight% of Fe2O3 was studied by the X-ray diffraction analysis. Fourier transform infrared studies of polymer membrane are done to study nature of polymer. Fe2O3 incorporated PVDF-HFP based polymer electrolyte showed ionic conductivity of 6.36 x 10(-4) S/cm and diffusion coefficient was found to be 1.02 x 10(-6) cm(2)/s. Furthermore, the electrochemical impedance spectroscopy analysis has been done to study interfacial resistance. The prepared polymer electrolyte (2 wt% filler in PVDF-HFP based) was used in DSSC fabrication, where calculated power conversion efficiency was 3.62% with the enhancement of 2.1 times when compared to pure PVDF-HFP electrolyte. The photocurrent stability of the device under several light on-off cycles is proved via chronoamperometry study. In addition, variation of power conversion efficiencies as a function of time has also been analyzed.",,,,,"KUMAR, SANATH/0000-0003-1082-0507",,,,,,,,,,,,0167-2738,1872-7689,,,,APR,2019,332,,,,,,10,15,,10.1016/j.ssi.2019.01.006,,,,,,,,WOS:000460830800002,,,,,
