PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Patil, D; Jadhav, M; Avhad, K; Chowdhury, TH; Islam, A; Bedja, I; Sekar, N",,,,"Patil, Dinesh; Jadhav, Manoj; Avhad, Kiran; Chowdhury, Towhid H.; Islam, Ashraful; Bedja, Idriss; Sekar, Nagaiyan",,,A new class of triphenylamine-based novel sensitizers for DSSCs: a comparative study of three different anchoring groups,NEW JOURNAL OF CHEMISTRY,,,,,,,,,,,,"In this paper, we report a new class of triphenylamine-based sensitizers with different anchoring groups to rationalize the effects of the anchoring group on the power conversion efficiencies (PCE) of these sensitizers in dye sensitized solar cells (DSSCs). The photophysical properties of the TPACA, TPARN and TPASA sensitizers were recorded in acetonitrile solvent. DSSCs based on TiO2 photoanodes were fabricated using these dyes. A TPACA chromophore-based DSSC containing triphenylamine as a donor group and cyanoacetic acid as an anchoring group connected by a -linkage produced a maximum power conversion efficiency of 5.8%, a short circuit current J(sc) = 11.92 mA cm(-2), an open circuit voltage V-oc = 0.702 V and a fill factor FF = 0.716. This enhanced efficiency of the TPACA chromophore-based DSSC is attributed to the presence of a strong electron withdrawing cyanoacetic acid anchoring group. The electron transfer kinetics was investigated by transient absorption spectroscopy (TAS). All three chromophores, TPACA, TPARN, and TPASA, were extensively studied using density functional theory (DFT) and time dependent density functional theory (TD-DFT) to correlate the effects of the anchoring modifications with their absorptions and photoconversion efficiencies.",,,,"; Sekar, N/B-5036-2011","Jadhav, Manoj/0000-0002-5723-1227; Sekar, N/0000-0001-7568-5129; Patil, Dinesh/0000-0002-4635-1100; Chowdhury, Towhid/0000-0001-8490-1276",,,,,,,,,,,,1144-0546,1369-9261,,,,21-Jul,2018,42,14,,,,,11555,11564,,10.1039/c8nj01029c,,,,,,,,WOS:000438394800041,,,,,
J,"Prima, EC; Nuruddin, A; Yuliarto, B; Kawamura, G; Matsuda, A",,,,"Prima, E. C.; Nuruddin, A.; Yuliarto, B.; Kawamura, G.; Matsuda, A.",,,Combined spectroscopic and TDDFT study of single-double anthocyanins for application in dye-sensitized solar cells,NEW JOURNAL OF CHEMISTRY,,,,,,,,,,,,"This research investigates single-double anthocyanins experimentally and theoretically for the first time. The natural donor contribution of methoxyl and glucose groups on anthocyanin dyes from cyanidin-3-glucoside (C3G) and peonidin-3-glucoside (P3G) was studied for dye-sensitized solar cell application. Single (C3G, P3G) and double (C3G + P3G) dyes were characterized by UV-vis absorption spectroscopy, cyclic voltammetry, Fourier transform infrared, electrochemical impedance spectroscopy, including the theoretical and experimental photochemical properties for final dye-sensitized solar cell (DSSC) applications. All of the studied dyes show electron transfer and photo-energy conversion activities, with efficiencies up to 2.01% for the combined C3G + P3G dye. The spectroscopy method combined with the computational analysis is applied in order to provide a better understanding of how the dye combination stabilizes the electronic structure, the electrons on the C3G and P3G orbitals contribute to the joining electron transfer, and to improving the performance of the anthocyanin-based DSSC.",,,,"Dr. Eka Cahya Prima, S.Pd./G-6662-2015; Yuliarto, Brian/W-6671-2019; Kawamura, Go/I-5214-2013","Dr. Eka Cahya Prima, S.Pd./0000-0002-7852-5611; Yuliarto, Brian/0000-0003-0662-7923; Kawamura, Go/0000-0001-6585-7636; matsuda, atsunori/0000-0002-6493-1205",,,,,,,,,,,,1144-0546,1369-9261,,,,21-Jul,2018,42,14,,,,,11616,11628,,10.1039/c8nj01202d,,,,,,,,WOS:000438394800048,,,,,
J,"Ahmed, ASA; Xiang, WC; Gu, AN; Hu, XW; Saana, IA; Zhao, XJ",,,,"Ahmed, Abdelaal S. A.; Xiang, Wanchun; Gu, Anna; Hu, Xiaowei; Saana, Ibrahim Amiinu; Zhao, Xiujian",,,Carbon black/silicon nitride nanocomposites as high-efficiency counter electrodes for dye-sensitized solar cells,NEW JOURNAL OF CHEMISTRY,,,,,,,,,,,,"A carbon black-silicon nitride (CB-Si3N4) nanocomposite is prepared as a cost-effective counter electrode (CE) for dye-sensitized solar cells (DSSCs). The CB-Si3N4 nanocomposite is coated on an FTO substrate via the screen printing method. The results demonstrate that when the thickness is fixed at 4.7 m the CB-Si3N4 composite CE exhibits lower charge transfer resistance and higher electrocatalytic activity towards the reduction of tri-iodide over the CB and Si3N4 electrodes. The CB-Si3N4-3% CE achieves the best catalytic activity and the prepared DSSC shows a power conversion efficiency of 8.06%. As the thickness of the CB-Si3N4-3% CE increases, the electrocatalytic ability is enhanced, and the charge transfer resistance at the electrolyte/CE interface decreases. The overall performance of the CB-Si3N4-3% CE with a thickness of 14.1 m is comparable to that of Pt-doped CEs. Furthermore, a DSSC equipped with CB-Si3N4-3% CEs of 14.1 m thickness exhibits a high efficiency of 8.37%, which is comparable to that of the Pt-based DSSC (8.50%). The simple preparation technique, outstanding electrocatalytic activity, and low cost of production allow the CB-Si3N4 nanocomposite to be a promising and efficient CE for DSSCs.",,,,"Amiinu, Ibrahim Saana/H-2311-2015; Zhao, Xiujian/E-1499-2011","Amiinu, Ibrahim Saana/0000-0003-4426-7893; Zhao, Xiujian/0000-0002-2517-2605",,,,,,,,,,,,1144-0546,1369-9261,,,,21-Jul,2018,42,14,,,,,11715,11723,,10.1039/c8nj00398j,,,,,,,,WOS:000438394800060,,,,,
J,"Elmorsy, MR; Su, R; Fadda, AA; Etman, HA; Tawfik, EH; El-Shafei, A",,,,"Elmorsy, Mohamed R.; Su, Rui; Fadda, Ahmed A.; Etman, H. A.; Tawfik, Eman H.; El-Shafei, Ahmed",,,Co-sensitization of Ru(II) complex with terthiophene-based D-pi-pi-A metal-free organic dyes for highly efficient dye-sensitized solar cells: influence of anchoring group on molecular geometry and photovoltaic performance,NEW JOURNAL OF CHEMISTRY,,,,,,,,,,,,"In this work, we studied the photovoltaic performance of two novel metal-free organic dyes (MR-3 and MR-4) with the molecular motif D---A carrying the same donor (trimethoxy benzene) and terthiophene () units but with different anchoring moieties. MR-3 and MR-4 displayed PCE of 4.54% and 2.38%, respectively. Furthermore, MR-3 co-sensitized with NCSU-10 exhibited improved efficiency of 9.09% than NCSU alone (8.74%). One of the merits in the studied structure motif D---A was modulating the molecular geometry of the sensitizers and eliminating the steric effect between the donor and -spacer (terthiophene) to furnish a coplanar molecular structure and to maximize electronic conjugation. In addition, coupling-steric effect precludes effective conjugation and reduces light harvesting as it increases the band gap. To eliminate the steric effect of the aryl moiety at ortho position of 2,4,6-trimethoxyphenyl donor, another conjugated spacer, alkene (CH?CH), was inserted between the donor and the -spacer (terthiophene), which maximized the electron conjugation throughout the coplanar system; the optimized molecular geometry of the dyes was calculated using DFT. Another molecular geometry feature that was studied was the influence of different anchoring groups on coplanarity of the dye structure and consequently the photovoltaic performance. In the case of MR-3, where the anchoring group is based on the cyanoacrylic group, the optimized geometry was found coplanar. However, when rhodanine moiety was used as an anchoring group, the calculated optimized geometry of the dye (MR-4) was not coplanar, which resulted in weak electronic coupling and inferior electronic injection into TiO2 conduction band edge. The inter-relationship between the optimized geometry of the dyes and their photovoltaic performance is discussed.",,,,"Elmorsy, Mohamed/M-6254-2018; Su, Rui/C-7807-2017; Fadda, Ahmed/M-9857-2018","Elmorsy, Mohamed/0000-0003-4875-5835; Su, Rui/0000-0001-9336-0141; Fadda, Ahmed/0000-0001-9693-6345",,,,,,,,,,,,1144-0546,1369-9261,,,,21-Jul,2018,42,14,,,,,11430,11437,,10.1039/c8nj01482e,,,,,,,,WOS:000438394800026,,,,,
J,"Yao, JX; Zhang, K; Wang, W; Zuo, XQ; Yang, Q; Wu, MZ; Li, G",,,,"Yao, Jixin; Zhang, Kang; Wang, Wen; Zuo, Xueqin; Yang, Qun; Wu, Mingzai; Li, Guang",,,Great enhancement of electrochemical cyclic voltammetry stabilization of Fe3O4 microspheres by introducing 3DRGO,ELECTROCHIMICA ACTA,,,,,,,,,,,,"Excellent electrochemical stabilities and superior electrocatalytic activities of inexpensive counter electrodes (CEs) play an essential role in the large-scale practical application of dye-sensitized solar cells (DSSCs). Herein, the spherical Fe3O4 was selected as a CE and high power conversion efficiency (PCE) of 8.76% was achieved, which was more than Pt's efficiency (7.80%). Unfortunately, the efficiency decreased expeditiously (from 8.76% to 7.88%) in three consecutive measurements. Cyclic voltammetry (CV) tests also reveal that the Ox1 and Red1 peaks of the CE disappear after a few cycles, which could be attributed to the fact that pure Fe3O4 was easily corroded in the electrolyte, and the catalytic activity was gradually lost after repeated tests. Here, a novel strategy is that Fe3O4 spheres are encapsulated within the 3D reduced graphene (3DRGO) networks to enhance the stability of CV. Three consecutive photovoltaic measurements demonstrate that PCE of the cell with Fe3O4@3DRGO nanocomposites as CE has been enhanced and the cell shows surprising stabilization (PCE = 9.10%, 9.07% and 9.05% in the three consecutive tests, respectively). The specific surface area of the composite is increased after introducing 3DRGO, which is helpful for electrons transferring rapidly from external circuit to the system of redox to catalytically reduce triiodide, and also decreases charge-transfer resistance. This work not only achieves the outstanding photovoltaic performance and stabilization, but also offers a promising strategy in constructing 3D nanomaterials with novel structure for wide energy applications. (c) 2018 Elsevier Ltd. All rights reserved.",,,,"Li, Guang/O-7680-2014","Li, Guang/0000-0002-9639-8783",,,,,,,,,,,,0013-4686,1873-3859,,,,20-Jul,2018,279,,,,,,168,176,,10.1016/j.electacta.2018.05.088,,,,,,,,WOS:000434007000020,,,,,
J,"Liu, T; Liu, ZT; Ren, J; Zhao, Q; He, HC; Wang, N; Song, ZJ; Huang, XJ",,,,"Liu, Tao; Liu, Zheting; Ren, Jing; Zhao, Qiang; He, Hongcai; Wang, Ning; Song, Zhenjiang; Huang, Xiujun",,,Operating temperature and temperature gradient effects on the photovoltaic properties of dye sensitized solar cells assembled with thermoelectrice-photoelectric coaxial nanofibers,ELECTROCHIMICA ACTA,,,,,,,,,,,,"In this work, the coaxial electrospinning technique was used to prepare coaxial nanofibers (CNFs) consisting of N-type thermoelectric Nb doped SrTiO3 (Nb/STO) coated with a thin layer of TiO2, which was referred to simply as TiO2Nb/STO. Then a certain amount of TiO2Nb/STO CNFs was added into the TiO2 nanocrystalline layer to obtain the composite photoanode of dye-sensitized solar cells (DSSCs). Owing to the high electrical conductivity and straightforward electron transport channels for TiO2-Nb/STO CNFs, the device assembled with 10 wt% TiO2-Nb/STO CNFs demonstrated the highest power conversion efficiency (PCE) of 7.25%, which was significantly higher than the reference one (6.45%). In order to investigate the temperature gradient ( Delta T) on the photovoltaic performances of DSSCs assembled with TiO2-Nb/STO CNFs, a cold source (0 degrees C) and a heat source (75 degrees C) was placed on the Pt counter electrode to create a negative Delta T (-7 K) and a positive Delta T (+7 K), respectively. The mechanism model of thermoelectric effect on the charge transfer dynamic process of DSSCs under different Delta T is established and explained. Data showed that in response to temperature fluctuations, the performance of both reference device and 10% device could be affected. The cold source enable the reference device to obtain the highest PCE of 6.75% due to an increase in open-circuit voltage (V-oc). This behavior is mainly ascribed to the reduced internal carrier recombination rates, caused by decreased carrier concentrations at low operating temperature. Herein, the operating temperature refers to an average value between the temperatures on both sides of each device. On the contrary, 10% device applying hot source results in an increase of short-circuit current density (J(sc)) and fill factor (FF), yielding the highest PCE of 7.61% despite the negative effects of high operating temperature on V-oc. It is found that the hot source benefits the fast electron transfer for 10% device under the synergistic effect of thermoelectromotive force and fast charge carrier diffusion. These results further confirm that the improved photovoltaic performance of 10% device under the condition of hot source was primarily attributed to the thermoelectric Seebeck effect of TiO2-Nb/STO CNFs. (C) 2018 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,20-Jul,2018,279,,,,,,177,185,,10.1016/j.electacta.2018.05.011,,,,,,,,WOS:000434007000021,,,,,
J,"Wu, MS; Shih, HC; Lin, JC",,,,"Wu, Mao-Sung; Shih, Hao-Chien; Lin, Jia-Chiun",,,High-performance counter electrode of carbon nanocubes with embedded cobalt-iron alloy nanoparticles for dye-sensitized solar cells,ELECTROCHIMICA ACTA,,,,,,,,,,,,"High concentration of polyvinylpyrrolidone (PVP) favored the growth of cobalt hexacyanoferrate (CoHCF) nanocubes with sharp corners and small particle size during synthesis. The cobalt-iron (CoFe) alloy nanoparticles were embedded in the carbon matrix through pyrolysis of the CoHCF powder. The presence of PVP in CoHCF also changed the morphology and microstructure of the resultant carbon-CoFe composite. Bare CoHCF formed bamboo-like hollow nanotubes, while CoHCF nanoparticles capped with large and small amounts of PVP tended to form porous nanocubes and aggregated nanoparticles, respectively. Cyclic voltammetry and electrochemical impedance measurements indicated that the carbon-CoFe nanocube electrode exhibited better catalytic performance than the nanotube, nanoparticle, and Pt electrodes, mostly due to its higher surface area and suitable pore size distribution for facilitating the iodide/triiodide couple. Dye-sensitized solar cells (DSSCs) employing the nanocube counter electrode (CE) exhibited a high photovoltaic conversion efficiency of 9.20%, which was greater than those obtained using Pt (8.94%), nanotube (8.48%), and nanoparticle (8.40%) CEs. The enhanced performance of the DSSC using the nanocube CE was due to the low charge-transfer resistance of the porous nanocubes with embedded CoFe nanoparticles compared to the other CEs. (C) 2018 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,20-Jul,2018,279,,,,,,231,240,,10.1016/j.electacta.2018.05.089,,,,,,,,WOS:000434007000027,,,,,
J,"Roy, JK; Kar, S; Leszczynski, J",,,,"Roy, Juganta K.; Kar, Supratik; Leszczynski, Jerzy",,,Insight into the optoelectronic properties of designed solar cells efficient tetrahydroquinoline dye-sensitizers on TiO2(101) surface: first principles approach,SCIENTIFIC REPORTS,,,,,,,,,,,,"Seven 'lead' dye-sensitizers from Tetrahydroquinoline (THQ) family were proposed and designed based on the structural attributes via quantitative-structure property relationship (QSPR) modeling. They were screened rationally through different computational approaches to explore their potential applications as photosensitizers for dye-sensitized solar cells (DSSCs). Compelling photophysical properties such as electron injection driving force, electron injection time, and dye regeneration were studied for the isolated dyes under the DFT and TD-DFT frameworks. Index of spatial extent (5, D, and Delta q), the strength of charge transfer and separation along with the charge transfer process is explored. First principle approach including van derWaa Is density functional calculation of dye@TiO2 interface indicates that all of the designed dyes have optimal interfacial behavior. Bader charge analysis, partial density of state (PDOS), charge density and electrostatic potential difference calculation confirms that THQ7 and THQ9 are the most efficient dye-sensitizers. The other five designed dyes also possess the required properties to emerge as effective dye-sensitizers potentially better than those already utilized.",,,,"Roy, Juganta/B-9826-2017; Kar, Supratik/H-8868-2019; Roy, Juganta/S-5452-2019","Roy, Juganta/0000-0002-3646-5593; Kar, Supratik/0000-0002-9411-2091; ",,,,,,,,,,,,2045-2322,,,,,20-Jul,2018,8,,,,,,,,10997,10.1038/s41598-018-29368-9,,,,,,,,WOS:000439278300032,30030505,,,,
J,"Shen, Y; Li, T; Xu, K; Zhang, ZK; Cao, M; Gu, F; Wang, LJ",,,,"Shen, Yue; Li, Tai; Xu, Kai; Zhang, Zongkun; Cao, Meng; Gu, Feng; Wang, Linjun",,,Modification and photovoltaic properties of reduced graphene oxide/acetylene black composite electrode,JOURNAL OF NANOPARTICLE RESEARCH,,,,,,,,,,,,"A simple and high efficient reduced graphene oxide/acetylene black (rGO/ACET) nano-composite electrode was prepared as the substitute of high-cost Pt counter electrode in dye-sensitized solar cells (DSSCs). Surface-modified method called solvent-substituting (SS) was firstly used to avoid agglomeration of rGO sheets. The Brunner-Emmet-Teller (BET)-specific surface area of rGO was increased from 195.823 to 355.210 m(2)/g after modifying with ethanol. Then ACET particles were introduced between rGO layers to improve the electronic transportation properties. The chemical compositions, microstructures, and pore size distributions of rGO/ACET composites were investigated. Electrochemical impedance spectroscopy (EIS) indicated that rGO/ACET counter electrode had a lower charge transfer resistance (R-ct) and its S-shaped current-voltage curves disappeared obviously. The highest power conversion efficiency up to 6.62% was achieved for the DSSCs with rGO/ACET nano-composite counter electrode.",,,,,,,,,,,,,,,,,1388-0764,1572-896X,,,,20-Jul,2018,20,7,,,,,,,200,10.1007/s11051-018-4299-y,,,,,,,,WOS:000439529000001,,,,,
J,"Jang, YR; Chung, WH; Hwang, YT; Hwang, HJ; Kim, SH; Kim, HS",,,,"Jang, Yong -Rae; Chung, Wan -Ho; Hwang, Yeon-Taek; Hwang, Hyun-Jun; Kim, Sang -Ho; Kim, Hak-Sung",,,Selective Wavelength Plasmonic Flash Light Welding of Silver Nanowires for Transparent Electrodes with High Conductivity,ACS APPLIED MATERIALS & INTERFACES,,,,,,,,,,,,"In this work, silver nanowires (AgNWs) printed on a polyethylene terephthalate substrate using a bar coater were welded via selective wavelength plasmonic flash light irradiation. To achieve high electrical conductivity and transparent characteristics, the wavelength of the flash white light was selectively chosen and irradiated by using high-pass, low-pass, and band-pass filters. The flash white light irradiation conditions such as on-time, off-time, and number of pulses were also optimized. The wavelength range (400500 nm) corresponding to the plasmonic wavelength of the AgNW could efficiently weld the AgNW films and enhance its conductivity. To carry out in-depth study of the welding phenomena with respect to wavelength, a multiphysics COMSOL simulation was conducted. The welded AgNW films under selective plasmonic flash light welding conditions showed the lowest sheet resistance (51.275 Omega/sq) and noteworthy transmittance (95.3%). Finally, the AgNW film, which was welded by selective wavelength plasmonic flash light with optical filters, was successfully used to make a large area transparent heat film and dye-sensitized solar cells showing superior performances.",,,,,"Kim, Hak-Sung/0000-0002-6076-6636",,,,,,,,,,,,1944-8244,1944-8252,,,,18-Jul,2018,10,28,,,,,24099,24107,,10.1021/acsami.8b03917,,,,,,,,WOS:000439528400075,29940106,,,,
J,"Li, JP; Chen, WL; Chen, L; Zheng, XT; Zhu, GS; Wang, EB",,,,"Li, Jianping; Chen, Weilin; Chen, Li; Zheng, Xiaotao; Zhu, Guangshan; Wang, Enbo",,,A Strategy to Obtain Long-Term Stable Heteropoly Blues for Photosensitive Property Investigations,ADVANCED OPTICAL MATERIALS,,,,,,,,,,,,"The photosensitizer is the soul of dye-sensitized solar cells (DSSCs), i.e., the key factor influencing the performance of DSSCs. The commonly used photosensitizers are expensive carboxylic pyridine ruthenium-based complexes, so it is urgent to develop low-cost photosensitizers. Heteropoly blues (HPBs) could be a kind of excellent photosensitizers due to their wide spectra absorption; however, most of them are hardly stable in the air. Here, a strategy of combining the improved vacuum thermal evaporation solid-state reduction (Al as the reductant) and layer-by-layer self-assembly is employed to obtain a series of long-term stable HPBs nanocomposite films (classical Keggin and Dawson HPBs). The photosensitive properties of the obtained HPBs are revealed by optical and photoresponse measurements. Particularly, the obtained HPBs have wider visible light absorption and higher exciton dissociation efficiency, which not only improve the photoresponse of TiO2 ({TiO2}(5)/{PW12}(6)-Al (HPB) film with 28.9 mu A), but also generate high photocurrent ({PEI}(30)/{PMo12}(30)-Re-Al (HPB) film with 130 mu A). Furthermore, the effects of the structure, the elements composition, and the different electron reduction degree on the photosensitive properties have been discussed based on comparison of the photoresponse signals of different HPBs.",,,,"Chen, Li/Q-1998-2018","Chen, Li/0000-0002-1201-7083",,,,,,,,,,,,2195-1071,,,,,18-Jul,2018,6,14,,,,,,,1800225,10.1002/adom.201800225,,,,,,,,WOS:000439490700023,,,,,
J,"Qiu, J; He, DY; Zhao, R; Sun, BL; Ji, H; Zhang, N; Li, YZ; Lu, XF; Wang, C",,,,"Qiu, Ju; He, Dayong; Zhao, Rui; Sun, Bolun; Ji, He; Zhang, Nan; Li, Yanzi; Lu, Xiaofeng; Wang, Ce",,,Fabrication of highly dispersed ultrafine Co9S8 nanoparticles on carbon nanofibers as low-cost counter electrode for dye-sensitized solar cells,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,,,,,,,,,,"Platinum is the most commonly used dye-sensitized solar cell (DSSC) counter electrode (CE) due to its superior electrocatalytic activity and high transparency. However, the scarcity and high-cost of Pt restrict its practical application for the large-scale production of DSSCs. Herein, a facile approach for fabricating highly dispersed Co9S8 nanoparticles with small diameters in the range of 5-10 nm on the surface of carbon nanofibers (CNFs) via an electrospinning followed by calcination and hydrothermal reaction was developed. The composite material could be used as an efficient and low-cost Pt-free CE for DSSCs. The DSSC assembled with the prepared Co9S8/CNFs composite as a CE exhibited excellent electrocatalytic activity and a power conversion efficiency (PCE) of 8.37%, which is comparable to that of the DSSC with conventional thermally deposited Pt as the CE (8.50%). Therefore, the Co9S8/CNFs composite can be used as an efficient and low-cost promising alternative CE in DSSCs. (C) 2018 Elsevier Inc. All rights reserved.",,,,"Zhao, Rui/P-2684-2018","Zhao, Rui/0000-0002-2909-8561; Sun, Bolun/0000-0002-5333-1589",,,,,,,,,,,,0021-9797,1095-7103,,,,15-Jul,2018,522,,,,,,95,103,,10.1016/j.jcis.2018.03.042,,,,,,,,WOS:000431100000011,29579566,,,,
J,"Beni, AS; Zarandi, M; Hosseinzadeh, B; Chermahini, AN",,,,"Beni, Alireza Salimi; Zarandi, Maryam; Hosseinzadeh, Behzad; Chermahini, A. Najafi",,,Density functional theory study of carbazole dyes: Potential application of carbazole dyes in dye-sensitized solar cells,JOURNAL OF MOLECULAR STRUCTURE,,,,,,,,,,,,"Dyes applied in dye synthesized solar cells are an important class of organic compounds. In order to extension novel dyes, three organic dyes (TB-CH, TB-CB and DTB-CB) which contain hexyl and butyl moieties as a branch and thiobarbutiric acid moiety as an electron acceptor, connected by carbazole unit have been studied. We report the synthesis, molecular structures, and study of adsorption of dyes on TiO2 anatase by density functional theory (DFT). Molecular orbital analysis study indicated all dyes can give suitable electron injection from their LUMO orbitals to the TiO2 conduction band. Also, dyes were investigated by UV spectroscopy and cyclic voltammetry (CV). The synthesized dyes were characterized extensively by IR, (HNMR)-H-1, (CNMR)-C-13, mass spectroscopy and CHN analysis. Results of Photo physical, electrochemical properties and density functional theory investigation indicated TB-CH, TB-CB and DTB-CB have potential for application in dye sensitized solar cell. The adsorption energy of each dyeiTiO(2) complex was 1.05, 1.01 and 1.00 eV for TB-CH, TB-CB and DTB-CB, respectively. (C) 2018 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0022-2860,1872-8014,,,,15-Jul,2018,1164,,,,,,155,163,,10.1016/j.molstruc.2018.02.094,,,,,,,,WOS:000431470400020,,,,,
J,"Nemala, SS; Kartikay, P; Agrawal, RK; Bhargava, P; Mallick, S; Bohm, S",,,,"Nemala, Siva Sankar; Kartikay, Purnendu; Agrawal, Rahul Kumar; Bhargava, Parag; Mallick, Sudhanshu; Bohm, Sivasambu",,,Few layers graphene based conductive composite inks for Pt free stainless steel counter electrodes for DSSC,SOLAR ENERGY,,,,,,,,,,,,FTO and platinum free steel counter electrode substrate based dye-sensitized solar cells (DSSC) are fabricated with few layers graphene (FLG) composite conductive inks. FLG are synthesized by liquid phase high shear exfoliation and the FLG based composite conducting inks are formulated with multi walled carbon nanotubes (MWCNT) and carbon black (CB) in polyimide matrix. The developed ink formulations are suitable for high temperature processing at 500 degrees C which enables to form graphene based composite conducting films on steel. Polyamic acid (PAA) intermediate layer provides superior adherence and potentio-dynamic polarization studies suggest that PAA coating also provides barrier layer and passivates the corrosion rate. Dye sensitized solar cells have been fabricated with these graphene composite coated on steel substrates which serves as the back electrodes. The cyclic voltammetry (CV) results of FLG composite conductive ink coated steel shows encouraging catalytic activity for the redox reaction of I-/I-3(-) redox mediator. The developed FLG based composite ink formulations and fabrication of working DSSCs with conducting graphene composite coated steel substrate can be a potential step towards the realization of Pt free large area roof top DSSCs.,,,,"Nemala, Siva Sankar/V-2486-2017","Nemala, Siva Sankar/0000-0003-2095-3434",,,,,,,,,,,,0038-092X,,,,,15-Jul,2018,169,,,,,,67,74,,10.1016/j.solener.2018.02.061,,,,,,,,WOS:000437079200009,,,,,
J,"Illa, S; Basak, P",,,,"Illa, Sivaram; Basak, Pratyay",,,Polymer electrolyte integrated dye sensitized solar cells endow enhanced stability: Photoanode thickness and light intensity on cell performance,SOLAR ENERGY,,,,,,,,,,,,"The study investigates the feasibility of integrating a quasi-solid polymer electrolyte with photoanodes made of titania nanocuboids and enhance the stability of dye-sensitized solar cells. Anatase titania nanocuboids are synthesized employing ammonium fluoride as structure directing agent by hydrothermal route, characterized, made into a homogeneous paste and utilized for fabricating photoanodes of various thicknesses. N719 sensitizer adsorbed on these photoanodes are paired with a new class of polyurethane based semi-IPN electrolyte system supporting I-/I-3(-) redox couple and sandwiched on top with a sputter coated platinum counter electrode. Integrated test cells are evaluated initially for the thickness dependent efficiency of the phtotoanodes to assess pore-filling ability of the macromolecular electrolyte used and limitations of fabrications. Optimization studies indicated 4 mu m thick photoanodes to be ideal for obtaining the most favorable wetting characteristics and appropriate solid-electrolyte interface. The cells made with anatase nanocuboids shows an impressive 2.2% efficiency with a short circuit current density of 4.3 mA and an open circuit voltage of 0.76 V under AM 1.5 and simulated one Sun conditions. It is understood that due to reduced dye loading capacities of these thinner photoanodes, the photoconversion efficiencies and the overall cell efficiency apparently seems to be low, ca. 2-3%, alternate dye molecules with high molar extinction coefficients can effectively offset this loss. The efficiency is certainly seen to improve under 0.25 Sun owing to lower recombination possibilities. Most importantly, the stability tests carried out on these cells stored under ambient conditions demonstrate that these solid-state devices can retain similar to 80% of their initial efficiency for at least 2600 h under the experimental conditions, which is devoid of hermetic sealing.",,,,,,,,,,,,,,,,,0038-092X,,,,,15-Jul,2018,169,,,,,,159,166,,10.1016/j.solener.2018.04.026,,,,,,,,WOS:000437079200020,,,,,
