PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Malladi, S; Yarasi, S; Sastry, GN",,,,"Malladi, Srikanth; Yarasi, Soujanya; Sastry, G. Narahari",,,Exploring the potential of iron to replace ruthenium in photosensitizers: a computational study,JOURNAL OF MOLECULAR MODELING,,,,,,,,,,,,"In an effort to replace the widely used ruthenium metal complexes with low-cost, earth abundant iron complexes as photosensitizers for dye-sensitized solar cell (DSSC) applications, herein we report the computational design of heteroleptic iron complexes (FC1-3) coordinated with benzimidazole-phenylcarbene (C<^>N) ligands. DFT and TDDFT calculations predicted the stronger sigma-donating and p-accepting nature of phenyl carbene ligands substituted with electron-withdrawing CF3, donating - N(CH3)(2), and benzothiazine annulation than the imidazole carbene ligands (FC4); consequently, the metal-ligand bond distances and interactions that influence the ordering of charge transfer states with respect to metal centered states are altered in FC1-3 complexes. Detailed analysis based on energy decomposition analysis, spin density distribution analysis, and ab initio ligand field theory parameters were enabled to understand the nature of heteroleptic ligand interactions with the rest of the metal complex. The results from the study shed light on the judicious choice of ligands, as the same non-innocent ligand that is experimentally proven as favorable for Ru-dyes (TC1) is found to be detrimental for Fe-dyes (FC1). Among the complexes studied, the FC3 complex is a promising sensitizer for DSSC with (MLCT)-M-1,3 energy level well separated from (MC)-M-3,5, thereby preventing the deactivation ofMLCT. The outcome of the study is therefore an important step toward the development of photosensitizers based on iron metal.",,,,,"Malladi, Srikanth/0000-0002-5355-3712",,,,,,,,,,,,1610-2940,0948-5023,,,,DEC,2018,24,12,,,,,,,341,10.1007/s00894-018-3870-x,,,,,,,,WOS:000450856000002,30460519,,,,
J,"Pounraj, P; Mohankumar, V; Pandian, MS; Ramasamy, P",,,,"Pounraj, P.; Mohankumar, V.; Pandian, M. Senthil; Ramasamy, P.",,,Donor functionalized quinoline based organic sensitizers for dye sensitized solar cell (DSSC) applications: DFT and TD-DFT investigations,JOURNAL OF MOLECULAR MODELING,,,,,,,,,,,,"The influence of different donor groups in quinoline based novel sensitizers for dye sensitized solar cell (DSSC) applications is analyzed by using density functional theory (DFT) and time dependent density functional theory (TD-DFT). Quinoline and donor functionalized quinoline based novel organic sensitizers have been designed with different -spacers for DSSC applications. The ground state molecular structure of novel organic sensitizers is fully optimized by DFT calculation in both gas and chloroform phases. Electronic absorption characteristics are predicted by the TD-DFT calculation in both gas and chloroform phases. The polarizable continuum model is used for solvent phase optimization. The net electron transfer from the donor to acceptor is calculated from natural bond orbital (NBO) analysis. The injection energy and dye regeneration energy values are also calculated. Different donor groups are substituted in quinoline, and these substituted quinoline donors are used as the donor group. Cyanovinyl and thiophene groups act as -spacers and cyanoacrylic acid acts as an acceptor. DFT and TD-DFT studies of the quinoline and donor functionalized quinoline sensitizers show that the coumarin based and N-hexyltetrahydroquinoline donors are more efficient for DSSC application.",,,,,,,,,,,,,,,,,1610-2940,0948-5023,,,,DEC,2018,24,12,,,,,,,343,10.1007/s00894-018-3872-8,,,,,,,,WOS:000451050200001,30470959,,,,
J,"Song, YL; Lu, XF; Sheng, Y; Geng, ZY",,,,"Song, Yanlin; Lu, Xiaofang; Sheng, Yang; Geng, Zhiyuan",,,Theoretical investigation of auxiliary electronic acceptors in modifying D-D--A sensitizers for dye-sensitized solar cells,JOURNAL OF MOLECULAR MODELING,,,,,,,,,,,,"In light of the performance of the SD2 pigments in DSSC, in order to expand the absorption spectral scope, decrease the energy difference between the highest occupied and the lowest unoccupied molecular orbitals, with SD2 dye molecular electron donor and electron acceptor as the fundamental framework, the indole fragment and thiophene derivative in the prototype dye molecule were replaced by the two -bridges (labeled PA, PB, respectively) and the four auxiliary electron acceptors (labeled A1, A2, A3, A4, respectively). For the sake of characterizing dye molecules as thoroughly as possible in DSSC, the frontier orbital energy levels, ultraviolet absorption spectra, natural bond orbital analysis, intramolecular charge transfer, charge and hole reorganization energies, parameters influencing the short-circuit current density and the open-circuit photovoltage for these eight individual dye molecules are carried out to try to fully characterize the properties of these dye molecules. According to these computational results of physical quantities and based on the performance of these dye molecules in the above aspects, in this paper, six free molecular models were picked out to combine with titanium dioxide cluster to calculate their geometrical structures, frontier orbital distributions, electron excitation energies, ultraviolet absorption spectra and the composition of the electronic transitions in chloroform solvent with polarizable continuum model. The results of these calculations show that the PA-A2 and PB-A4 dye molecule has better properties in electron transfer and spectral absorption range before and after the adsorption on the titanium dioxide.",,,,,,,,,,,,,,,,,1610-2940,0948-5023,,,,DEC,2018,24,12,,,,,,,339,10.1007/s00894-018-3871-9,,,,,,,,WOS:000450456900002,30443755,,,,
J,"Lei, YG; Xue, Y; Li, YA; Liu, XY; Deng, WA; Tian, L; Wang, F; Min, SX",,,,"Lei, Yonggang; Xue, Yuan; Li, Yanan; Liu, Xiangyu; Deng, Wanan; Tian, Lei; Wang, Fang; Min, Shixiong",,,Quasi-homogenous dye-sensitized photocatalytic H-2 evolution catalyzed by in-situ grown cobalt-promoted MoSx catalyst coupled with graphene quantum dots,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,,,,,,,,,,,,"The development of practical photocatalytic systems for large-scale and on-demand solar-to-hydrogen conversion requires that H-2 evolution catalysts consist of earth-abundant materials and can be facilely obtained and modified. In this paper, we report a high-performance and quasi-homogenous dye-sensitized H-2 evolution system by coupling graphene quantum dots (GQDs) with cobalt-promoted MoSx (Co-MoSx) catalyst. The Co-MoSx serving as H-2 evolution catalyst can be facilely grown by a in-situ photochemical reduction method in the presence of an organic dye as the photosensitizer and simultaneously coupled with GQDs during photocatalytic reactions, forming GQDs/Co-MoSx catalyst. The resulted GQDs/Co-MoSx catalyst exhibits high activity for catalyzing H-2 evolution under visible light due to the significant synergistic effects among GQDs, Co dopant, and MoSx. The doping of MoSx with Co ions results in an effective promotional effect on the H-2 evolution activity of in-situ generated Co-MoSx catalyst, while the presence of GQDs can not only improve the dispersion of Co-MoSx catalyst by serving as a homogenous matrix but also lead to an efficient Forster resonance energy transfer (FRET) to sensitizing dye by acting as a quasi-homogenous energy donor for enhancing light utilization efficiency. In addition, the GQDs can also act as an electron transfer relay to facilitate the electron transfer from excited dye to Co-MoSx catalyst, thus retarding the back electron transfer and reducing energy loss. This work provides a new route to construct an efficient and quasi-homogenous dye-sensitized H-2 evolution system by integrating inexpensive MoSx-based catalyst with transition metal modification and highly photoluminescent and soluble GQDs with outstanding optical properties.",,,,,,,,,,,,,,,,,1010-6030,,,,,1-Dec,2018,367,,,,,,226,235,,10.1016/j.jphotochem.2018.08.025,,,,,,,,WOS:000450377500027,,,,,
J,"Zen, SG; Komatsu, Y; Ono, R",,,,"Zen, Shungo; Komatsu, Yuta; Ono, Ryo",,,Low-temperature ozone annealing for dye-sensitized solar cells,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,,,,,,,,,,,,"The process whereby the TiO2 photoelectrode of dye-sensitized solar cells (DSSCs) is manufactured requires an annealing temperature of 450 degrees C. However, these DSSCs, which contain a low-cost, lightweight, and flexible plastic substrate, limit the annealing temperature to a maximum of 150 degrees C. This led us to develop a low-temperature (similar to 150 degrees C) annealing technique to process the TiO2 photoelectrode. The proposed method, which employs O-3 as reactant, is based on the fact that O-3 is thermally decomposed at similar to 150 degrees C to produce atomic oxygen (O) atoms, to which the TiO2 photoelectrode is then exposed during annealing. Measurement of the carbon contents remaining on the TiO2 photoelectrode using energy dispersive X-ray spectrometry indicated that the O atoms can remove the organic binders contained in TiO2 paste. In addition, measurement of the energy conversion efficiency indicated that O atoms also have the ability to enhance TiO2 interparticle connections. This simple method to supply O atoms may not only be useful for treating the TiO2 photoelectrode of DSSCs but also for other surface treatments that require the use of O atoms.",,,,"Ono, Ryo/F-5710-2013",,,,,,,,,,,,,1010-6030,,,,,1-Dec,2018,367,,,,,,290,293,,10.1016/j.jphotochem.2018.08.046,,,,,,,,WOS:000450377500034,,,,,
J,"El-Meligy, AB; Koga, N; Iuchi, S; Yoshida, K; Hirao, K; Mangood, AH; El-Nahas, AM",,,,"El-Meligy, Asmaa B.; Koga, Nobuaki; Iuchi, Satoru; Yoshida, Kumi; Hirao, Kimihiko; Mangood, Ahmed H.; El-Nahas, Ahmed M.",,,"DFT/TD-DFT calculations of the electronic and optical properties of bis-N,N-dimethylaniline-based dyes for use in dye-sensitized solar cells",JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,,,,,,,,,,,,"Using density functional theory (DFT) and time-dependent DFT (TD-DFT) methods, the current study reports the role of inserting acyclic and cyclic conjugated pi-linkers in bis-N,N-dimethylaniline-based dyes as sensitizers in the dye-sensitized solar cells (DSSCs). Some optical and electron transfer parameters are calculated to accomplish our objective. The results show that increasing number of ethylene pi-linker (-CH=CH-) enhances light harvesting efficiency but decreases the driving force for electron injection and possibility of dye regeneration with encouraging dye aggregation on the surface of the electrode. Extending the conjugation length of the linker decreases the efficiency, while incorporating some cyclic conjugated linkers has a positive effect on the efficiency through effective coexistence of both direct and indirect mechanisms of electron injection. A comparison with experiment and previous theoretical studies on NKX-2554 (P1) and NKX-2569 (P2) is considered.",,,,,,,,,,,,,,,,,1010-6030,,,,,1-Dec,2018,367,,,,,,332,346,,10.1016/j.jphotochem.2018.08.036,,,,,,,,WOS:000450377500040,,,,,
J,"Singh, R; Kumar, S; Bedi, RK; Saxena, V; Aswal, DK; Mahajan, A",,,,"Singh, Rajinder; Kumar, Sanjeev; Bedi, R. K.; Saxena, Vibha; Aswal, D. K.; Mahajan, Aman",,,Optimization of Ni2+ /Ni3+ ratio in reduced graphene oxide/nickel oxide nanohybrids for platinum free dye sensitized solar cells,JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS,,,,,,,,,,,,"A strategy has been explored to design a novel network of reduced graphene oxide (rGO)/nickel oxide (NiO) nanohybrids with optimized Ni2+/Ni3+ ratio for the fabrication of compact, flexible, and large area Pt-free dye sensitized solar cells (DSSCs). The rGO/NiO nanohybrids were synthesized by a hydrothermal method and characterized by field emission scanning electron microscopy, Brunauer-Emmett-Teller analysis, X-ray diffraction, X-ray photoelectron spectroscopy, Raman spectroscopy, Fourier transform infrared spectroscopy, cyclic voltammetry, and electrochemical impedance spectroscopy. These studies demonstrate that the rGO/NiO nanohybrids with Ni2+ rich species show high catalytic activity toward the I/I-3(-) redox reaction. This led to the fabrication of improved DSSCs with power conversion efficiency as high as 3.69% with these nanohybrids as counter electrodes in comparison with DSSC devices containing counter electrodes based on rGO (1.71%) and NiO (0.75%).",,,,,,,,,,,,,,,,,0022-3697,1879-2553,,,,DEC,2018,123,,,,,,191,197,,10.1016/j.jpcs.2018.07.019,,,,,,,,WOS:000446145300024,,,,,
J,"Wu, KZ; Zhao, JJ; Xiong, YY; Ruan, B; Wu, MX",,,,"Wu, Kezhong; Zhao, Jiajing; Xiong, Yuanyuan; Ruan, Bei; Wu, Mingxing",,,Synthesis of La2MoO6@MWCNTs composite catalysts as Pt-free counter electrodes for dye-sensitized solar cell,JOURNAL OF RARE EARTHS,,,,,,,,,,,,"Pt-free counter electrode (CE) composed of La2MoO6 (La2O3-MoO3) was successfully synthesized by simple pyrolysis of lanthanum acetate (C6H9O6La center dot xH(2)O) and hexaammonium heptamolybdate tetrahydrate ((NH4)(6)Mo7O24 center dot 4H(2)O). Furthermore, three proportions composites catalysts of La2MoO6@MWCNTs based on La2MoO6 and multiwall carbon nanotubes (MWCNTs) were prepared and characterized as Pt-free catalyst for CE in dye-sensitized solar cells (DSSCs). The morphology and structure of La2MoO6@MWCNTs composites were determined by scanning electron microscopy, transmission electron microscope and X-ray diffraction. The electrochemical performance of La2MoO6@MWCNTs composite catalysts for CEs was determined by photocurrent-voltage measurements, cyclic voltammetry, electrochemical impedance spectroscopy, and Tafel polarization. The power conversion efficiencies of 4.68%, 4.87% and 5.06% are obtained for La2MoO6:MWCNTs with the mass ratios of 5:1, 3:1 and 1:1 towards the reduction of I-3(-) to I- under the same conditions, respectively, which are superior to those of MWCNTs (3.94%) and La2MoO6 (1.71%) electrodes. The experimental results reveal that the presence of MWCNTs results in an augmented active catalytic surface area and enhanced charge transfer from CE to the electrolyte. (C) 2018 Chinese Society of Rare Earths. Published by Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,1002-0721,,,,,DEC,2018,36,12,,,,,1278,1283,,10.1016/j.jre.2018.03.029,,,,,,,,WOS:000451031200007,,,,,
J,"Manikandan, KM; Yelilarasi, A; Senthamaraikannan, P; Saravanakumar, SS; Khan, A; Asiri, AM",,,,"Manikandan, K. M.; Yelilarasi, A.; Senthamaraikannan, P.; Saravanakumar, S. S.; Khan, Anish; Asiri, Abdullah M.",,,The conducting polymer electrolyte based on polypyrrole-polyvinyl alcohol and its application in low-cost quasi-solid-state dye-sensitized solar cells,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,,,,,,,,,,,,"The effect of polypyrrole (PPy) on the polyvinyl alcohol (PVA)-potassium iodide (KI)-iodine (I-2) polymer electrolytes has been investigated and optimized to use in a dye-sensitized solar cell (DSSC). The different weight ratios of PVA: PPy (93: 2, 91: 4, 89: 6, 87: 8, and 85: 10wt%) polymer electrolytes (PE) were prepared by solution casting. Structural, complex formation and surface roughness of the prepared electrolytes was confirmed by X-ray diffraction, FTIR, and atomic force microscopy (AFM) respectively. Conductivity plots of all polymer films showed increasing trend with temperature and concentration of PPy. The activation energy of the optimized system found to be 0.871kJmol(-1). UV-visible spectrum was adopted to characterize the absorption spectra of the material revealed that increase in the absorbance with increasing PPy content and shifting the absorbance maximum towards lower energy. The indirect band gap decreased from 3.78 to 2.14eV and direct band gap decreased from 3.88 to 2.71eV. The EIS analyses revealed the lower charge transfer resistance of 3.029cm(2) at the interface between CE and PE. The excellent performance was observed in the fabricated DSSCs using PVA (85%)/PPy (10%)/KI (5%)/I-2 polymer electrolyte with a short-circuit current density of 11.071mAcm(-2), open-circuit voltage of 0.644V, fill factor of 0.575, and photovoltaic conversion efficiency of 4.09% under the light intensity of 100mWcm(-2). Hence, the PPy content in polymer electrolyte influences the remarkable performance of low-cost DSSC.",,,,"Khan, Anish/H-6033-2012; khan, aftab aslam parwaz/H-5931-2012","Khan, Anish/0000-0002-3806-5956; Asiri, Abdullah/0000-0001-7905-3209; khan, aftab aslam parwaz/0000-0002-3746-5034",,,,,,,,,,,,1432-8488,1433-0768,,,,DEC,2018,22,12,,,,,3785,3797,,10.1007/s10008-018-4070-4,,,,,,,,WOS:000449819800013,,,,,
J,"Ahmad, MK; Soon, CF; Nafarizal, N; Suriani, AB; Mohamed, A; Mamat, MH; Malek, MF; Shimomura, M; Murakami, K",,,,"Ahmad, M. K.; Soon, C. F.; Nafarizal, N.; Suriani, A. B.; Mohamed, A.; Mamat, M. H.; Malek, M. F.; Shimomura, M.; Murakami, K.",,,Improvement in photo voltaic performance of rutile-phased TiO2 nanorod/nanoflower-based dye-sensitized solar cell,JOURNAL OF THE AUSTRALIAN CERAMIC SOCIETY,,,,,,,,,,,,"An improved dye-sensitized solar cell (DSC) of rutile-phased titanium dioxide (TiO2) electrode with increased power conversion efficiency was successfully fabricated. Rutile-phased TiO2 nanorods and nanoflowers were grown directly on fluorine-doped SnO2 (FTO) by simple aqueous chemical growth technique using one-step hydrothermal process. The solution was prepared by mixing hydrochloric acid, deionized water, and titanium butoxide used as precursor. In the preparation of DSC, both TiO2 nanorods and nanoflowers, platinum (Pt), ruthenium dye N719, and DPMII electrolyte were used as photoelectrode, counter electrode, dye solution, and liquid electrolyte, respectively. The prepared rutile-phased TiO2 nanorods and nanoflowers samples were characterized by X-ray diffraction (XRD) and scanning electron microscopy (SEM). The DSCs were fabricated based on the rutile-phased titanium dioxide nanorod and nanoflower photoelectrodes. For their energy conversion efficiency, I-V characteristics and electrochemical impedance spectroscopy were studied. We also investigated the effect of cetyltrimethylammonium bromide (CTAB) reaction times 2, 5, and 10h in the preparation of rutile-phased TiO2 nanoflowers for DSC. CTAB is one of the capping agents that cover the refine surface of nanoparticles and prevent them from coagulation or aggregation. In our final result, the combination of rutile-phased TiO2 nanorod- and nanoflower-based DSCs showed best efficiency at approximately 3.11% due to its good electron transport of TiO2 nanorods and increased surface area by the TiO2 nanoflowers that had increased dye absorption.",,,,"Mohamed, Azmi/A-2345-2013; Mamat, M.H./P-9026-2015; Ahmad, Mohd Khairul/I-3378-2018","Mohamed, Azmi/0000-0001-7310-6680; Mamat, M.H./0000-0002-6640-2366; Ahmad, Mohd Khairul/0000-0001-8336-3154",,,,,,,,,,,,2510-1560,2510-1579,,,,DEC,2018,54,4,,,,,663,670,,10.1007/s41779-018-0195-2,,,,,,,,WOS:000449960500009,,,,,
J,"Zhang, XY; Yue, YH; Li, WH; Cui, GL; Wang, JQ",,,,"Zhang, Xiaoying; Yue, Yanhua; Li, Weihua; Cui, Guanglei; Wang, Jinquan",,,N-doped mesocarbon microbeads-carbon nanotubes as high performance counter electrodes of a dye-sensitized solar cell,JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS,,,,,,,,,,,,"N-doped mesocarbon microbeads-carbonnanotubes (N-MCMB-CNT) hybridare designed and directly explored as counter electrodes (CEs) for dye-sensitized solar cells (DSCs). In this hybrid, the CNTs are anchored onto the graphene-like nanoplatelets of N-MCMB-CNT, and weave closely with each other to form a continuous network. This CNTs network bridges the gap between graphene-like nanoplatelets and acts as a wire for electron transfer between N-MCMB and CNTs. Furthermore, a high amount of pyridinic N and graphitic N atoms is doped to enhance the reactivity and electrocatalytic performance of N-MCMB-CNT. Integrating superior conductivity and electrocatalytic activity, the device with N-MCMB-CNT CE yield overall conversion efficiency of 6.08%, which is compared to that of the device with Pt CE (6.37%). (C) 2018 Taiwan Institute of Chemical Engineers. Published by Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,1876-1070,1876-1089,,,,DEC,2018,93,,,,,,485,491,,10.1016/j.jtice.2018.08.024,,,,,,,,WOS:000452946400051,,,,,
J,"Rajbongshi, BM; Verma, A",,,,"Rajbongshi, Biju Mani; Verma, Anil",,,Plasmonic noble metal coupled biphasic TiO2 electrode for dye-sensitized solar cell,MATERIALS LETTERS,,,,,,,,,,,,"Biphasic (anatase-rutile) TiO2 can play a significant role in photon harvesting and charge transport in Dye-sensitized solar cell (DSSC). However, fabrication of biphasic TiO2 thin film for electrode is crucial at low temperature. This paper reports the fabrication of plasmonic Ag loaded biphasic TiO2 electrode using sol-gel dip coating method to study the synergistic effect of surface plasmon resonance and homo-interface on photon harvesting and charge transport in DSSC. Structural and optical analyses confirm the phase composition and elevated absorption of the electrodes. Comparative study on the performance of DSSCs assembled with electrodes shows that Ag loaded biphasic TiO2 enhanced 60% power conversion efficiency (PEC) compared to anatase TiO2. This enhanced efficiency is mainly attributed to the reduced band gap, improved interfacial charge transfer, increased electron lifetime and retarded charge recombination. (C) 2018 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0167-577X,1873-4979,,,,1-Dec,2018,232,,,,,,220,223,,10.1016/j.matlet.2018.08.114,,,,,,,,WOS:000443261300058,,,,,
J,"Peedikakkandy, L; Naduvath, J; Mallick, S; Bhargava, P",,,,"Peedikakkandy, Lekha; Naduvath, Johns; Mallick, Sudhanshu; Bhargava, Parag",,,"Lead free, air stable perovskite derivative Cs2SnI6 as HTM in DSSCs employing TiO2 nanotubes as photoanode",MATERIALS RESEARCH BULLETIN,,,,,,,,,,,,"Cs2SnI6 is an air-stable and non-toxic perovskite variant photovoltaic material which exhibits p-type conductivity under doped conditions. In this work, we report the synthesis and stability studies of Cs2SnI6 towards its application as a solid-state Hole Transport Material (HTM) in Titania Nanotube (TNT) based Dye Sensitized Solar Cells (DSSCs). Cs2SnI6 crystals were synthesized using precipitation method and its stability was assessed using X-ray diffraction (XRD), X-ray Photoelectron Spectroscopy (XPS) and Thermogravimetric Analysis (TGA). Cs2SnI6 doped with SnI2 was deposited onto the TNT photo-anode as the HTM layer through dip coating. Deposition time was varied to obtain a continuous layer of Cs2SnI6 HTM over TNT photo-anode and cell characteristics were studied. We were able to fabricate air stable, all solid-state solar cells with a Jsc of 6 mA/cm(2), Voc of 536 mV and PCE of 1.3%. The study propounds contemporary analysis on Sn based perovskite systems, in the field of DSSCs.",,,,"Mallick, Sudhanshu/K-6540-2015","Mallick, Sudhanshu/0000-0002-9744-8746",,,,,,,,,,,,0025-5408,1873-4227,,,,DEC,2018,108,,,,,,113,119,,10.1016/j.materresbull.2018.08.046,,,,,,,,WOS:000447581100017,,,,,
J,"Sharma, SK; Kaur, H; Kumar, K; Tyagi, M; Deep, A",,,,"Sharma, Sandeep Kumar; Kaur, Harmeet; Kumar, Kamal; Tyagi, Mintu; Deep, Akash",,,Synthesis and solar cell application of a composite of Eu-BTB MOF with functionalized graphene,MATERIALS RESEARCH EXPRESS,,,,,,,,,,,,"A composite of europium-metal organic framework (Eu-BTB MOF, BTB = 1,3,5-tris(4-carboxyphenylbenzene) with benzoic acid functionalized graphene (BFG) has been synthesized. The successful synthesis of the Eu-BTB/BFG composite is characterized with different spectroscopic and microscopic techniques. The potential application of the above composite's thin film has been demonstrated by exploring it as a photoanode of a dye sensitized solar cell. The fabricated solar cell has delivered excellent performance in the presence of 0.5 mM MK-2 dye. The Eu-MOF/BFG composite has delivered a much better power conversion efficiency of 4.5% in comparison to a reference graphene-only cell (2.35%).",,,,,,,,,,,,,,,,,2053-1591,,,,,DEC,2018,5,12,,,,,,,125501,10.1088/2053-1591/aadf6e,,,,,,,,WOS:000445134900001,,,,,
J,"Meng, XT; Yu, C; Zhang, XP; Huang, LL; Rager, M; Hong, JF; Qiu, J; Lin, ZQ",,,,"Meng, Xiangtong; Yu, Chang; Zhang, Xuepeng; Huang, Longlong; Rager, Matthew; Hong, Jiafu; Qiu, Jieshan; Lin, Zhiqun",,,Active sites-enriched carbon matrix enables efficient triiodide reduction in dye-sensitized solar cells: An understanding of the active centers,NANO ENERGY,,,,,,,,,,,,"Understanding the activity origins of electrocatalysts for the triiodide (I-3(-)) reduction is highly desirable in dye-sensitized solar cells (DSSCs). Herein, we report a robust strategy to craft nitrogen-doped carbon nanowires (NCWs) through combining oxidation polymerization from p-phenylenediamine with carbonization process. Owing to the abundant edges of the graphite microcrystals embedded in the NCWs and the incorporated N species, the NCWs synthesized at 700 degrees C exhibit a superior response to the I-3(-) reduction in DSSCs with a high power conversion efficiency of 8.90%, outperforming the Pt reference (8.09%), and a high stability is also manifested. Theoretical calculations reveal that, of various doped N species within NCWs, the quaternary N species can significantly decrease the ionization energy and modulate the spin density distribution of carbon frameworks, thus promoting the electron transfer from the external circuit to the electrolyte. Natural population analysis further reveals that the active centers within the NCWs for the I-3(-) reduction are those positively charged carbon atoms adjacent to the quaternary N. As such, this work will pave an avenue for rational design and engineering of inexpensive yet high-efficiency carbon electrocatalysts for the advanced energy applications.",,,,,"Qiu, jieshan/0000-0002-6892-6665",,,,,,,,,,,,2211-2855,2211-3282,,,,DEC,2018,54,,,,,,138,147,,10.1016/j.nanoen.2018.09.070,,,,,,,,WOS:000450974700016,,,,,
J,"Wazzan, N; Irfan, A",,,,"Wazzan, Nuha; Irfan, Ahmad",,,"Theoretical study of triphenylamine-based organic dyes with mono-, di-, and tri-anchoring groups for dye-sensitized solar cells",ORGANIC ELECTRONICS,,,,,,,,,,,,"In this report, DFT and TDDFT calculations used to explain the noticeable difference in the power conversion efficiencies (PCEs) of three reported triphenylamine-based organic dyes with mono-, di-, and tri-cyanoacrylic acid units as anchoring groups, and thiophene unit as pi-bridges used as potential dyes in dye-sensitized solar cell applications. These dyes were showed the superiority of the multi-anchoring systems over the mono- anchoring system. The light was shed on the effect of various functionals, e.g., B3LYP, CAM-B3LYP,, M06, PBE0 and BHandHLYP on absorption spectra. The CAM-B3LYP functional was depicted the best among numerous adopted functionals which reproduced the experimental absorption data. The geometries, electronic structures and UV-Vis absorption spectra of the isolated dyes and their adsorbed dye@TiO2 complexes were calculated. The associated physical parameters that control the effectiveness of the cell, such as the light harvesting efficiency (LHE), hole and electron reorganization energies (lambda(hole), and lambda(ele)), and the driving force for electron injection (Delta G(inj)) and dye regeneration (Delta G(reg)) were computed and analyzed in order to determine their contributions to the open-circuit photovoltage (V-oc) or the short-circuit photocurrent density (J(sc)), and correlate the structure with property. Also, charge transfer descriptors, such as the charge transfer distance (D-CT), the amount of charge transferred (q(CT)), and dipole moment (mu(CT)) were investigated. The results reveal that the increasing of anchoring groups made significant influence on the PCE of the cells. The effect of mono-, di-, and tri-substituted anchored cyanoacrylic acid group(s) on the triphenylamine-TiO2 complexes has been explored on the frontier molecular orbitals, binding energies and absorption wavelengths. Among all the studied derivatives, electron injection energy barrier for TPA3T3A has been found the smallest which revealed that electron injection in this compound might be superior to other counterparts. Low-lying lowest unoccupied molecular orbital of TPA3T3A would favor it to stabilize thermodynamically. Moreover, TPA3T3A@TiO2 cluster was observed the most stable adsorption complex especially anchoring of TPA3T3A sensitizer at TiO2 cluster from B-side. Comprehensible intramolecular charge transfer has been observed from occupied to unoccupied molecular orbitals. The red shift in the absorption spectra has been perceived by increasing the number of anchoring groups, i.e., cyanoacrylic acid. The type-II band gap alignment between triphenylamine-based organic sensitizers and TiO2 is revealing that photovoltaic efficiency in these studied derivatives would be enhanced. Our quantum chemical analysis explored that these TPA derivatives especially tri-anchored dye would be proficient to be used in photovoltaic devices which would enhance the solar cell efficiency.",,,,"Irfan, Ahmad/R-7642-2019","Irfan, Ahmad/0000-0001-6941-6934",,,,,,,,,,,,1566-1199,1878-5530,,,,DEC,2018,63,,,,,,328,342,,10.1016/j.orgel.2018.09.039,,,,,,,,WOS:000449270700046,,,,,
