PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Marimuthu, T; Anandhan, N; Thangamuthu, R; Surya, S; Panneerselvam, R; Ganesan, KP",,,,"Marimuthu, T.; Anandhan, N.; Thangamuthu, R.; Surya, S.; Panneerselvam, R.; Ganesan, K. P.",,,Effect of Deposition Potential and Bath Temperature on One-Step Electrochemical Synthesis of One and Two Dimensional Nanostructured ZnO Thin Films on Fluorine Doped Tin Oxide Substrates,JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY,,,,,,,,,,,,"Different zinc oxide (ZnO) morphologies such as platelets, nanowalls and nanorods were electrochemically synthesized on fluorine doped tin oxide (FTO) substrates by varying the deposition potentials and bath temperatures, respectively. Cyclic voltammetry (CV) curves reveal that ZnO deposition potentials are decreased as the bath temperatures are increased. X-ray diffraction (XRD) patterns and transmission electron microscope (TEM) images confirm that the synthesized ZnO nanostructures are hexagonal wurtzite structure. The XRD results reveal that the crystallinity of the films is increased when ZnO deposition potentials and temperatures are increased. Field emission scanning electron microscope (FE-SEM) images display platelets, nanowalls and nanorods structures for films synthesized -1.1 V, -1.2 V and -1.3 V respectively. The increase in deposition potential not only increases the growth rate of ZnO with metallic zinc deposition, but also decreases zinc hydroxide chloride hydrate. Fourier transform infrared microscope (FTIR) spectra confirm that the formation of zinc hydroxide (Zn(OH) 2) is decreased as the bath temperatures are increased from 30 to 70 degrees C. Photoluminescence (PL) spectra depict that the crystal quality of the ZnO films are notably improved as the bath temperatures are increased. The film thickness is increased as the deposition potentials and bath temperatures are increased. The dye absorbance is increased with respect to the film thickness. The efficiencies of dye sensitized solar cells (DSSCs) fabricated with diverse morphologies such as platelets, nanowalls and nanorods are found to be 0.10, 0.49 and 0.47%, respectively. Electrochemical impedance spectroscopy (EIS) spectra reveal that the charge transfer recombination resistance (R-rec) is continuously decreased as metal zinc deposition is increased in ZnO films with increase in deposition potentials.",,,,,,,,,,,,,,,,,1533-4880,1533-4899,,,,NOV,2019,19,11,,,,,7014,7025,,10.1166/jnn.2019.16636,,,,,,,,WOS:000475752300018,31039854,,,,
J,"Nath, NCD; Lee, JJ",,,,"Nath, Narayan Chandra Deb; Lee, Jae-Joon",,,Binary redox electrolytes used in dye-sensitized solar cells,JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,,,,,,,,,,,,"Fast dye-regeneration and slow charge recombination are prerequisites for selecting superior redox couples of electrolytes to obtain highly efficient dye-sensitized solar cells (DSSCs). Although the ubiquitous combination of the I-/I-3(-) redox couple demonstrates high power conversion efficiency (PCE), it suffers from several limitations such as a large potential difference of approximately 560 mV between the Fermi level of I-/I-3(-) and the HOMO level of the N719 dye as well as high visible light absorption. These limitations cause inefficient dye-regeneration and significantly enhance the back reaction rate of photoelectrons to I-3(-) in the electrolyte. This review discusses recent progress in the conception and device performance of different binary redox couples in DSSCs based on lowering potential differences, the back reaction of photo-induced electrons, the absorption of visible light, and improvement of dye regeneration. We specifically focus on recent strategies targeted for effectively increasing both the open circuit voltage of DSSCs up to (similar to)100 mV and the PCE to above 10%; these strategies include introduction of binary redox couples or additional redox species to conventional iodine-based electrolytes. Moreover, we propose future directions for the further development of binary redox couples with advanced concepts for achieving DSSCs with high performance and high stability. (C) 2019 The Korean Society of Industrial and Engineering Chemistry. Published by Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,1226-086X,1876-794X,,,,25-Oct,2019,78,,,,,,53,65,,10.1016/j.jiec.2019.05.018,,,,,,,,WOS:000477689400004,,,,,
J,"Hu, Z; Zhao, L; Li, WL; Wang, SM; Dong, BH",,,,"Hu, Zhen; Zhao, Li; Li, Wenlu; Wang, Shimin; Dong, Binghai",,,Ag nanoparticle-modified double-layer composite film based on P25/NaLuF4:Yb3+/Er3+ and flower TiO2 for highly efficient dye-sensitized solar cells,APPLIED SURFACE SCIENCE,,,,,3rd International Workshop on Graphene and C3N4-Based Photocatalysts (IWGCP3),"MAR 23-26, 2019","Wuhan Univ Technol, Wuhan, PEOPLES R CHINA",,Wuhan Univ Technol,,,"A composite film was prepared by mixing NaLuF4:Yb3+/Er3+ up-conversion luminescent material with commercial P25, and a scattering layer composed of flower-like TiO2 was added on to the composite film (UC/P25) to form a double-layer composite film (UC/P25+ FT). An AgNO3 solution was irradiated by ultraviolet light to deposit nano-Ag particles on the prepared double-layer film, and a nano-Ag modified double-layer film (UC/P25 + FT + Ag) was finally obtained. The synergistic effect of the three improved methods conferred the UC/P25 + FT + Ag film with a wide spectral absorption range, strong light-scattering ability, and strong light absorption capability, which greatly improved the photoelectric performance of the film. The maximum photoelectron conversion efficiency of dye-sensitized solar cells with the UC/P25 + FT+ Ag photoanode reached up to 8.14%, which increased by 32.36% compared with that of the pure P25 film photoelectrode.",,,,,,,,,,,,,,,,,0169-4332,1873-5584,,,,15-Oct,2019,491,,,,,,286,293,,10.1016/j.apsusc.2019.06.126,,,,,,,,WOS:000479082900034,,,,,
J,"Kumar, KVA; Balu, A; Ramachandran, A; Unnikrishnan, NV; Selvaraj, NB",,,,"Kumar, K. V. Arun; Balu, Arya; Ramachandran, Athira; Unnikrishnan, N. V.; Selvaraj, Nivas Babu",,,Sol-gel synthesized plasmonic nanoparticles and their integration into dye sensitized solar cells,APPLIED SURFACE SCIENCE,,,,,Conference on Advanced Nano Materials (ANM),"JUL 18-20, 2018","Univ Aveiro, Aveiro, PORTUGAL",,Univ Aveiro,,,"In the present study, we synthesized silver nanoparticles in titanosilicate matrix through low cost non-hydrolytic sol-gel method using titanium isopropoxide (TIP), tetraethylorthosilicate (TEOS, (Si(OC2H5)(4)) and ethanol (C2H5OH) as solvents. These were investigated for the plasmonic effect of nanoparticles in dye sensitized solar cells (DSSC). The fabricated dye-sensitized solar cells with Ag: SiO2-TiO2 films coated in fluorine doped tin oxide (FTO) glass plate with dye of amaranthus red shows an improved output voltage. The samples were optically and structurally well studied by absorption spectroscopy, Fourier transform infrared spectroscopy(FTIR), X-Ray diffraction (XRD) and transmission electron microscopy(TEM). The XRD studies confirmed the crystalline nature of TiO2 and Ag.",,,,,,,,,,,,,,,,,0169-4332,1873-5584,,,,15-Oct,2019,491,,,,,,670,674,,10.1016/j.apsusc.2019.05.344,,,,,,,,WOS:000479082900075,,,,,
J,"Tanski, T; Jarka, P; Szindler, M; Drygala, A; Matysiak, W; Libera, M",,,,"Tanski, Tomasz; Jarka, Pawel; Szindler, Marek; Drygala, Aleksandra; Matysiak, Wiktor; Libera, Marcin",,,Study of dye sensitized solar cells photoelectrodes consisting of nanostructures,APPLIED SURFACE SCIENCE,,,,,Conference on Advanced Nano Materials (ANM),"JUL 18-20, 2018","Univ Aveiro, Aveiro, PORTUGAL",,Univ Aveiro,,,"An important element that allows the dye sensitized solar cells (DSSC) photovoltaic assemblies to achieve high efficiency is the photoelectrode. In this kind of solar devices photoanode is mostly in the form of a meso-porous oxide layer composed of nanostructures with attached dye molecules through bonds between the hydroxyl group of the oxide material and the carboxylic group in the dye structure. It is responsible for the separation of charge carriers, which plays the most important role in the photovoltaic effect. The used dyes should be characterized by: higher dye excitation energy than the edge of the oxide semiconductor, the wide absorption spectrum, presence of groups that allow permanent bonding to the surface, resistance to photodegradation and photocorrosion, lower level of the basic state than the redox potential of the electrolyte allowing dye regeneration, thermal and electrochemical stability. Nowadays the most commonly used dyes are ruthenium, osmium, copper, iridium complexes as well as porphyrins and phthalocyanines. The work involved the production of two types of photoelectrodes, containing TiO2 nanoparticles and TiO2 nanoparticle/nanowire. The nanowires of TiO2 have been produced with use electrospinning method. The both photoelectrodes have been obtained by screen printing method ensuring dimensional accuracy and repeatability of production. In order to determine the properties of photoanodes, topographical studies were performed using atomic force microscope (AFM), allowing through RMS Ra roughness coefficients determination to quantify of surface of the electrodes, qualitative studies of chemical composition using Energy Dispersive Spectrometer (EDS), X-ray structural studies, and investigations of optical properties in the wavelength range 200 to 800 nm. The I-V characteristics of dye sensitized solar cells were measured using PV Test Solutions Tadeusz Zdanowicz Solar Cell I-V Tracer System and Keithley 2410 source meter under Standard Test Conditions (AM 1.5, 100 W/m2). The research confirmed that the use of selected method of producing TiO2 nanowires and the method of photoelectrode production allows to obtain a large specific surface area as well as homogeneity of the electrodes. Investigations of optical properties indicate good absorption of the dye used to the semiconductor TiO2 layer, both composed of nanoparticles and the nanoparticle/nanowire system. Obtained cell efficiency results at 4.5-5% make photovoltaic structures promising from the point of view of further development and further application.",,,,,,,,,,,,,,,,,0169-4332,1873-5584,,,,15-Oct,2019,491,,,,,,807,813,,10.1016/j.apsusc.2019.04.274,,,,,,,,WOS:000479082900091,,,,,
J,"Heng, PP; Xu, JB; Mao, LM; Wang, L; Wu, WP; Zhang, JL",,,,"Heng, Panpan; Xu, Jianbin; Mao, Lemin; Wang, Li; Wu, Wenpeng; Zhang, Jinglai",,,"Rational design of D-pi-A organic dyes to prevent ""trade off'' effect in dye-sensitized solar cells",SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY,,,,,,,,,,,,"It is an easy task to simulate the spectrum properties for the organic dyes applied in dye-sensitized solar cells (DSSCs) if the suitable method is chosen. However, it is still difficult to quantitatively determine the overall performance for them. In this work, the short-circuit photocurrent density (J(SC)) and open circuit photovoltage (V-OC) are quantitatively calculated by combination of the density functional theory and first principle for DSSCs based on four different organic dyes, 2-((4'-((4-(bis(4-methoxyphenyl)amino)phenyl)diazenyl)biphenyl-4-yl)methylene)but-3-ynoic add (1), 2-((5-(4-((4-(bis(4-methoxyphenyl)amino)phenyl)diazenyl)phenyl)thiophen-2-yl) methylene)but-3-ynoic acid (2), 3-(7-(4-((4-(bis(4-methoxyphenyl)amino)phenyl)diazenyl)-4H-cyclopenta[2,1 -b:3,4-b']-dithiophene)-2-cyanoacrylic acid (3), and 3-(7-(4-((4-(bis(4-methoxyphenyl)amino )phenyl)diazenyl)phenyl)-2,3-dihydrothieno[3,4-b][1,4]dioxin-5-yl)-2-cyanoacrylic acid (4), in which the triarylamine is donor and the cyanoacrylic acid is acceptor along with variable pi group. The 3 and 4 are new theoretically designed organic dyes on the basis of 1 and 2 with different electron-rich group as pi group. Both J(SC) and V-OC of 3 and 4 are improved as compared with those of 1 and 2, which breaks the normal ""trade-off"" rule. As a result, the power conversion efficiency (PCE) of 3 and 4 is improved. especially for 3. The aggregation effect is also considered to evaluate the overall performance, which is favorable to further enhance the reliability of theoretical design. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,1386-1425,,,,,5-Oct,2019,221,,,,,,,,UNSP 117167,10.1016/j.saa.2019.117167,,,,,,,,WOS:000472797100014,31170604,,,,
J,"Chiang, TH; Chen, CH; Wei, TC",,,,"Chiang, Tzu Hsuan; Chen, Chun Hsiung; Wei, Tzu-Chien",,,Characterization of UV-curable adhesives containing acrylate monomers and fluorosurfactant and their performance in dye-sensitized solar cells in long-term thermal stability tests,JOURNAL OF APPLIED POLYMER SCIENCE,,,,,,,,,,,,"Electrolytes were injected through holes in dye-sensitized solar cells (DSSCs), and the holes were subsequently sealed with UV-curable adhesives containing different types of acrylate monomers and different amounts of fluorosurfactants, which were found to affect the performance of the DSSCs during long-term stability tests. The efficiency (eta) of the DSSCs' conversion of light to electricity is an important parameter. The corrosion potential (E-corr) toward the liquid electrolyte and the adhesion strength of the UV-curable adhesives to fluorine-doped tin oxide (FTO) glass affected the efficiency of DSSCs during long-term thermal stability tests. The UV-curable adhesive containing 10.0 wt % of acrylic acid (AA) monomer and 3.0-4.0 wt % of fluorosurfactant, when used to seal DSSC devices, led to the best DSSC performance of eta = 4.1% during a 45-day long-term thermal stability test. (c) 2019 Wiley Periodicals, Inc. J. Appl. Polym. Sci. 2019, 136, 47948.",,,,,,,,,,,,,,,,,0021-8995,1097-4628,,,,5-Oct,2019,136,37,,,,,,,47948,10.1002/app.47948,,,,,,,,WOS:000472578300008,,,,,
J,"Elbohy, H; El-Mahalawy, H; El-Ghamaz, NA; Zidan, H",,,,"Elbohy, Hytham; El-Mahalawy, Hagar; El-Ghamaz, Nasser A.; Zidan, Hamdy",,,Hysteresis analysis in dye-sensitized solar cell based on different metal alkali cations in the electrolyte,ELECTROCHIMICA ACTA,,,,,,,,,,,,"Hysteresis phenomenon occurs in solar cells and its cause is still an arguable issue as it redefines how accurately we control the device performance. Here, the hysteresis behavior in Dye-sensitized solar cell (DSSC) is studied based on the electrolyte. Three electrolytes were used containing Sodium iodide (NaI), Potassium iodide (KI), and Cesium iodide (CsI). Current density-voltage characteristics was measured for each device at fast (1 V/s) scan rate, medium (0.5 V/s) scan rate, and slow (0.1 V/s) scan rate. The charging-discharging process at TiO2/electrolyte interface during forward and reverse scan directions is propose as the responsible mechanism for hysteresis in DSSC. Based on our investigation, hysteresis phenomenon is strongly dependent on the size of alkali metal cation as well as J-V sweep scan rate. Hysteresis is dominant for NaI electrolyte with the smallest Na+ cation size while it diminishes for KI and CsI electrolytes with bigger K+ and Cs+ sizes, respectively. Also, using CsI electrolyte along with the slow scan rate of 0.1 V/s is the perfect combination for the minimal hysteresis in the solar cell. In addition, hysteresis index calculation was redefined based on the intercept cross points between forward and reverse scan directions. Our results suggest that DSSC has a charge storage efficiency accompanied by its primary function as a power conversion device. The charge storage ability occurs for V > V-OC during the forward scan and it is significant for smaller cation size. (C) 2019 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,1-Oct,2019,319,,,,,,110,117,,10.1016/j.electacta.2019.06.160,,,,,,,,WOS:000480706000012,,,,,
J,"Balu, M; Baiju, KG; Subramaniam, MR; Kumaresan, D",,,,"Balu, Murali; Baiju, Kuttappan Gireesh; Subramaniam, Mohan Raj; Kumaresan, Duraisamy",,,Bi-layer photoanodes with superior charge collection ability and diffusion length of sub-layer nanostructures for the fabrication of high efficiency dye-sensitized solar cells,ELECTROCHIMICA ACTA,,,,,,,,,,,,"Simple, strategic design approach for the construction of various bi-layer photoanodes of same film thickness (similar to 15 mu m) comprised of common TiO2 nanoparticles underlayer and dissimilar light-scattering one/three dimensional (1D/3D) TiO2 nanostructures as upper layers towards achieving high efficiency dye sensitized solar cells (DSSCs) are reported. Among the four different bi-layer DSSC photoanodes constructed in this work, typical similar to 25 nm sized TiO2 nanoparticles underlayer and 1D nanowires upper layer (TNP + TNW) based photoanode has showed a maximum power conversion efficiency (PCE) of 9.90 +/- 0.38% after TiCl4 post-treatment, higher than the PCE of photoanodes containing 3D TiO2 nanostructures such as hierarchical nanorods (THNR), core-shell microspheres and large nanocrystalline polygons + rods as upper layers. The maximum photovoltaic performance has been observed in the DSSC of TNP + TNW bi-layer photoanode owing to its sub-layer nanostructures with synergistic interfaces demonstrated superior light-scattering ability and efficient charge transport across sub-layers, thereby improved the charge collection yield and carrier lifetime. The TNP + THNR bi-layer photoanode has showed lower PCE due to the THNR upper layer comprised of rutile phase hierarchical nanorods chemisorbed much less dyes and increased charge recombination, while it has higher surface area, superior chemical capacitance and improved charge collection capacity in its sub-layers. (C) 2019 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0013-4686,1873-3859,,,,1-Oct,2019,319,,,,,,339,348,,10.1016/j.electacta.2019.06.181,,,,,,,,WOS:000480706000036,,,,,
J,"Singh, S; Raj, T; Singh, H; Kanwar, JS",,,,"Singh, Satbir; Raj, Tilak; Singh, Harpreet; Kanwar, Jasvir Singh",,,Optoelectronic and Photovoltaic Performances of Organic Receptors Decorated CuO Nanoparticles Based Dye Sensitized Solar Cells,JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS,,,,,,,,,,,,"In the present research work, an economical wet chemical precipitation method was employed for the synthesis of organic receptors decorated Copper oxide (CuO) nanoparticles. Organic receptors R-1 and R-2 were synthesized by reacting disulphide of 2-amino thiophenol and derivatives of aldehydes such as salicyaldehyde and 2-hydroxy-5-nitrobenzaldehyde, respectively. The synthesized organic receptors R-1 and R-2 were characterized by H-1 NMR spectroscopy. Further, these purified organic receptors R-1 and R-2 were decorated on CuO nanoparticles and resulting materials (organic-inorganic hybrid nanostructures) were labeled as samples S-1 and S-2, respectively. The samples S-1 and S-2 were well characterized by field effect scanning electron microscopy (FESEM), dynamic light scattering (DLS) histogram, X-ray diffractogram (XRD), UV-Vis absorption and photoluminescence spectroscopy. Broad absorption bands were observed around 313 nm and 314 nm with energy band gaps of 4.58 eV and 4.68 eV respectively for organic receptors R-1 and R-2 decorated CuO nanoparticles. Both the hybrid nanostructures were used in the fabrication of photo-electrodes (cathode section) of CuO based dye sensitized solar cells (DSSCs). These were labeled as cell samples C-1 and C-2 respectively and worked well under simulated AM 1.5 solar illuminations. The photovoltaic results shown that DSSC (C-2) yielded a good power conversion efficiency (eta) of 2.63%, which was 0.77% higher than DSSC (C-1). The IPCE spectra results revealed a significant improvement of 9% in the power conversion efficiency of DSSC (C-2) than DSSC (C-1). Such hybrid DSSCs can be implemented commercially in solar cells arrays and other photovoltaic applications to fulfill the energy demands of rural and urban areas across world.",,,,,,,,,,,,,,,,,1555-130X,1555-1318,,,,OCT,2019,14,10,,,SI,,1468,1481,,10.1166/jno.2019.2608,,,,,,,,WOS:000480422700017,,,,,
J,"Song, LX; Wang, TW; Jing, WR; Xie, XY; Du, PF; Xiong, J",,,,"Song, Lixin; Wang, Tianwei; Jing, Wanru; Xie, Xueyao; Du, Pingfan; Xiong, Jie",,,High flexibility and electrocatalytic activity MoS2/TiC/carbon nanofibrous film for flexible dye-sensitized solar cell based photovoltaic textile,MATERIALS RESEARCH BULLETIN,,,,,,,,,,,,"Power source is a core component of wearable electronic device. To obtain a suitable power source, the highly flexible MoS2/TiC/C nanofibrous (NFs) film was prepared and employed as the Pt-free and transparent conductive oxide (TCO)-free counter electrode (CE) of flexible dye-sensitized solar cell (FDSSC). Then the FDSSC was combined with a fabric to form a photovoltaic textile. Notably, there was no substrate of CE in the device due to the desired mechanical property of the MoS2/TiC/C NFs film. The obtained FDSSC based photovoltaic textile possessed power conversion efficiency of 5.08%, which was larger than that of Pt based device. The main reasons may be the large BET surface area and promising electrocatalytic activity of the MoS2/TiC/C CE. Besides, the combination of FDSSC with fabric was extremely easy and simple. Hence, the photovoltaic textile exhibited huge potential applications in smart textile for wearable electronic devices.",,,,,,,,,,,,,,,,,0025-5408,1873-4227,,,,OCT,2019,118,,,,,,,,110522,10.1016/j.materresbull.2019.110522,,,,,,,,WOS:000480375000036,,,,,
J,"Liu, CY; Li, TT; Zhang, Y; Kong, TC; Zhuang, TH; Cui, YF; Fang, M; Zhu, WJ; Wu, ZY; Li, C",,,,"Liu, Chengyang; Li, Tiantian; Zhang, Yue; Kong, Tianci; Zhuang, Tinghui; Cui, Yifan; Fang, Min; Zhu, Weiju; Wu, Zhenyu; Li, Cun",,,Silver nanoparticle modified TiO2 nanotubes with enhanced the efficiency of dye-sensitized solar cells,MICROPOROUS AND MESOPOROUS MATERIALS,,,,,,,,,,,,"We synthesized TiO2 nanotubes (TNTs) from TiO2 gel by hydrothermal method. Then the TiO2 nanotubes were modified by Ag nanoparticles (Ag-TNTs) by in-situ photodeposition reaction. In this work, we reported the photovoltaic performance of Ag-TNTs composites photoanode in dye-sensitized solar cells. The two layers photoanode consisted of TiO2 nanoparticles (P25) and Ag modified TiO2 nanotubes (Ag-TNTs) was fabricated by doctor blade method. UV-vis, Electrochemical impedance spectroscopy (EIS) measurements were performed to investigate the electro-hole recombination and transport processes. The Ag nanoparticles photodeposited on TNTs surface can improve the cell performance by enhancing the light absorption and promoting the electron-hole separation and transfer. The P25/Ag-TNTs-8H configuration photoanode has the best photoelectric conversion efficiency with the filling factor (FF) reached 53.63% and the efficiency(n) reached 7.2%.",,,,,,,,,,,,,,,,,1387-1811,1873-3093,,,,OCT,2019,287,,,,,,228,233,,10.1016/j.micromeso.2019.06.011,,,,,,,,WOS:000475995600026,,,,,
J,"Buene, AF; Hagfeldt, A; Hoff, BH",,,,"Buene, Audun Formo; Hagfeldt, Anders; Hoff, Bard Helge",,,A comprehensive experimental study of five fundamental phenothiazine geometries increasing the diversity of the phenothiazine dye class for dye-sensitized solar cells,DYES AND PIGMENTS,,,,,,,,,,,,"Phenothiazine is a versatile scaffold frequently used in both pharmaceutical and photovoltaic applications. Still, the structural diversity within the class of phenothiazine sensitizers for dye-sensitized solar cells is minute. Substituents are found in 3, 7 and 10-positions, often all three. In this work, we report the synthesis and evaluation of sensitizers illuminating five geometries for the phenothiazine dye class, of which three are novel geometries. Eleven sensitizers were prepared, investigating auxiliary donor contributions, effect of pi-spacer and also the position of the anchoring group. We have established that the pi-spacer has to be connected para to the 10H nitrogen atom of phenothiazine, the 3-position. Also, thiophene is a far superior pi-spacer than phenyl, but we were unable to find any significant photovoltaic performance differences between the 3,7 and 3,8 geometries. A higher dye loading for the 3,8 geometry indicates there is hidden potential in this geometry which could be harvested by further optimization. The best device of the study was fabricated with AFB-27 of the 3,8 geometry delivering a PCE of 5.88% (J(SC) = 10.28 mA cm(-2), V-OC = 773 mV, FF = 0.75) under 1 sun AM 1.5G illumination.",,,,"Buene, Audun Formo/A-4273-2018","Buene, Audun Formo/0000-0002-1315-6579",,,,,,,,,,,,0143-7208,1873-3743,,,,OCT,2019,169,,,,,,66,72,,10.1016/j.dyepig.2019.05.007,,,,,,,,WOS:000473380500010,,,,,
J,"Selvaraj, P; Ghosh, A; Mallick, TK; Sundaram, S",,,,"Selvaraj, Prabhakaran; Ghosh, Aritra; Mallick, Tapas K.; Sundaram, Senthilarasu",,,Investigation of semi-transparent dye-sensitized solar cells for fenestration integration,RENEWABLE ENERGY,,,,,,,,,,,,"For any particular location glazing transmission varies with season and time of day. Thus, glazing transmission angular behaviour is more crucial than single glazing transmittance value for building energy simulation and design. In this work, the spectral behaviour of the dye-sensitized solar cell (DSSC) glazing with three different transparencies are studied. Transmittance of the devices are measured after 2 years to understand the effects of device stability on DSSC glazing applications. The solar factor for the devices is calculated for different light incident angles for a whole year at a particular location. The correlation between clearness index and DSSC transmittance is also studied. Finally, glare analysis is performed for all the devices on a sunny day, intermittent day and overcast day, and is also compared with double glazing. It is found that the 37% transparent DSSC glazing leads to a greater reduction in disturbing glare by 21% compared to double glazing on a clear sunny day. All the above results suggest that DSSC glazings could be productively used for fenestration integration in buildings. (C) 2019 The Authors. Published by Elsevier Ltd.",,,,,"Ghosh, Aritra/0000-0001-9409-7592",,,,,,,,,,,,0960-1481,,,,,OCT,2019,141,,,,,,516,525,,10.1016/j.renene.2019.03.146,,,,,,,,WOS:000472241100046,,,,,
J,"Wang, S; Wang, XY; Xie, Y; Jiang, WC; Wang, XW; Jiang, Y; Zhou, W; Pan, K",,,,"Wang, Song; Wang, Xiaoyan; Xie, Ying; Jiang, Wenchao; Wang, Xiuwen; Jiang, Yi; Zhou, Wei; Pan, Kai",,,In situ growth of Co9S8 nanocrystals on reduced graphene oxide for the enhanced catalytic performance of dye-sensitized solar cell,JOURNAL OF ALLOYS AND COMPOUNDS,,,,,,,,,,,,"The counter electrode material of dye-sensitized solar cells (DSSCs) with excellent catalytic activity and fast electron transfer ability could effectively improve the overall photoelectrical conversion efficiency (PCE). In this work, monodispersed Co9S8 nanocrystals (NCs) were in situ grown on the surface of the reduced graphene oxide (RGO) through a simple hot-injection method. Due to the confinement of organic ligand oleylamine, the Co9S8 NCs with the size of ca. 8 nm were mainly dispersed on the surface of RGO (Co9S8/RGO). The Co9S8/RGO composite with the optimal contents (RGO contents of 44.4 wt%) was prepared by controlling the amount of graphene oxide (GO) added, which possessed the optimal catalytic active site numbers and electron transfer ability as it showed a higher PCE of 7.31%. It was higher than that of the solo Co9S8 NCs and comparable to that of the Pt (7.72%). The electrochemical characteristics (cyclic voltammetry, Tafel polarization curve, and electrochemical impedance spectroscopy) confirmed their excellent electrocatalytic activity towards I-3(-)/I- redox reduction. Furthermore, the calculations based on the density functional theory (DFT) revealed that the absorption energy of I-3(-) on the Co site at the interface of Co9S8/RGO composite was -1.881 eV, which was higher than that of solo Co9S8 NCs (-1.078 eV). So, Co atoms in the Co9S8/RGO interface was the predominant catalytic active center for the I-3(-) reduction. This in situ growth strategy provided a new strategy for the preparation of electrocatalytic materials. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0925-8388,1873-4669,,,,30-Sep,2019,803,,,,,,216,223,,10.1016/j.jallcom.2019.06.256,,,,,,,,WOS:000476464900024,,,,,
J,"Singh, K; Harish, S; Archana, J; Navaneethan, M; Shimomura, M; Hayakawa, Y",,,,"Singh, Kamaljeet; Harish, S.; Archana, J.; Navaneethan, M.; Shimomura, M.; Hayakawa, Y.",,,Investigation of Gd-doped mesoporous TiO2 spheres for environmental remediation and energy applications,APPLIED SURFACE SCIENCE,,,,,5th International Conference on Nanoscience and Nanotechnology (ICONN),"JAN 28-30, 2019","SRM Inst Sci & Technol, Chennai, INDIA",,SRM Inst Sci & Technol,,,"The TiO2 is considered by many as the most versatile material with a very large number of applications in many fields that includes photocatalysis and dye-sensitized solar cell (DSSC). But it is active mainly in the UV region of the spectrum due to its large band gap, around 3.2 eV, which causes low photon absorption. This limitation can be overcome by doping TiO2 with a lanthanide which enhances the absorption of visible photons. In this report, we investigated pure mesoporous TiO2 and Gd-doped mesoporous TiO2 spheres to analysis its photocatalytic and energy conversion efficiency. Gadolinium was chosen due to its stable 4f orbitals state of Gd3+ ions. The XRD spectra and Raman spectra analysis confirms the presence of TiO2. It was noted that only anatase was in all the synthesised samples. The morphological analysis confirms FESEM, HRTEM and Element mapping analysis confirms the formation of mesoporous structures with gadolinium incorporated on the mesosphere's surface. The synthesis samples' photocatalytic activity was studied and sample with 1 mmol of Gd was found to perform best among all the samples. A DSSC study was also conduct and Gd-doped TiO2 was found to out-perform the TiO2.",,,,,"singh, kamaljeet/0000-0001-8965-8113",,,,,,,,,,,,0169-4332,1873-5584,,,,30-Sep,2019,489,,,,,,883,892,,10.1016/j.apsusc.2019.05.253,,,,,,,,WOS:000474530600095,,,,,
